,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
39,39,"[<__main__.Word instance at 0x1232b7ea8>
 <__main__.Word instance at 0x1232b7cb0>
 <__main__.Word instance at 0x1232b7e18>
 <__main__.Word instance at 0x1232b7d40>
 <__main__.Word instance at 0x1232b73b0>]",Lily,3_6,False,False,"[['movie'], ['it'], ['and'], ['had'], ['a']]",andithadamovie,ithadamovieand,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
40,40,"[<__main__.Word instance at 0x1232bc170>
 <__main__.Word instance at 0x1232bc050>
 <__main__.Word instance at 0x1232bc248>
 <__main__.Word instance at 0x1232bc320>
 <__main__.Word instance at 0x1232bc1b8>
 <__main__.Word instance at 0x1232bc3f8>
 <__main__.Word instance at 0x1232bc290>
 <__main__.Word instance at 0x1232bc4d0>
 <__main__.Word instance at 0x1232bc368>]",Lily,3_6,False,False,"[['in'], ['hit'], ['a'], ['the'], ['and'], ['the', 'movie'], ['earth'], ['fireball']]",andinthemovieafireballhittheearth,afireballearththemoviethehitinand,2.48015873016e-05,-2.4801894866e-05,False,-2.48018948660112e-05
41,41,"[<__main__.Word instance at 0x1232bc440>
 <__main__.Word instance at 0x1232bc680>
 <__main__.Word instance at 0x1232bc560>
 <__main__.Word instance at 0x1232bc5f0>]",Lily,3_6,False,False,"[['and'], ['the', 'dinosaurs'], ['died']]",andthedinosaursdied,diedandthedinosaurs,0.166666666667,-0.182321556794,False,-0.1823215567939546
42,42,"[<__main__.Word instance at 0x1232bc7a0>
 <__main__.Word instance at 0x1232bc998>
 <__main__.Word instance at 0x1232bca28>
 <__main__.Word instance at 0x1232bc908>
 <__main__.Word instance at 0x1232bcb48>
 <__main__.Word instance at 0x1232bc758>]",Lily,3_6,False,False,"[['just'], ['mammals'], ['there'], ['was'], ['and', 'then']]",andthentherewasjustmammals,therewasjustmammalsandthen,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
43,43,[<__main__.Word instance at 0x1232bc518>],Lily,3_6,False,True,[['mhm']],mhm,mhm,1.0,0.0,False,-0.0
44,44,"[<__main__.Word instance at 0x1232bcc68>
 <__main__.Word instance at 0x1232bcef0>]",Lily,3_6,False,True,"[['skeletons'], ['dinosaur']]",dinosaurskeletons,dinosaurskeletons,0.5,0.69314718056,False,0.6931471805599453
45,45,[<__main__.Word instance at 0x1232bcf80>],Lily,3_6,False,True,[['mhm']],mhm,mhm,1.0,0.0,False,-0.0
46,46,[<__main__.Word instance at 0x1232bc6c8>],Lily,3_6,False,True,[['mhm']],mhm,mhm,1.0,0.0,False,-0.0
47,47,[<__main__.Word instance at 0x1232bf050>],Lily,3_6,False,True,[['mom']],mom,mom,1.0,0.0,False,-0.0
48,48,"[<__main__.Word instance at 0x1232bf3f8>
 <__main__.Word instance at 0x1232bf2d8>
 <__main__.Word instance at 0x1232bf5f0>
 <__main__.Word instance at 0x1232bf4d0>
 <__main__.Word instance at 0x1232bf7a0>]",Lily,3_6,False,False,"[['you'], ['out'], ['this'], ['take'], ['can']]",canyoutakethisout,youcantakethisout,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
49,49,"[<__main__.Word instance at 0x1232bf830>
 <__main__.Word instance at 0x1232bf560>
 <__main__.Word instance at 0x1232bf950>
 <__main__.Word instance at 0x1232bf638>
 <__main__.Word instance at 0x1232bfa70>]",Lily,3_6,False,False,"[['I', ""can't""], ['it'], ['hold'], ['cause']]",causeIcan'tholdit,itcauseholdIcan't,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
50,50,[<__main__.Word instance at 0x1232bfb48>],Lily,3_6,False,True,[['mhm']],mhm,mhm,1.0,0.0,False,-0.0
51,51,"[<__main__.Word instance at 0x1232bfbd8>
 <__main__.Word instance at 0x1232bf3b0>
 <__main__.Word instance at 0x1232bfdd0>]",Lily,3_6,False,False,"[[""let's""], ['read'], ['Snuffy']]",let'sreadSnuffy,Snuffylet'sread,0.166666666667,-0.182321556794,False,-0.1823215567939546
52,52,[<__main__.Word instance at 0x1232bfea8>],Lily,3_6,False,True,[['Snuffy']],Snuffy,Snuffy,1.0,0.0,False,-0.0
53,53,[<__main__.Word instance at 0x1232bff38>],Lily,3_6,False,True,[['mhm']],mhm,mhm,1.0,0.0,False,-0.0
54,54,[<__main__.Word instance at 0x1232bfd88>],Lily,3_6,False,True,[['airplane']],airplane,airplane,1.0,0.0,False,-0.0
55,55,"[<__main__.Word instance at 0x1232c20e0>
 <__main__.Word instance at 0x1232c23b0>]",Lily,3_6,False,True,"[['tooth'], ['saber']]",sabertooth,sabertooth,0.5,0.69314718056,False,0.6931471805599453
56,56,[<__main__.Word instance at 0x1232c2440>],Lily,3_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
57,57,[<__main__.Word instance at 0x1232c2290>],Lily,3_6,False,True,[['uhhuh']],uhhuh,uhhuh,1.0,0.0,False,-0.0
58,58,[<__main__.Word instance at 0x1232c2320>],Lily,3_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
59,59,"[<__main__.Word instance at 0x1232c2170>
 <__main__.Word instance at 0x1232c2878>]",Lily,3_6,False,False,"[['Brontotherium'], ['a']]",aBrontotherium,Brontotheriuma,0.5,-0.69314718056,False,-0.6931471805599453
60,60,[<__main__.Word instance at 0x1232c28c0>],Lily,3_6,False,True,[['mhm']],mhm,mhm,1.0,0.0,False,-0.0
61,61,"[<__main__.Word instance at 0x1232c2998>
 <__main__.Word instance at 0x1232c2098>]",Lily,3_6,False,True,"[['giant', 'sloth']]",giantsloth,giantsloth,1.0,0.0,False,-0.0
62,62,[<__main__.Word instance at 0x1232c2a28>],Lily,3_6,False,True,[['and']],and,and,1.0,0.0,False,-0.0
63,63,[<__main__.Word instance at 0x1232c2710>],Lily,3_6,False,True,[['Styracosaurus']],Styracosaurus,Styracosaurus,1.0,0.0,False,-0.0
64,64,[<__main__.Word instance at 0x1232c2bd8>],Lily,3_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
65,65,[<__main__.Word instance at 0x1232c27a0>],Lily,3_6,False,True,[['mhm']],mhm,mhm,1.0,0.0,False,-0.0
66,66,"[<__main__.Word instance at 0x1232c2b48>
 <__main__.Word instance at 0x1232c2ef0>
 <__main__.Word instance at 0x1232c2fc8>]",Lily,3_6,False,False,"[['and'], ['a', 'brontosaurus']]",andabrontosaurus,abrontosaurusand,0.5,-0.69314718056,False,-0.6931471805599453
67,67,[<__main__.Word instance at 0x1232c6170>],Lily,3_6,False,True,[['mhm']],mhm,mhm,1.0,0.0,False,-0.0
68,68,[<__main__.Word instance at 0x1232c6290>],Lily,3_6,False,True,[['Carnotaur']],Carnotaur,Carnotaur,1.0,0.0,False,-0.0
69,69,"[<__main__.Word instance at 0x1232c6128>
 <__main__.Word instance at 0x1232c60e0>
 <__main__.Word instance at 0x1232c63b0>]",Lily,3_6,False,False,"[['like'], ['I'], ['that']]",Ilikethat,thatIlike,0.166666666667,-0.182321556794,False,-0.1823215567939546
70,70,"[<__main__.Word instance at 0x1232c6320>
 <__main__.Word instance at 0x1232c6680>]",Lily,3_6,False,False,"[['and'], ['you']]",andyou,youand,0.5,-0.69314718056,False,-0.6931471805599453
71,71,[<__main__.Word instance at 0x1232c6710>],Lily,3_6,False,True,[['mhm']],mhm,mhm,1.0,0.0,False,-0.0
72,72,[<__main__.Word instance at 0x1232c6200>],Lily,3_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
73,73,[<__main__.Word instance at 0x1232c65f0>],Lily,3_6,False,True,[['mhm']],mhm,mhm,1.0,0.0,False,-0.0
74,74,[<__main__.Word instance at 0x1232c6518>],Lily,3_6,False,True,[['yummy']],yummy,yummy,1.0,0.0,False,-0.0
75,75,"[<__main__.Word instance at 0x1232c69e0>
 <__main__.Word instance at 0x1232c6d40>]",Lily,3_6,False,True,"[['the', 'sun']]",thesun,thesun,1.0,0.0,False,-0.0
76,76,[<__main__.Word instance at 0x1232c6e60>],Lily,3_6,False,True,[['rising']],rising,rising,1.0,0.0,False,-0.0
77,77,"[<__main__.Word instance at 0x1232c6ef0>
 <__main__.Word instance at 0x1232c6e18>]",Lily,3_6,False,False,"[['farm'], ['a']]",afarm,farma,0.5,-0.69314718056,False,-0.6931471805599453
78,78,[<__main__.Word instance at 0x1232c6d88>],Lily,3_6,False,True,[['barn']],barn,barn,1.0,0.0,False,-0.0
79,79,[<__main__.Word instance at 0x1232c90e0>],Lily,3_6,False,True,[['mhm']],mhm,mhm,1.0,0.0,False,-0.0
80,80,"[<__main__.Word instance at 0x1232c9488>
 <__main__.Word instance at 0x1232c9440>
 <__main__.Word instance at 0x1232c9560>
 <__main__.Word instance at 0x1232c93b0>]",Lily,3_6,False,False,"[['can'], ['I'], ['it'], ['have']]",canIhaveit,itIhavecan,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
81,81,[<__main__.Word instance at 0x1232c9200>],Lily,3_6,False,True,[['okay']],okay,okay,1.0,0.0,False,-0.0
82,82,"[<__main__.Word instance at 0x1232c9830>
 <__main__.Word instance at 0x1232c95f0>]",Lily,3_6,False,False,"[['mommy'], ['and']]",andmommy,mommyand,0.5,-0.69314718056,False,-0.6931471805599453
83,83,"[<__main__.Word instance at 0x1232c9758>
 <__main__.Word instance at 0x1232c9bd8>
 <__main__.Word instance at 0x1232c9ab8>
 <__main__.Word instance at 0x1232c9cb0>
 <__main__.Word instance at 0x1232c9a70>
 <__main__.Word instance at 0x1232c9d88>
 <__main__.Word instance at 0x1232c9c20>
 <__main__.Word instance at 0x1232c9e18>
 <__main__.Word instance at 0x1232c9908>
 <__main__.Word instance at 0x1232c9cf8>]",Lily,3_6,False,False,"[['a'], ['and'], ['was'], ['it'], ['I', ""couldn't""], ['read'], ['I'], ['but'], ['baby']]",butIwasababyandIcouldn'treadit,itwasababyandIcouldn'tbutIread,2.7557319224e-06,-2.75573571947e-06,False,-2.7557357194686928e-06
84,84,"[<__main__.Word instance at 0x1232c9ea8>
 <__main__.Word instance at 0x1232cc0e0>
 <__main__.Word instance at 0x1232cc170>
 <__main__.Word instance at 0x1232cc290>
 <__main__.Word instance at 0x1232cc050>
 <__main__.Word instance at 0x1232cc440>
 <__main__.Word instance at 0x1232cc1b8>]",Lily,3_6,False,False,"[['to'], ['can'], ['read'], ['it'], ['you'], ['well'], ['me']]",wellyoucanreadittome,youcanreadittomewell,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
85,85,"[<__main__.Word instance at 0x1232cc560>
 <__main__.Word instance at 0x1232cc2d8>
 <__main__.Word instance at 0x1232cc5f0>
 <__main__.Word instance at 0x1232cc518>
 <__main__.Word instance at 0x1232cc680>]",Lily,3_6,False,False,"[['and'], ['it'], ['read'], ['I'], [""won't""]]",andIwon'treadit,itwon'tIreadand,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
86,86,"[<__main__.Word instance at 0x1232cc908>
 <__main__.Word instance at 0x1232cc6c8>
 <__main__.Word instance at 0x1232cca70>
 <__main__.Word instance at 0x1232cc998>]",Lily,3_6,False,False,"[['but'], [""won't""], ['then'], ['I']]",butthenIwon't,thenwon'tbutI,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
87,87,[<__main__.Word instance at 0x1232cc098>],Lily,3_6,False,True,[['thunder']],thunder,thunder,1.0,0.0,False,-0.0
88,88,"[<__main__.Word instance at 0x1232cc8c0>
 <__main__.Word instance at 0x1232cce18>
 <__main__.Word instance at 0x1232ccf80>
 <__main__.Word instance at 0x1232cce60>
 <__main__.Word instance at 0x1232cccb0>]",Lily,3_6,False,False,"[['you', 'reading'], ['mommy'], ['I'], ['want']]",Iwantyoureadingmommy,mommywantIyoureading,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
89,89,"[<__main__.Word instance at 0x1232ccd40>
 <__main__.Word instance at 0x1232cc830>
 <__main__.Word instance at 0x1232d0098>
 <__main__.Word instance at 0x1232d0170>]",Lily,3_6,False,True,"[['three', 'four'], ['one', 'two']]",onetwothreefour,onetwothreefour,0.5,0.69314718056,False,0.6931471805599453
90,90,[<__main__.Word instance at 0x1232d00e0>],Lily,3_6,False,True,[['my']],my,my,1.0,0.0,False,-0.0
91,91,"[<__main__.Word instance at 0x1232d05f0>
 <__main__.Word instance at 0x1232d04d0>]",Lily,3_6,False,True,"[['this'], ['is']]",thisis,thisis,0.5,0.69314718056,False,0.6931471805599453
92,92,[<__main__.Word instance at 0x1232d07a0>],Lily,3_6,False,True,[['auntie']],auntie,auntie,1.0,0.0,False,-0.0
93,93,"[<__main__.Word instance at 0x1232d0878>
 <__main__.Word instance at 0x1232d0710>]",Lily,3_6,False,True,"[['me'], ['with']]",withme,withme,0.5,0.69314718056,False,0.6931471805599453
94,94,"[<__main__.Word instance at 0x1232d07e8>
 <__main__.Word instance at 0x1232d09e0>
 <__main__.Word instance at 0x1232d08c0>
 <__main__.Word instance at 0x1232d0b90>]",Lily,3_6,False,False,"[['ah'], ['sweet'], [""that's""], ['so']]",ahthat'ssosweet,sosweetthat'sah,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
95,95,"[<__main__.Word instance at 0x1232d0d88>
 <__main__.Word instance at 0x1232d0c68>
 <__main__.Word instance at 0x1232d0e60>
 <__main__.Word instance at 0x1232d0638>
 <__main__.Word instance at 0x1232d0ef0>]",Lily,3_6,False,False,"[['pink'], ['and'], ['and'], ['red'], ['purple']]",pinkandpurpleandred,pinkandredandpurple,0.00833333333333,-0.00836824967052,True,-0.01680711831638129
96,96,"[<__main__.Word instance at 0x1232d0f80>
 <__main__.Word instance at 0x1232d0d40>]",Lily,3_6,False,False,"[['blue'], ['and']]",andblue,blueand,0.5,-0.69314718056,False,-0.6931471805599453
97,97,"[<__main__.Word instance at 0x1232d7050>
 <__main__.Word instance at 0x1232d7170>
 <__main__.Word instance at 0x1232d72d8>
 <__main__.Word instance at 0x1232d7248>
 <__main__.Word instance at 0x1232d73f8>]",Lily,3_6,False,False,"[['but'], ['like'], ['green'], ['I', ""don't""]]",butIdon'tlikegreen,greenlikebutIdon't,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
98,98,"[<__main__.Word instance at 0x1232d7560>
 <__main__.Word instance at 0x1232d71b8>
 <__main__.Word instance at 0x1232d7830>
 <__main__.Word instance at 0x1232d7680>
 <__main__.Word instance at 0x1232d7950>]",Lily,3_6,False,False,"[['you', 'like'], ['green'], ['right'], ['but']]",butyoulikegreenright,greenrightbutyoulike,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
99,99,"[<__main__.Word instance at 0x1232d7a28>
 <__main__.Word instance at 0x1232d75f0>
 <__main__.Word instance at 0x1232d7b00>]",Lily,3_6,False,False,"[['like'], ['green'], ['I']]",Ilikegreen,greenlikeI,0.166666666667,-0.182321556794,False,-0.1823215567939546
100,100,"[<__main__.Word instance at 0x1232d7b90>
 <__main__.Word instance at 0x1232d7a70>
 <__main__.Word instance at 0x1232d7ea8>]",Lily,3_6,False,True,"[['mommy'], ['look', 'at']]",mommylookat,mommylookat,0.5,0.69314718056,False,0.6931471805599453
101,101,[<__main__.Word instance at 0x1232d7f80>],Lily,3_6,False,True,[['okay']],okay,okay,1.0,0.0,False,-0.0
102,102,[<__main__.Word instance at 0x1232d7fc8>],Lily,3_6,False,True,[['look']],look,look,1.0,0.0,False,-0.0
103,103,"[<__main__.Word instance at 0x1232d7f38>
 <__main__.Word instance at 0x1232d7c68>
 <__main__.Word instance at 0x1232d7cf8>
 <__main__.Word instance at 0x1232d7c20>]",Lily,3_6,False,False,"[['in'], [""I'm""], ['all', 'stucked']]",I'mallstuckedin,inI'mallstucked,0.166666666667,-0.182321556794,False,-0.1823215567939546
104,104,"[<__main__.Word instance at 0x1232d41b8>
 <__main__.Word instance at 0x1232d43b0>
 <__main__.Word instance at 0x1232d4248>]",Lily,3_6,False,False,"[['walk'], ['I', ""can't""]]",Ican'twalk,walkIcan't,0.5,-0.69314718056,False,-0.6931471805599453
105,105,"[<__main__.Word instance at 0x1232d4440>
 <__main__.Word instance at 0x1232d4680>
 <__main__.Word instance at 0x1232d42d8>]",Lily,3_6,False,False,"[['book'], ['the', 'farm']]",thefarmbook,bookthefarm,0.5,-0.69314718056,False,-0.6931471805599453
106,106,"[<__main__.Word instance at 0x1232d4908>
 <__main__.Word instance at 0x1232d47e8>
 <__main__.Word instance at 0x1232d4c20>]",Lily,3_6,False,False,"[['red'], ['big'], ['barn']]",bigredbarn,redbarnbig,0.166666666667,-0.182321556794,False,-0.1823215567939546
107,107,[<__main__.Word instance at 0x1232d4d40>],Lily,3_6,False,True,[['oops']],oops,oops,1.0,0.0,False,-0.0
108,108,"[<__main__.Word instance at 0x1232d4ef0>
 <__main__.Word instance at 0x1232d4c68>
 <__main__.Word instance at 0x1232d4f80>]",Lily,3_6,False,False,"[['big'], ['barn'], ['red']]",bigredbarn,redbarnbig,0.166666666667,-0.182321556794,False,-0.1823215567939546
109,109,"[<__main__.Word instance at 0x1232d4cf8>
 <__main__.Word instance at 0x1232d4ab8>]",Lily,3_6,False,False,"[['big'], ['red']]",bigred,redbig,0.5,-0.69314718056,False,-0.6931471805599453
110,110,"[<__main__.Word instance at 0x1232da2d8>
 <__main__.Word instance at 0x1232da4d0>]",Lily,3_6,False,False,"[['no'], ['oh']]",ohno,nooh,0.5,-0.69314718056,False,-0.6931471805599453
111,111,[<__main__.Word instance at 0x1232da560>],Lily,3_6,False,True,[['mommy']],mommy,mommy,1.0,0.0,False,-0.0
112,112,"[<__main__.Word instance at 0x1232da3f8>
 <__main__.Word instance at 0x1232da6c8>]",Lily,3_6,False,True,"[['my'], ['microphone']]",mymicrophone,mymicrophone,0.5,0.69314718056,False,0.6931471805599453
113,113,"[<__main__.Word instance at 0x1232da638>
 <__main__.Word instance at 0x1232da8c0>
 <__main__.Word instance at 0x1232da710>]",Lily,3_6,False,False,"[['off'], ['it', 'broke']]",itbrokeoff,offitbroke,0.5,-0.69314718056,False,-0.6931471805599453
114,114,"[<__main__.Word instance at 0x1232da440>
 <__main__.Word instance at 0x1232daa28>]",Lily,3_6,False,True,"[['see'], ['mom']]",seemom,seemom,0.5,0.69314718056,False,0.6931471805599453
115,115,"[<__main__.Word instance at 0x1232dac20>
 <__main__.Word instance at 0x1232dab00>
 <__main__.Word instance at 0x1232dad40>]",Lily,3_6,False,False,"[['no'], ['want'], ['I']]",noIwant,wantnoI,0.166666666667,-0.182321556794,False,-0.1823215567939546
116,116,"[<__main__.Word instance at 0x1232dad88>
 <__main__.Word instance at 0x1232dac68>]",Lily,3_6,False,False,"[['hi'], ['mommy']]",himommy,mommyhi,0.5,-0.69314718056,False,-0.6931471805599453
117,117,"[<__main__.Word instance at 0x1232dab90>
 <__main__.Word instance at 0x1232daf80>]",Lily,3_6,False,False,"[['there'], ['hi']]",hithere,therehi,0.5,-0.69314718056,False,-0.6931471805599453
118,118,"[<__main__.Word instance at 0x1232dd098>
 <__main__.Word instance at 0x1232dd1b8>
 <__main__.Word instance at 0x1232dd3b0>
 <__main__.Word instance at 0x1232dd248>]",Lily,3_6,False,False,"[['great'], ['are'], ['you'], ['how']]",greathowareyou,youaregreathow,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
119,119,[<__main__.Word instance at 0x1232dd5a8>],Lily,3_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
