,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
14,14,"[<__main__.Word instance at 0x1205b01b8>
 <__main__.Word instance at 0x1205b0290>
 <__main__.Word instance at 0x1205b0128>
 <__main__.Word instance at 0x1205b0368>
 <__main__.Word instance at 0x1205b0050>
 <__main__.Word instance at 0x1205b0440>
 <__main__.Word instance at 0x1205b02d8>
 <__main__.Word instance at 0x1205b04d0>
 <__main__.Word instance at 0x1205b03b0>]",Violet,4_0,False,False,"[['want'], ['I'], ['airborne'], [""let's"", 'see'], ['snakes'], ['okay'], ['&-um'], ['&-um']]",&-um&-umokaylet'sseeIwantairbornesnakes,wantI&-umokay&-umlet'sseeairbornesnakes,2.48015873016e-05,-2.4801894866e-05,True,-4.9604404881379266e-05
15,15,"[<__main__.Word instance at 0x1205b05a8>
 <__main__.Word instance at 0x1205b07a0>
 <__main__.Word instance at 0x1205b0878>
 <__main__.Word instance at 0x1205b0710>
 <__main__.Word instance at 0x1205b0ab8>]",Violet,4_0,False,False,"[['snakes'], ['snakes'], ['fun'], ['airborne'], ['are']]",snakesarefunairbornesnakes,aresnakesairbornesnakesfun,0.00833333333333,-0.00836824967052,True,-0.01680711831638129
16,16,"[<__main__.Word instance at 0x1205b0b48>
 <__main__.Word instance at 0x1205b07e8>
 <__main__.Word instance at 0x1205b0c20>
 <__main__.Word instance at 0x1205b08c0>
 <__main__.Word instance at 0x1205b0cb0>]",Violet,4_0,False,False,"[['can'], ['mom'], ['the', 'top'], ['you']]",momcanyouthetop,youcanthetopmom,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
17,17,"[<__main__.Word instance at 0x1205b0e60>
 <__main__.Word instance at 0x1205b0d40>
 <__main__.Word instance at 0x1205b0f80>
 <__main__.Word instance at 0x1205b0dd0>
 <__main__.Word instance at 0x1205b0ef0>
 <__main__.Word instance at 0x1205b0b90>
 <__main__.Word instance at 0x1205b0e18>]",Violet,4_0,False,False,"[['can'], ['you'], ['you'], ['undo'], ['can'], ['mom'], ['this']]",canyoumomcanyouundothis,youcanyoucanthisundomom,0.000198412698413,-0.000198432384816,True,-0.000793965901176512
18,18,"[<__main__.Word instance at 0x1205b3200>
 <__main__.Word instance at 0x1205b32d8>]",Violet,4_0,False,False,"[['you'], ['can']]",canyou,youcan,0.5,-0.69314718056,False,-0.6931471805599453
19,19,"[<__main__.Word instance at 0x1205b33b0>
 <__main__.Word instance at 0x1205b3248>]",Violet,4_0,False,True,"[['undo'], ['that']]",undothat,undothat,0.5,0.69314718056,False,0.6931471805599453
20,20,[<__main__.Word instance at 0x1205b3320>],Violet,4_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
21,21,"[<__main__.Word instance at 0x1205b3758>
 <__main__.Word instance at 0x1205b35f0>
 <__main__.Word instance at 0x1205b3830>
 <__main__.Word instance at 0x1205b34d0>]",Violet,4_0,False,False,"[['but'], ['it', 'goes'], ['away']]",butitgoesaway,butawayitgoes,0.166666666667,-0.182321556794,False,-0.1823215567939546
22,22,[<__main__.Word instance at 0x1205b37a0>],Violet,4_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
23,23,[<__main__.Word instance at 0x1205b3950>],Violet,4_0,False,True,[['circle']],circle,circle,1.0,0.0,False,-0.0
24,24,"[<__main__.Word instance at 0x1205b3bd8>
 <__main__.Word instance at 0x1205b3d40>
 <__main__.Word instance at 0x1205b3b00>
 <__main__.Word instance at 0x1205b3dd0>
 <__main__.Word instance at 0x1205b3b90>]",Violet,4_0,False,False,"[['&-um'], ['wanna'], ['I'], ['mom'], ['write']]",momIwannawrite&-um,&-umIwritewannamom,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
25,25,[<__main__.Word instance at 0x1205b3710>],Violet,4_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
26,26,"[<__main__.Word instance at 0x1205b6200>
 <__main__.Word instance at 0x1205b6680>
 <__main__.Word instance at 0x1205b6320>
 <__main__.Word instance at 0x1205b6710>
 <__main__.Word instance at 0x1205b6050>
 <__main__.Word instance at 0x1205b6908>]",Violet,4_0,False,False,"[[""I'm""], ['doing'], ['my', 'homework'], ['pretend'], [""I'll""]]",I'llpretendI'mdoingmyhomework,pretendmyhomeworkI'lldoingI'm,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
27,27,[<__main__.Word instance at 0x1205b69e0>],Violet,4_0,False,True,[['o']],o,o,1.0,0.0,False,-0.0
28,28,[<__main__.Word instance at 0x1205b6b90>],Violet,4_0,False,True,[['i']],i,i,1.0,0.0,False,-0.0
29,29,"[<__main__.Word instance at 0x1205b6d88>
 <__main__.Word instance at 0x1205b6c68>
 <__main__.Word instance at 0x1205b6f80>]",Violet,4_0,False,True,"[['one'], ['one'], ['and']]",oneandone,oneandone,0.166666666667,1.79175946923,True,1.0986122886681098
30,30,[<__main__.Word instance at 0x1205b6d40>],Violet,4_0,False,True,[['two']],two,two,1.0,0.0,False,-0.0
31,31,"[<__main__.Word instance at 0x1205b64d0>
 <__main__.Word instance at 0x1205b9050>
 <__main__.Word instance at 0x1205b9248>
 <__main__.Word instance at 0x1205b90e0>
 <__main__.Word instance at 0x1205b9320>
 <__main__.Word instance at 0x1205b9518>
 <__main__.Word instance at 0x1205b93b0>
 <__main__.Word instance at 0x1205b9638>
 <__main__.Word instance at 0x1205b9710>
 <__main__.Word instance at 0x1205b95a8>
 <__main__.Word instance at 0x1205b97e8>
 <__main__.Word instance at 0x1205b9200>
 <__main__.Word instance at 0x1205b9878>
 <__main__.Word instance at 0x1205b9758>
 <__main__.Word instance at 0x1205b9a70>
 <__main__.Word instance at 0x1205b9908>]",Violet,4_0,False,False,"[['doing'], ['draws'], ['look'], ['my'], ['my', 'homework'], ['from'], ['for'], ['drawing'], ['the'], [""I'm""], [""I'm""], [""I'm""], ['for'], ['drawing'], ['my']]",lookI'mdrawingfromtheI'mdoingmydrawsformyI'mdrawingformyhomework,thefrommymydrawingI'mdrawingI'mdoingforI'mfordrawsmyhomeworklook,7.64716373182e-13,-7.64721619362e-13,True,-3.670641568543553e-11
32,32,"[<__main__.Word instance at 0x1205b94d0>
 <__main__.Word instance at 0x1205b9c20>]",Violet,4_0,False,False,"[[""I'm""], ['drawing']]",I'mdrawing,drawingI'm,0.5,-0.69314718056,False,-0.6931471805599453
33,33,"[<__main__.Word instance at 0x1205b9cf8>
 <__main__.Word instance at 0x1205b9b90>
 <__main__.Word instance at 0x1205b9d88>
 <__main__.Word instance at 0x1205b9c68>
 <__main__.Word instance at 0x1205b9f80>]",Violet,4_0,False,False,"[['drawing'], [""here's""], ['my', 'homework'], [""it's""]]",here'smyhomeworkit'sdrawing,it'smyhomeworkhere'sdrawing,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
34,34,"[<__main__.Word instance at 0x1205b9a28>
 <__main__.Word instance at 0x1205b9680>]",Violet,4_0,False,True,"[['mom'], ['here']]",heremom,heremom,0.5,0.69314718056,False,0.6931471805599453
35,35,"[<__main__.Word instance at 0x1205bd098>
 <__main__.Word instance at 0x1205bd128>]",Violet,4_0,False,False,"[[""I'm""], ['done']]",I'mdone,doneI'm,0.5,-0.69314718056,False,-0.6931471805599453
36,36,[<__main__.Word instance at 0x1205bd1b8>],Violet,4_0,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
37,37,[<__main__.Word instance at 0x1205bd518>],Violet,4_0,False,True,[['mama']],mama,mama,1.0,0.0,False,-0.0
38,38,"[<__main__.Word instance at 0x1205bd680>
 <__main__.Word instance at 0x1205bd8c0>
 <__main__.Word instance at 0x1205bd3b0>
 <__main__.Word instance at 0x1205bd998>
 <__main__.Word instance at 0x1205bd830>]",Violet,4_0,False,False,"[['to'], ['get'], ['baby'], ['a'], ['go']]",gotogetababy,babytogogeta,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
39,39,"[<__main__.Word instance at 0x1205bdbd8>
 <__main__.Word instance at 0x1205bdab8>
 <__main__.Word instance at 0x1205bde18>]",Violet,4_0,False,False,"[['we', 'have_to'], ['so']]",sowehave_to,wehave_toso,0.5,-0.69314718056,False,-0.6931471805599453
40,40,"[<__main__.Word instance at 0x1205bdea8>
 <__main__.Word instance at 0x1205bd908>
 <__main__.Word instance at 0x1205bdf38>
 <__main__.Word instance at 0x1205bdb90>
 <__main__.Word instance at 0x1205c1098>
 <__main__.Word instance at 0x1205c1248>
 <__main__.Word instance at 0x1205c1170>
 <__main__.Word instance at 0x1205c1320>
 <__main__.Word instance at 0x1205c1128>
 <__main__.Word instance at 0x1205c13f8>
 <__main__.Word instance at 0x1205c1488>
 <__main__.Word instance at 0x1205c1368>]",Violet,4_0,False,False,"[['done'], ['my', 'homework'], ['with'], ['look', 'at'], ['mom'], ['done'], ['with'], [""I'm""], ['all'], [""I'm""]]",lookatmomI'mdonewithI'mdonewithallmyhomework,withalldonewithI'mdonemyhomeworkI'mlookatmom,2.7557319224e-07,-2.75573230236e-07,True,-2.2045879680038616e-06
41,41,"[<__main__.Word instance at 0x1205c1518>
 <__main__.Word instance at 0x1205c18c0>
 <__main__.Word instance at 0x1205c1290>]",Violet,4_0,False,False,"[['backpack'], ['school'], ['my']]",myschoolbackpack,backpackschoolmy,0.166666666667,-0.182321556794,False,-0.1823215567939546
42,42,"[<__main__.Word instance at 0x1205c1560>
 <__main__.Word instance at 0x1205c1a28>
 <__main__.Word instance at 0x1205c17e8>
 <__main__.Word instance at 0x1205c19e0>
 <__main__.Word instance at 0x1205c1680>
 <__main__.Word instance at 0x1205c1c20>
 <__main__.Word instance at 0x1205c1b48>]",Violet,4_0,False,False,"[['just'], ['home'], ['I'], ['from'], ['school'], ['got'], ['oh']]",ohIjustgothomefromschool,justgotschoolohIfromhome,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
43,43,"[<__main__.Word instance at 0x1205c1b00>
 <__main__.Word instance at 0x1205c1dd0>
 <__main__.Word instance at 0x1205c1a70>
 <__main__.Word instance at 0x1205c4128>]",Violet,4_0,False,False,"[[""I'm""], ['my', 'homework'], ['doing']]",I'mdoingmyhomework,doingmyhomeworkI'm,0.166666666667,-0.182321556794,False,-0.1823215567939546
44,44,"[<__main__.Word instance at 0x1205c43f8>
 <__main__.Word instance at 0x1205c4320>
 <__main__.Word instance at 0x1205c4710>
 <__main__.Word instance at 0x1205c4518>
 <__main__.Word instance at 0x1205c4758>]",Violet,4_0,False,False,"[['mom'], ['my', 'homework'], ['doing'], [""I'm""]]",I'mdoingmyhomeworkmom,I'mdoingmommyhomework,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
45,45,"[<__main__.Word instance at 0x1205c4878>
 <__main__.Word instance at 0x1205c4638>
 <__main__.Word instance at 0x1205c4998>
 <__main__.Word instance at 0x1205c41b8>]",Violet,4_0,False,False,"[[""I'm""], ['my', 'homework'], ['doing']]",I'mdoingmyhomework,myhomeworkdoingI'm,0.166666666667,-0.182321556794,False,-0.1823215567939546
46,46,[<__main__.Word instance at 0x1205c4908>],Violet,4_0,False,True,[['mom']],mom,mom,1.0,0.0,False,-0.0
47,47,"[<__main__.Word instance at 0x1205c49e0>
 <__main__.Word instance at 0x1205c4cb0>]",Violet,4_0,False,True,"[[""I'm""], ['drawing']]",I'mdrawing,I'mdrawing,0.5,0.69314718056,False,0.6931471805599453
48,48,[<__main__.Word instance at 0x1205c4f80>],Violet,4_0,False,True,[['okay']],okay,okay,1.0,0.0,False,-0.0
49,49,"[<__main__.Word instance at 0x1205c4d88>
 <__main__.Word instance at 0x1205c71b8>
 <__main__.Word instance at 0x1205c7050>]",Violet,4_0,False,False,"[[""what's""], ['the', 'other']]",what'stheother,theotherwhat's,0.5,-0.69314718056,False,-0.6931471805599453
50,50,"[<__main__.Word instance at 0x1205c7440>
 <__main__.Word instance at 0x1205c72d8>
 <__main__.Word instance at 0x1205c7368>
 <__main__.Word instance at 0x1205c7170>
 <__main__.Word instance at 0x1205c76c8>
 <__main__.Word instance at 0x1205c75a8>]",Violet,4_0,False,False,"[['undo'], ['can'], ['my'], ['bows'], ['I'], ['how']]",howcanIundomybows,myhowcanIundobows,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
51,51,"[<__main__.Word instance at 0x1205c73f8>
 <__main__.Word instance at 0x1205c7830>
 <__main__.Word instance at 0x1205c7560>
 <__main__.Word instance at 0x1205c7a28>
 <__main__.Word instance at 0x1205c7908>
 <__main__.Word instance at 0x1205c7bd8>]",Violet,4_0,False,False,"[['help'], ['kay'], ['me'], ['do'], ['seven'], ['this']]",kayhelpmedothisseven,thisdosevenmehelpkay,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
52,52,[<__main__.Word instance at 0x1205c7dd0>],Violet,4_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
53,53,[<__main__.Word instance at 0x1205c7e60>],Violet,4_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
54,54,"[<__main__.Word instance at 0x1205c7ef0>
 <__main__.Word instance at 0x1205c7b90>
 <__main__.Word instance at 0x1205ca050>
 <__main__.Word instance at 0x1205ca4d0>
 <__main__.Word instance at 0x1205ca290>
 <__main__.Word instance at 0x1205ca560>
 <__main__.Word instance at 0x1205ca440>]",Violet,4_0,False,False,"[['erase'], ['this'], ['this'], ['to'], ['how'], ['supposed'], [""I'm""]]",thisthishowI'msupposedtoerase,thisthistoerasesupposedI'mhow,0.000198412698413,-0.000198432384816,True,-0.00039690415285879686
55,55,"[<__main__.Word instance at 0x1205ca908>
 <__main__.Word instance at 0x1205ca830>
 <__main__.Word instance at 0x1205cad40>
 <__main__.Word instance at 0x1205cac20>
 <__main__.Word instance at 0x1205cacb0>
 <__main__.Word instance at 0x1205ca950>
 <__main__.Word instance at 0x1205cafc8>]",Violet,4_0,False,False,"[['is'], ['this'], [""I'm""], ['supposed'], ['how'], ['erase'], ['to']]",isthishowI'msupposedtoerase,issupposedtoerasehowI'mthis,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
56,56,"[<__main__.Word instance at 0x1205cd128>
 <__main__.Word instance at 0x1205cd1b8>
 <__main__.Word instance at 0x1205cd3b0>
 <__main__.Word instance at 0x1205cd248>
 <__main__.Word instance at 0x1205cd710>
 <__main__.Word instance at 0x1205cd638>
 <__main__.Word instance at 0x1205cd878>]",Violet,4_0,False,False,"[['makes'], ['by'], ['one'], ['one'], ['one'], ['one'], ['by']]",onebyonemakesonebyone,onebyonebyoneonemakes,0.000198412698413,-0.000198432384816,True,-0.009569451016150672
57,57,"[<__main__.Word instance at 0x1205cd950>
 <__main__.Word instance at 0x1205cd758>
 <__main__.Word instance at 0x1205cdb48>
 <__main__.Word instance at 0x1205cd9e0>
 <__main__.Word instance at 0x1205cdbd8>
 <__main__.Word instance at 0x1205cd830>
 <__main__.Word instance at 0x1205cddd0>
 <__main__.Word instance at 0x1205cdc68>
 <__main__.Word instance at 0x1205cdea8>
 <__main__.Word instance at 0x1205cd440>
 <__main__.Word instance at 0x1205cdf38>]",Violet,4_0,False,False,"[[""I'm""], ['you', 'think'], ['circle'], ['how'], ['this'], ['two'], ['make'], ['mom'], ['gonna'], ['big']]",twomomhowbigyouthinkI'mgonnamakethiscircle,thiscirclebiggonnamakeI'mmomtwohowyouthink,2.7557319224e-07,-2.75573230236e-07,False,-2.755732302357539e-07
58,58,"[<__main__.Word instance at 0x1205d0248>
 <__main__.Word instance at 0x1205d03f8>
 <__main__.Word instance at 0x1205d0290>
 <__main__.Word instance at 0x1205d0518>
 <__main__.Word instance at 0x1205d0128>
 <__main__.Word instance at 0x1205d05a8>
 <__main__.Word instance at 0x1205d0830>
 <__main__.Word instance at 0x1205d03b0>
 <__main__.Word instance at 0x1205d0878>
 <__main__.Word instance at 0x1205d07a0>
 <__main__.Word instance at 0x1205d0a28>]",Violet,4_0,False,False,"[['how'], ['this'], ['make'], ['gonna'], [""I'm""], ['mom'], ['big'], ['circle'], ['do', 'you', 'think']]",momhowbigdoyouthinkI'mgonnamakethiscircle,thiscirclemomdoyouthinkbiggonnamakehowI'm,2.7557319224e-06,-2.75573571947e-06,False,-2.7557357194686928e-06
59,59,"[<__main__.Word instance at 0x1205d0bd8>
 <__main__.Word instance at 0x1205d0ab8>
 <__main__.Word instance at 0x1205d0dd0>
 <__main__.Word instance at 0x1205d0c68>
 <__main__.Word instance at 0x1205d0e60>]",Violet,4_0,False,False,"[['have_to'], ['get'], ['I'], ['first'], ['ready']]",firstIhave_togetready,have_togetreadyIfirst,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
60,60,"[<__main__.Word instance at 0x1205d0ef0>
 <__main__.Word instance at 0x1205d0fc8>
 <__main__.Word instance at 0x1205d0b90>]",Violet,4_0,False,False,"[['good'], ['not'], [""that's""]]",that'snotgood,notgoodthat's,0.166666666667,-0.182321556794,False,-0.1823215567939546
61,61,"[<__main__.Word instance at 0x1205d3290>
 <__main__.Word instance at 0x1205d3128>
 <__main__.Word instance at 0x1205d3320>
 <__main__.Word instance at 0x1205d37e8>
 <__main__.Word instance at 0x1205d3998>]",Violet,4_0,False,False,"[['how'], ['it'], ['mom'], ['big'], ['is']]",momhowbigisit,isitbigmomhow,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
62,62,"[<__main__.Word instance at 0x1205d3c20>
 <__main__.Word instance at 0x1205d3b48>
 <__main__.Word instance at 0x1205d3cb0>
 <__main__.Word instance at 0x1205d3a28>
 <__main__.Word instance at 0x1205d3dd0>
 <__main__.Word instance at 0x1205d3ab8>
 <__main__.Word instance at 0x1205d3ef0>
 <__main__.Word instance at 0x1205d36c8>
 <__main__.Word instance at 0x1205d3fc8>]",Violet,4_0,False,False,"[['already'], ['I', 'think'], ['but'], ['it'], ['I', 'think'], ['erased'], ['I']]",butIthinkIIthinkiterasedalready,itbutIIthinkerasedalreadyIthink,0.000198412698413,-0.000198432384816,True,-0.00039690415285879686
63,63,"[<__main__.Word instance at 0x1205d3878>
 <__main__.Word instance at 0x1205d3f38>
 <__main__.Word instance at 0x1205d6170>]",Violet,4_0,False,False,"[['mommy'], ['look'], ['hey']]",heymommylook,mommyheylook,0.166666666667,-0.182321556794,False,-0.1823215567939546
64,64,"[<__main__.Word instance at 0x1205d6290>
 <__main__.Word instance at 0x1205d6320>]",Violet,4_0,False,False,"[['mom'], ['look']]",momlook,lookmom,0.5,-0.69314718056,False,-0.6931471805599453
65,65,"[<__main__.Word instance at 0x1205d64d0>
 <__main__.Word instance at 0x1205d63b0>]",Violet,4_0,False,True,"[['hearing'], ['a']]",ahearing,ahearing,0.5,0.69314718056,False,0.6931471805599453
66,66,"[<__main__.Word instance at 0x1205d65a8>
 <__main__.Word instance at 0x1205d67e8>
 <__main__.Word instance at 0x1205d6488>
 <__main__.Word instance at 0x1205d6878>
 <__main__.Word instance at 0x1205d6a70>]",Violet,4_0,False,False,"[['you'], ['why'], ['going'], ['back'], ['are']]",whyareyougoingback,areyougoingbackwhy,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
67,67,[<__main__.Word instance at 0x1205d6b48>],Violet,4_0,False,True,[['first']],first,first,1.0,0.0,False,-0.0
68,68,"[<__main__.Word instance at 0x1205d6d40>
 <__main__.Word instance at 0x1205d6bd8>
 <__main__.Word instance at 0x1205d6e18>
 <__main__.Word instance at 0x1205d6a28>
 <__main__.Word instance at 0x1205d6ea8>
 <__main__.Word instance at 0x1205d6cf8>
 <__main__.Word instance at 0x1205d6758>
 <__main__.Word instance at 0x1205d9050>
 <__main__.Word instance at 0x1205d9128>
 <__main__.Word instance at 0x1205d92d8>
 <__main__.Word instance at 0x1205d91b8>
 <__main__.Word instance at 0x1205d95f0>]",Violet,4_0,False,False,"[['do'], ['mom'], ['big'], ['&-um'], ['a', 'circle'], [""I'm""], ['gonna'], ['how'], ['do', 'you', 'think']]",momhowbig&-umdoyouthinkI'mgonnadoacircle,&-umbigdoyouthinkhowdoI'mgonnamomacircle,2.7557319224e-06,-2.75573571947e-06,False,-2.7557357194686928e-06
69,69,[<__main__.Word instance at 0x1205d9908>],Violet,4_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
70,70,"[<__main__.Word instance at 0x1205d9950>
 <__main__.Word instance at 0x1205d9b00>
 <__main__.Word instance at 0x1205d9710>
 <__main__.Word instance at 0x1205d9b90>
 <__main__.Word instance at 0x1205d9a70>
 <__main__.Word instance at 0x1205d9c68>]",Violet,4_0,False,False,"[['to'], ['draw'], ['I'], ['have'], ['but'], ['nowhere']]",butIhavenowheretodraw,drawIhavetobutnowhere,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
71,71,"[<__main__.Word instance at 0x1205d9cf8>
 <__main__.Word instance at 0x1205d93b0>
 <__main__.Word instance at 0x1205d9ea8>
 <__main__.Word instance at 0x1205d9d88>
 <__main__.Word instance at 0x1205d9bd8>
 <__main__.Word instance at 0x1205dd290>
 <__main__.Word instance at 0x1205dd098>
 <__main__.Word instance at 0x1205dd2d8>
 <__main__.Word instance at 0x1205dd488>
 <__main__.Word instance at 0x1205dd368>]",Violet,4_0,False,False,"[['gonna'], ['mom'], ['how'], ['big'], ['do', 'you', 'think'], [""I'm""], ['do'], ['it']]",momhowbigdoyouthinkI'mgonnadoit,bigitgonnadoI'mmomhowdoyouthink,2.48015873016e-05,-2.4801894866e-05,False,-2.48018948660112e-05
72,72,"[<__main__.Word instance at 0x1205dd560>
 <__main__.Word instance at 0x1205dd830>
 <__main__.Word instance at 0x1205dd710>
 <__main__.Word instance at 0x1205dda28>
 <__main__.Word instance at 0x1205dd8c0>
 <__main__.Word instance at 0x1205ddb48>]",Violet,4_0,False,False,"[['inches'], ['how'], ['how', 'much'], ['is'], ['three']]",howhowmuchisthreeinches,ishowhowmuchinchesthree,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
73,73,"[<__main__.Word instance at 0x1205ddc20>
 <__main__.Word instance at 0x1205dda70>
 <__main__.Word instance at 0x1205ddcb0>
 <__main__.Word instance at 0x1205ddab8>
 <__main__.Word instance at 0x1205dde60>]",Violet,4_0,False,False,"[['next'], [""what's""], ['&-um'], ['your'], ['guess']]",&-umwhat'syournextguess,&-umwhat'syourguessnext,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
74,74,"[<__main__.Word instance at 0x1205ddf80>
 <__main__.Word instance at 0x1205ddb90>
 <__main__.Word instance at 0x1205dd9e0>
 <__main__.Word instance at 0x1205dd7e8>
 <__main__.Word instance at 0x1205dddd0>
 <__main__.Word instance at 0x1205ddea8>]",Violet,4_0,False,False,"[['one', 'inch'], ['how', 'much'], ['&-um'], ['is']]",&-umhowmuchisoneinch,isoneinch&-umhowmuch,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
75,75,"[<__main__.Word instance at 0x1205e0050>
 <__main__.Word instance at 0x1205e00e0>
 <__main__.Word instance at 0x1205e01b8>
 <__main__.Word instance at 0x1205e03f8>]",Violet,4_0,False,False,"[['does'], ['two'], ['that'], ['mean']]",doesthatmeantwo,doesthattwomean,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
76,76,"[<__main__.Word instance at 0x1205e0368>
 <__main__.Word instance at 0x1205e0518>
 <__main__.Word instance at 0x1205e02d8>]",Violet,4_0,False,True,"[['well'], ['how'], ['&-um']]",&-umwellhow,&-umwellhow,0.166666666667,1.79175946923,False,1.791759469228055
77,77,"[<__main__.Word instance at 0x1205e05f0>
 <__main__.Word instance at 0x1205e0878>]",Violet,4_0,False,True,"[['one'], ['is']]",isone,isone,0.5,0.69314718056,False,0.6931471805599453
78,78,[<__main__.Word instance at 0x1205e0dd0>],Violet,4_0,False,True,[['mommy']],mommy,mommy,1.0,0.0,False,-0.0
