,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,repetition,correctedscore
1167,1167,[<__main__.Word instance at 0x1183b9d88>],Naima,1_6,False,True,[['turtle']],turtle,turtle,1.0,False,-0.0
1168,1168,"[<__main__.Word instance at 0x1183bf170>
 <__main__.Word instance at 0x1183bf050>]",Naima,1_6,False,True,"[['Lucy'], ['Lucy']]",LucyLucy,LucyLucy,1.0,True,-0.0
1169,1169,"[<__main__.Word instance at 0x1183bf248>
 <__main__.Word instance at 0x1183bf3f8>
 <__main__.Word instance at 0x1183bf128>
 <__main__.Word instance at 0x1183bf5f0>
 <__main__.Word instance at 0x1183bf488>
 <__main__.Word instance at 0x1183bf7a0>
 <__main__.Word instance at 0x1183bf710>
 <__main__.Word instance at 0x1183bf878>
 <__main__.Word instance at 0x1183bf560>
 <__main__.Word instance at 0x1183bf950>
 <__main__.Word instance at 0x1183bf7e8>
 <__main__.Word instance at 0x1183bf6c8>
 <__main__.Word instance at 0x1183bf998>
 <__main__.Word instance at 0x1183bfb00>]",Naima,1_6,False,False,"[['in'], ['a', 'sticker'], ['has'], ['a', 'sticker'], ['in'], ['has'], ['the', 'sticker'], ['Lucy_Goosey'], ['Lucy_Goosey'], ['the', 'potty']]",Lucy_GooseyinthepottyLucy_Gooseyinthestickerhasastickerhasasticker,thepottyLucy_GooseyLucy_Gooseyhasastickerastickerininthestickerhas,4.40917107584e-06,True,-4.409180796226547e-06
1170,1170,"[<__main__.Word instance at 0x1183bfd88>
 <__main__.Word instance at 0x1183bfc68>
 <__main__.Word instance at 0x1183bfdd0>
 <__main__.Word instance at 0x1183bfd40>]",Naima,1_6,False,True,"[['the', 'sticker'], ['off'], ['off']]",offoffthesticker,offoffthesticker,0.333333333333,True,1.0986122886681098
1171,1171,"[<__main__.Word instance at 0x1183bfb48>
 <__main__.Word instance at 0x1183bc0e0>]",Naima,1_6,False,True,"[['while', 'ago']]",whileago,whileago,1.0,False,-0.0
1172,1172,"[<__main__.Word instance at 0x1183bc170>
 <__main__.Word instance at 0x1183bc7a0>]",Naima,1_6,False,False,"[['house'], ['vacation']]",vacationhouse,housevacation,0.5,False,-0.6931471805599453
1173,1173,"[<__main__.Word instance at 0x1183bc830>
 <__main__.Word instance at 0x1183bc758>
 <__main__.Word instance at 0x1183bcb90>]",Naima,1_6,False,True,"[['welcome'], ['to', 'Maine']]",welcometoMaine,welcometoMaine,0.5,False,0.6931471805599453
1174,1174,[<__main__.Word instance at 0x1183bcc68>],Naima,1_6,False,True,[['mosquitos']],mosquitos,mosquitos,1.0,False,-0.0
1175,1175,"[<__main__.Word instance at 0x1183bcfc8>
 <__main__.Word instance at 0x1183bcc20>]",Naima,1_6,False,True,"[['Lucy_Goosey'], ['in']]",Lucy_Gooseyin,Lucy_Gooseyin,0.5,False,0.6931471805599453
1176,1176,[<__main__.Word instance at 0x1183c21b8>],Naima,1_6,False,True,[['kitchen']],kitchen,kitchen,1.0,False,-0.0
1177,1177,[<__main__.Word instance at 0x1183c2248>],Naima,1_6,False,True,[['bathroom']],bathroom,bathroom,1.0,False,-0.0
1178,1178,[<__main__.Word instance at 0x1183c22d8>],Naima,1_6,False,True,[['oh']],oh,oh,1.0,False,-0.0
1179,1179,"[<__main__.Word instance at 0x1183c23f8>
 <__main__.Word instance at 0x1183c25a8>]",Naima,1_6,False,True,"[['silly'], ['silly']]",sillysilly,sillysilly,1.0,True,-0.0
1180,1180,"[<__main__.Word instance at 0x1183c2908>
 <__main__.Word instance at 0x1183c2830>
 <__main__.Word instance at 0x1183c29e0>]",Naima,1_6,False,True,"[['going'], ['to', 'walk']]",goingtowalk,goingtowalk,0.5,False,0.6931471805599453
1181,1181,"[<__main__.Word instance at 0x1183c2bd8>
 <__main__.Word instance at 0x1183c2a70>
 <__main__.Word instance at 0x1183c2b48>
 <__main__.Word instance at 0x1183c28c0>
 <__main__.Word instance at 0x1183c2d88>
 <__main__.Word instance at 0x1183c2638>
 <__main__.Word instance at 0x1183c2e18>]",Naima,1_6,False,True,"[['a', 'walk'], ['go'], ['a', 'walk'], ['for'], ['for']]",forawalkgoforawalk,forawalkgoforawalk,0.0333333333333,True,3.4011973816621555
1182,1182,"[<__main__.Word instance at 0x1183c2c20>
 <__main__.Word instance at 0x1183c2ea8>]",Naima,1_6,False,True,"[['sit'], ['sit']]",sitsit,sitsit,1.0,True,-0.0
1183,1183,"[<__main__.Word instance at 0x1183c2ab8>
 <__main__.Word instance at 0x1183c5170>
 <__main__.Word instance at 0x1183c51b8>
 <__main__.Word instance at 0x1183c5128>]",Naima,1_6,False,False,"[['here'], ['up'], ['here'], ['up']]",uphereuphere,herehereupup,0.166666666667,True,-0.1823215567939546
1184,1184,"[<__main__.Word instance at 0x1183c5440>
 <__main__.Word instance at 0x1183c53b0>
 <__main__.Word instance at 0x1183c5560>
 <__main__.Word instance at 0x1183c5320>]",Naima,1_6,False,False,"[['bed'], ['the', 'bed'], ['sit']]",bedsitthebed,sitbedthebed,0.166666666667,False,-0.1823215567939546
1185,1185,"[<__main__.Word instance at 0x1183c5368>
 <__main__.Word instance at 0x1183c5680>
 <__main__.Word instance at 0x1183c55a8>
 <__main__.Word instance at 0x1183c5758>
 <__main__.Word instance at 0x1183c5488>
 <__main__.Word instance at 0x1183c57a0>
 <__main__.Word instance at 0x1183c5b00>
 <__main__.Word instance at 0x1183c5998>
 <__main__.Word instance at 0x1183c5bd8>]",Naima,1_6,False,False,"[['Emily', 'Mommily'], ['left'], ['Emily', 'Mommily'], ['Emily', 'Mommily'], ['left'], ['Emily']]",EmilyEmilyMommilyleftEmilyMommilyleftEmilyMommily,leftEmilyleftEmilyMommilyEmilyMommilyEmilyMommily,0.0166666666667,True,-0.01680711831638129
1186,1186,"[<__main__.Word instance at 0x1183c59e0>
 <__main__.Word instance at 0x1183c5ab8>
 <__main__.Word instance at 0x1183c5cf8>]",Naima,1_6,False,True,"[['left'], ['Emily', 'Mommily']]",leftEmilyMommily,leftEmilyMommily,0.5,False,0.6931471805599453
1187,1187,"[<__main__.Word instance at 0x1183c5a28>
 <__main__.Word instance at 0x1183c5e60>
 <__main__.Word instance at 0x1183c5c20>]",Naima,1_6,False,False,"[['Emily'], ['Emily', 'Mommily']]",EmilyMommilyEmily,EmilyEmilyMommily,0.5,False,-0.6931471805599453
1188,1188,"[<__main__.Word instance at 0x1183c5c68>
 <__main__.Word instance at 0x1183c8128>
 <__main__.Word instance at 0x1183c8368>
 <__main__.Word instance at 0x1183c8248>]",Naima,1_6,False,False,"[['off'], ['a', 'sticker'], [""there's""]]",there'sastickeroff,offastickerthere's,0.166666666667,False,-0.1823215567939546
1189,1189,"[<__main__.Word instance at 0x1183c88c0>
 <__main__.Word instance at 0x1183c8050>
 <__main__.Word instance at 0x1183c8a28>]",Naima,1_6,False,True,"[['on'], ['sticker'], ['him']]",stickeronhim,stickeronhim,0.166666666667,False,1.791759469228055
1190,1190,"[<__main__.Word instance at 0x1183c8ab8>
 <__main__.Word instance at 0x1183c8560>
 <__main__.Word instance at 0x1183c8b90>
 <__main__.Word instance at 0x1183c8830>
 <__main__.Word instance at 0x1183c8ef0>]",Naima,1_6,False,False,"[['in'], ['coming'], ['house'], ['no'], ['Charlie']]",Charliecominginnohouse,cominginnohouseCharlie,0.00833333333333,False,-0.00836824967051658
1191,1191,[<__main__.Word instance at 0x1183c8e60>],Naima,1_6,False,True,[['house']],house,house,1.0,False,-0.0
1192,1192,"[<__main__.Word instance at 0x1183c8fc8>
 <__main__.Word instance at 0x1183cb128>]",Naima,1_6,False,True,"[['house'], ['no']]",nohouse,nohouse,0.5,False,0.6931471805599453
1193,1193,[<__main__.Word instance at 0x1183cb248>],Naima,1_6,False,True,[['fingers']],fingers,fingers,1.0,False,-0.0
1194,1194,"[<__main__.Word instance at 0x1183cb518>
 <__main__.Word instance at 0x1183cb368>
 <__main__.Word instance at 0x1183cb758>
 <__main__.Word instance at 0x1183cb710>]",Naima,1_6,False,False,"[['up'], ['him'], ['him'], ['him']]",himhimuphim,uphimhimhim,0.25,True,-0.2876820724517809
1195,1195,"[<__main__.Word instance at 0x1183cb3f8>
 <__main__.Word instance at 0x1183cb9e0>
 <__main__.Word instance at 0x1183cb878>
 <__main__.Word instance at 0x1183cba70>
 <__main__.Word instance at 0x1183cb950>
 <__main__.Word instance at 0x1183cbcf8>
 <__main__.Word instance at 0x1183cbbd8>]",Naima,1_6,False,False,"[['up'], ['on'], ['up'], ['him'], ['him'], ['on'], ['him']]",uphimuphimononhim,uponhimhimhimupon,0.0047619047619,True,-0.004773278752657659
1196,1196,"[<__main__.Word instance at 0x1183cbef0>
 <__main__.Word instance at 0x1183cbe18>
 <__main__.Word instance at 0x1183cbe60>]",Naima,1_6,False,True,"[['left'], ['Emily', 'Mommily']]",leftEmilyMommily,leftEmilyMommily,0.5,False,0.6931471805599453
1197,1197,"[<__main__.Word instance at 0x1183ce200>
 <__main__.Word instance at 0x1183ce170>
 <__main__.Word instance at 0x1183ce320>]",Naima,1_6,False,True,"[['left'], ['Emily', 'Mommily']]",leftEmilyMommily,leftEmilyMommily,0.5,False,0.6931471805599453
1198,1198,"[<__main__.Word instance at 0x1183ce518>
 <__main__.Word instance at 0x1183ce440>
 <__main__.Word instance at 0x1183ce5f0>
 <__main__.Word instance at 0x1183ce3f8>]",Naima,1_6,False,False,"[['away', 'from'], ['you'], ['falling']]",fallingawayfromyou,youfallingawayfrom,0.166666666667,False,-0.1823215567939546
1199,1199,[<__main__.Word instance at 0x1183ce368>],Naima,1_6,False,True,[['ticket']],ticket,ticket,1.0,False,-0.0
1200,1200,[<__main__.Word instance at 0x1183ce878>],Naima,1_6,False,True,[['lollipop']],lollipop,lollipop,1.0,False,-0.0
1201,1201,"[<__main__.Word instance at 0x1183ce4d0>
 <__main__.Word instance at 0x1183cecf8>
 <__main__.Word instance at 0x1183ceab8>
 <__main__.Word instance at 0x1183cedd0>
 <__main__.Word instance at 0x1183ce758>
 <__main__.Word instance at 0x1183cee18>
 <__main__.Word instance at 0x1183ceb90>]",Naima,1_6,False,False,"[['far'], ['away'], ['far'], ['away'], ['zoob'], ['far'], ['away']]",farawayzoobfarawayfaraway,farawayawayfarawayzoobfar,0.00714285714286,True,-0.007168489478612515
1202,1202,[<__main__.Word instance at 0x1183cec68>],Naima,1_6,False,True,[['no']],no,no,1.0,False,-0.0
1203,1203,"[<__main__.Word instance at 0x1183ceb48>
 <__main__.Word instance at 0x1183d1128>
 <__main__.Word instance at 0x1183d1200>
 <__main__.Word instance at 0x1183d13b0>
 <__main__.Word instance at 0x1183d11b8>]",Naima,1_6,False,False,"[['falling'], ['down'], ['down'], ['Lucy_Goosey'], ['falling']]",fallingdownLucy_Gooseyfallingdown,fallingdownfallingdownLucy_Goosey,0.0333333333333,True,-0.03390155167568134
1204,1204,"[<__main__.Word instance at 0x1183d1488>
 <__main__.Word instance at 0x1183d15a8>
 <__main__.Word instance at 0x1183d1368>
 <__main__.Word instance at 0x1183d1710>]",Naima,1_6,False,True,"[['the', 'little'], ['girl'], ['happened']]",happenedthelittlegirl,happenedthelittlegirl,0.166666666667,False,1.791759469228055
1205,1205,"[<__main__.Word instance at 0x1183d17e8>
 <__main__.Word instance at 0x1183d1440>
 <__main__.Word instance at 0x1183d18c0>
 <__main__.Word instance at 0x1183d1638>
 <__main__.Word instance at 0x1183d1a70>]",Naima,1_6,False,False,"[['to'], ['what', 'happened'], ['the', 'little']]",whathappenedtothelittle,tothelittlewhathappened,0.166666666667,False,-0.1823215567939546
1206,1206,"[<__main__.Word instance at 0x1183d1ea8>
 <__main__.Word instance at 0x1183d1e18>
 <__main__.Word instance at 0x1183d1fc8>
 <__main__.Word instance at 0x1183d1cf8>
 <__main__.Word instance at 0x1183d1f38>
 <__main__.Word instance at 0x1183d1ef0>
 <__main__.Word instance at 0x1183d4098>]",Naima,1_6,False,False,"[['little'], ['little'], ['name'], ['name'], ['name'], ['girl'], ['girl']]",namenamelittlegirllittlegirlname,namenamegirllittlegirlnamelittle,0.0047619047619,True,-0.004773278752657659
1207,1207,"[<__main__.Word instance at 0x1183d4170>
 <__main__.Word instance at 0x1183d4440>
 <__main__.Word instance at 0x1183d43b0>]",Naima,1_6,False,False,"[['baby'], ['basket'], ['no']]",babynobasket,babybasketno,0.166666666667,False,-0.1823215567939546
1208,1208,"[<__main__.Word instance at 0x1183d4518>
 <__main__.Word instance at 0x1183d46c8>]",Naima,1_6,False,False,"[['no'], ['Mommy']]",noMommy,Mommyno,0.5,False,-0.6931471805599453
1209,1209,[<__main__.Word instance at 0x1183d4488>],Naima,1_6,False,True,[['backpack']],backpack,backpack,1.0,False,-0.0
1210,1210,"[<__main__.Word instance at 0x1183d4b90>
 <__main__.Word instance at 0x1183d4ea8>]",Naima,1_6,False,False,"[['this'], [""what's""]]",what'sthis,thiswhat's,0.5,False,-0.6931471805599453
1211,1211,"[<__main__.Word instance at 0x1183d4b48>
 <__main__.Word instance at 0x1183d8200>
 <__main__.Word instance at 0x1183d8440>
 <__main__.Word instance at 0x1183d82d8>]",Naima,1_6,False,True,"[['this'], ['this'], ['is'], ['is']]",thisisthisis,thisisthisis,0.166666666667,True,1.791759469228055
1212,1212,[<__main__.Word instance at 0x1183d8128>],Naima,1_6,False,True,[['girl']],girl,girl,1.0,False,-0.0
1213,1213,[<__main__.Word instance at 0x1183d84d0>],Naima,1_6,False,True,[['girl']],girl,girl,1.0,False,-0.0
1214,1214,[<__main__.Word instance at 0x1183d8908>],Naima,1_6,False,True,[['girl']],girl,girl,1.0,False,-0.0
1215,1215,[<__main__.Word instance at 0x1183d8680>],Naima,1_6,False,True,[['cake']],cake,cake,1.0,False,-0.0
1216,1216,[<__main__.Word instance at 0x1183d8b00>],Naima,1_6,False,True,[['cake']],cake,cake,1.0,False,-0.0
1217,1217,[<__main__.Word instance at 0x1183d8c20>],Naima,1_6,False,True,[['bird']],bird,bird,1.0,False,-0.0
1218,1218,"[<__main__.Word instance at 0x1183d83f8>
 <__main__.Word instance at 0x1183d8e60>
 <__main__.Word instance at 0x1183d87e8>
 <__main__.Word instance at 0x1183d8f38>
 <__main__.Word instance at 0x1183db2d8>]",Naima,1_6,False,False,"[['buy'], ['buying'], ['a'], ['bear'], ['bear']]",buybearbuyingabear,abearbuyingbearbuy,0.0166666666667,True,-0.01680711831638129
1219,1219,"[<__main__.Word instance at 0x1183db368>
 <__main__.Word instance at 0x1183db5a8>]",Naima,1_6,False,False,"[['a'], ['buying']]",buyinga,abuying,0.5,False,-0.6931471805599453
1220,1220,"[<__main__.Word instance at 0x1183db638>
 <__main__.Word instance at 0x1183db170>
 <__main__.Word instance at 0x1183db7e8>
 <__main__.Word instance at 0x1183db6c8>
 <__main__.Word instance at 0x1183dbb00>
 <__main__.Word instance at 0x1183dba70>]",Naima,1_6,False,False,"[['money'], ['it'], ['it'], ['money'], ['in'], ['in']]",moneyinitmoneyinit,itinitinmoneymoney,0.0111111111111,True,-0.011173300598125189
1221,1221,"[<__main__.Word instance at 0x1183db560>
 <__main__.Word instance at 0x1183dbc68>
 <__main__.Word instance at 0x1183db1b8>]",Naima,1_6,False,False,"[['bear'], ['buying'], ['a']]",buyingabear,abearbuying,0.166666666667,False,-0.1823215567939546
1222,1222,"[<__main__.Word instance at 0x1183dbb48>
 <__main__.Word instance at 0x1183dbf80>]",Naima,1_6,False,True,"[['giving'], ['giving']]",givinggiving,givinggiving,1.0,True,-0.0
1223,1223,[<__main__.Word instance at 0x1183dba28>],Naima,1_6,False,True,[['Mama']],Mama,Mama,1.0,False,-0.0
1224,1224,"[<__main__.Word instance at 0x1183dbcf8>
 <__main__.Word instance at 0x1183dbe60>]",Naima,1_6,False,False,"[['doing'], ['Naima']]",Naimadoing,doingNaima,0.5,False,-0.6931471805599453
1225,1225,[<__main__.Word instance at 0x1183db758>],Naima,1_6,False,True,[['mm']],mm,mm,1.0,False,-0.0
1226,1226,"[<__main__.Word instance at 0x1183de0e0>
 <__main__.Word instance at 0x1183de128>]",Naima,1_6,False,True,"[['Naima'], ['comb']]",Naimacomb,Naimacomb,0.5,False,0.6931471805599453
1227,1227,"[<__main__.Word instance at 0x1183de440>
 <__main__.Word instance at 0x1183de098>]",Naima,1_6,False,False,"[['today'], ['maybe']]",maybetoday,todaymaybe,0.5,False,-0.6931471805599453
1228,1228,[<__main__.Word instance at 0x1183de6c8>],Naima,1_6,False,True,[['maybe']],maybe,maybe,1.0,False,-0.0
1229,1229,"[<__main__.Word instance at 0x1183de560>
 <__main__.Word instance at 0x1183de5f0>]",Naima,1_6,False,False,"[['maybe'], ['today']]",maybetoday,todaymaybe,0.5,False,-0.6931471805599453
1230,1230,"[<__main__.Word instance at 0x1183de998>
 <__main__.Word instance at 0x1183de878>
 <__main__.Word instance at 0x1183dec68>]",Naima,1_6,False,False,"[['today'], ['maybe'], ['maybe']]",maybetodaymaybe,todaymaybemaybe,0.333333333333,True,-0.4054651081081643
1231,1231,"[<__main__.Word instance at 0x1183dee60>
 <__main__.Word instance at 0x1183dec20>]",Naima,1_6,False,False,"[['go'], ['library']]",golibrary,librarygo,0.5,False,-0.6931471805599453
1232,1232,[<__main__.Word instance at 0x1183decb0>],Naima,1_6,False,True,[['Mommy']],Mommy,Mommy,1.0,False,-0.0
1233,1233,[<__main__.Word instance at 0x1183defc8>],Naima,1_6,False,True,[['comb']],comb,comb,1.0,False,-0.0
1234,1234,"[<__main__.Word instance at 0x1183deb00>
 <__main__.Word instance at 0x1183e1098>]",Naima,1_6,False,False,"[['fur'], ['Doggie_Woggie']]",Doggie_Woggiefur,furDoggie_Woggie,0.5,False,-0.6931471805599453
1235,1235,[<__main__.Word instance at 0x1183e1248>],Naima,1_6,False,True,[['doggie']],doggie,doggie,1.0,False,-0.0
1236,1236,"[<__main__.Word instance at 0x1183e1488>
 <__main__.Word instance at 0x1183e1878>
 <__main__.Word instance at 0x1183e13f8>]",Naima,1_6,False,False,"[['a'], ['read'], ['book']]",readabook,abookread,0.166666666667,False,-0.1823215567939546
1237,1237,"[<__main__.Word instance at 0x1183e15f0>
 <__main__.Word instance at 0x1183e1998>
 <__main__.Word instance at 0x1183e17e8>]",Naima,1_6,False,False,"[['book'], ['a'], ['read']]",readabook,abookread,0.166666666667,False,-0.1823215567939546
1238,1238,[<__main__.Word instance at 0x1183e1a70>],Naima,1_6,False,True,[['oh']],oh,oh,1.0,False,-0.0
1239,1239,[<__main__.Word instance at 0x1183e1c20>],Naima,1_6,False,True,[['Doggie_Woggie']],Doggie_Woggie,Doggie_Woggie,1.0,False,-0.0
1240,1240,[<__main__.Word instance at 0x1183e1dd0>],Naima,1_6,False,True,[['elephant']],elephant,elephant,1.0,False,-0.0
1241,1241,[<__main__.Word instance at 0x1183e1cf8>],Naima,1_6,False,True,[['opposites']],opposites,opposites,1.0,False,-0.0
1242,1242,[<__main__.Word instance at 0x1183e4098>],Naima,1_6,False,True,[['seesaw']],seesaw,seesaw,1.0,False,-0.0
1243,1243,[<__main__.Word instance at 0x1183e4200>],Naima,1_6,False,True,[['dog']],dog,dog,1.0,False,-0.0
1244,1244,[<__main__.Word instance at 0x1183e45f0>],Naima,1_6,False,True,[['hippo']],hippo,hippo,1.0,False,-0.0
1245,1245,[<__main__.Word instance at 0x1183e49e0>],Naima,1_6,False,True,[['mm']],mm,mm,1.0,False,-0.0
1246,1246,[<__main__.Word instance at 0x1183e4c20>],Naima,1_6,False,True,[['hat']],hat,hat,1.0,False,-0.0
1247,1247,"[<__main__.Word instance at 0x1183e4cb0>
 <__main__.Word instance at 0x1183e4830>]",Naima,1_6,False,True,"[['this'], ['is']]",thisis,thisis,0.5,False,0.6931471805599453
1248,1248,[<__main__.Word instance at 0x1183e47e8>],Naima,1_6,False,True,[['moo_ba_la_la_la']],moo_ba_la_la_la,moo_ba_la_la_la,1.0,False,-0.0
1249,1249,[<__main__.Word instance at 0x1183e7050>],Naima,1_6,False,True,[['opposites']],opposites,opposites,1.0,False,-0.0
1250,1250,"[<__main__.Word instance at 0x1183e7200>
 <__main__.Word instance at 0x1183e7440>
 <__main__.Word instance at 0x1183e7368>
 <__main__.Word instance at 0x1183e7710>]",Naima,1_6,False,True,"[['la'], ['moo', 'baa'], ['la']]",moobaalala,moobaalala,0.333333333333,True,1.0986122886681098
1251,1251,"[<__main__.Word instance at 0x1183e78c0>
 <__main__.Word instance at 0x1183e77a0>
 <__main__.Word instance at 0x1183e7b90>
 <__main__.Word instance at 0x1183e7ab8>
 <__main__.Word instance at 0x1183e7d40>]",Naima,1_6,False,False,"[['pigs'], ['there'], ['in'], ['pig'], ['pig']]",pigspigpiginthere,intherepigpigpigs,0.0166666666667,True,-0.01680711831638129
1252,1252,[<__main__.Word instance at 0x1183e7f38>],Naima,1_6,False,True,[['hippopotamus']],hippopotamus,hippopotamus,1.0,False,-0.0
1253,1253,[<__main__.Word instance at 0x1183e7950>],Naima,1_6,False,True,[['hippopotamus']],hippopotamus,hippopotamus,1.0,False,-0.0
1254,1254,[<__main__.Word instance at 0x1183ea128>],Naima,1_6,False,True,[['hippopotamus']],hippopotamus,hippopotamus,1.0,False,-0.0
1255,1255,[<__main__.Word instance at 0x1183ea488>],Naima,1_6,False,True,[['mm']],mm,mm,1.0,False,-0.0
