,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
20,20,[<__main__.Word instance at 0x11ab0e7a0>],Alex,1_6,False,True,[['boot']],boot,boot,1.0,0.0,False,-0.0
21,21,[<__main__.Word instance at 0x11ab0e878>],Alex,1_6,False,True,[['b']],b,b,1.0,0.0,False,-0.0
22,22,[<__main__.Word instance at 0x11ab0e440>],Alex,1_6,False,True,[['b']],b,b,1.0,0.0,False,-0.0
23,23,[<__main__.Word instance at 0x11ab0ea28>],Alex,1_6,False,True,[['two']],two,two,1.0,0.0,False,-0.0
24,24,[<__main__.Word instance at 0x11ab0eb00>],Alex,1_6,False,True,[['wee']],wee,wee,1.0,0.0,False,-0.0
25,25,[<__main__.Word instance at 0x11ab0ebd8>],Alex,1_6,False,True,[['boot']],boot,boot,1.0,0.0,False,-0.0
26,26,"[<__main__.Word instance at 0x11ab0e950>
 <__main__.Word instance at 0x11ab0ee60>]",Alex,1_6,False,True,"[['a'], ['tree']]",atree,atree,0.5,0.69314718056,False,0.6931471805599453
27,27,[<__main__.Word instance at 0x11ab0ef38>],Alex,1_6,False,True,[['wee']],wee,wee,1.0,0.0,False,-0.0
28,28,[<__main__.Word instance at 0x11ab0e518>],Alex,1_6,False,True,[['&']],&,&,1.0,0.0,False,-0.0
29,29,[<__main__.Word instance at 0x11ab12170>],Alex,1_6,False,True,[['ice']],ice,ice,1.0,0.0,False,-0.0
30,30,"[<__main__.Word instance at 0x11ab120e0>
 <__main__.Word instance at 0x11ab12320>]",Alex,1_6,False,True,"[['Mama'], ['Mama']]",MamaMama,MamaMama,0.5,0.69314718056,True,-0.0
31,31,[<__main__.Word instance at 0x11ab123f8>],Alex,1_6,False,True,[['two']],two,two,1.0,0.0,False,-0.0
32,32,[<__main__.Word instance at 0x11ab124d0>],Alex,1_6,False,True,[['three']],three,three,1.0,0.0,False,-0.0
33,33,[<__main__.Word instance at 0x11ab125a8>],Alex,1_6,False,True,[['three']],three,three,1.0,0.0,False,-0.0
34,34,[<__main__.Word instance at 0x11ab12518>],Alex,1_6,False,True,[['three']],three,three,1.0,0.0,False,-0.0
35,35,[<__main__.Word instance at 0x11ab128c0>],Alex,1_6,False,True,[['two']],two,two,1.0,0.0,False,-0.0
36,36,[<__main__.Word instance at 0x11ab12ab8>],Alex,1_6,False,True,[['two']],two,two,1.0,0.0,False,-0.0
37,37,[<__main__.Word instance at 0x11ab12b90>],Alex,1_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
38,38,[<__main__.Word instance at 0x11ab12c68>],Alex,1_6,False,True,[['two']],two,two,1.0,0.0,False,-0.0
39,39,"[<__main__.Word instance at 0x11ab12d40>
 <__main__.Word instance at 0x11ab12440>]",Alex,1_6,False,True,"[['two'], ['two']]",twotwo,twotwo,0.5,0.69314718056,True,-0.0
40,40,[<__main__.Word instance at 0x11ab12cb0>],Alex,1_6,False,True,[['two']],two,two,1.0,0.0,False,-0.0
41,41,[<__main__.Word instance at 0x11ab12d88>],Alex,1_6,False,True,[['wow']],wow,wow,1.0,0.0,False,-0.0
42,42,[<__main__.Word instance at 0x11ab12e60>],Alex,1_6,False,True,[['wow']],wow,wow,1.0,0.0,False,-0.0
43,43,[<__main__.Word instance at 0x11ab12bd8>],Alex,1_6,False,True,[['wow']],wow,wow,1.0,0.0,False,-0.0
44,44,[<__main__.Word instance at 0x11ab19050>],Alex,1_6,False,True,[['uhoh']],uhoh,uhoh,1.0,0.0,False,-0.0
45,45,[<__main__.Word instance at 0x11ab19200>],Alex,1_6,False,True,[['slow']],slow,slow,1.0,0.0,False,-0.0
46,46,"[<__main__.Word instance at 0x11ab19320>
 <__main__.Word instance at 0x11ab19170>]",Alex,1_6,False,True,"[['tree'], ['a']]",atree,atree,0.5,0.69314718056,False,0.6931471805599453
47,47,[<__main__.Word instance at 0x11ab19248>],Alex,1_6,False,True,[['wee']],wee,wee,1.0,0.0,False,-0.0
48,48,[<__main__.Word instance at 0x11ab193f8>],Alex,1_6,False,True,[['wee']],wee,wee,1.0,0.0,False,-0.0
49,49,[<__main__.Word instance at 0x11ab191b8>],Alex,1_6,False,True,[['wee']],wee,wee,1.0,0.0,False,-0.0
50,50,[<__main__.Word instance at 0x11ab19680>],Alex,1_6,False,True,[['pop']],pop,pop,1.0,0.0,False,-0.0
51,51,[<__main__.Word instance at 0x11ab19830>],Alex,1_6,False,True,[['pop']],pop,pop,1.0,0.0,False,-0.0
52,52,[<__main__.Word instance at 0x11ab19710>],Alex,1_6,False,True,[['wee']],wee,wee,1.0,0.0,False,-0.0
53,53,[<__main__.Word instance at 0x11ab19998>],Alex,1_6,False,True,[['tree']],tree,tree,1.0,0.0,False,-0.0
