,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
32,32,[<__main__.Word instance at 0x1104f3f80>],Violet,1_6,False,True,[['there']],there,there,1.0,0.0,False,-0.0
33,33,[<__main__.Word instance at 0x1104f7200>],Violet,1_6,False,True,[['there']],there,there,1.0,0.0,False,-0.0
34,34,[<__main__.Word instance at 0x1104f7170>],Violet,1_6,False,True,[['there']],there,there,1.0,0.0,False,-0.0
35,35,[<__main__.Word instance at 0x1104f7320>],Violet,1_6,False,True,[['there']],there,there,1.0,0.0,False,-0.0
36,36,[<__main__.Word instance at 0x1104f7638>],Violet,1_6,False,True,[['this']],this,this,1.0,0.0,False,-0.0
37,37,[<__main__.Word instance at 0x1104f75a8>],Violet,1_6,False,True,[['this']],this,this,1.0,0.0,False,-0.0
38,38,[<__main__.Word instance at 0x1104f7680>],Violet,1_6,False,True,[['there']],there,there,1.0,0.0,False,-0.0
39,39,[<__main__.Word instance at 0x1104f7758>],Violet,1_6,False,True,[['there']],there,there,1.0,0.0,False,-0.0
40,40,[<__main__.Word instance at 0x1104f7830>],Violet,1_6,False,True,[['there']],there,there,1.0,0.0,False,-0.0
41,41,[<__main__.Word instance at 0x1104f7908>],Violet,1_6,False,True,[['there']],there,there,1.0,0.0,False,-0.0
42,42,[<__main__.Word instance at 0x1104f79e0>],Violet,1_6,False,True,[['there']],there,there,1.0,0.0,False,-0.0
43,43,[<__main__.Word instance at 0x1104f7ab8>],Violet,1_6,False,True,[['there']],there,there,1.0,0.0,False,-0.0
44,44,[<__main__.Word instance at 0x1104f7b90>],Violet,1_6,False,True,[['there']],there,there,1.0,0.0,False,-0.0
45,45,[<__main__.Word instance at 0x1104f7c68>],Violet,1_6,False,True,[['there']],there,there,1.0,0.0,False,-0.0
46,46,[<__main__.Word instance at 0x1104f7d40>],Violet,1_6,False,True,[['there']],there,there,1.0,0.0,False,-0.0
47,47,[<__main__.Word instance at 0x1104f74d0>],Violet,1_6,False,True,[['there']],there,there,1.0,0.0,False,-0.0
48,48,[<__main__.Word instance at 0x1104f7e18>],Violet,1_6,False,True,[['there']],there,there,1.0,0.0,False,-0.0
49,49,[<__main__.Word instance at 0x1104fb200>],Violet,1_6,False,True,[['there']],there,there,1.0,0.0,False,-0.0
50,50,[<__main__.Word instance at 0x1104fb3f8>],Violet,1_6,False,True,[['there']],there,there,1.0,0.0,False,-0.0
51,51,[<__main__.Word instance at 0x1104fb560>],Violet,1_6,False,True,[['tea']],tea,tea,1.0,0.0,False,-0.0
52,52,"[<__main__.Word instance at 0x1104fb758>
 <__main__.Word instance at 0x1104fb5f0>]",Violet,1_6,False,True,"[['ready'], [""tea's""]]",tea'sready,tea'sready,0.5,0.69314718056,False,0.6931471805599453
53,53,"[<__main__.Word instance at 0x1104fb518>
 <__main__.Word instance at 0x1104fb8c0>]",Violet,1_6,False,False,"[['I'], ['do']]",Ido,doI,0.5,-0.69314718056,False,-0.6931471805599453
54,54,[<__main__.Word instance at 0x1104fbab8>],Violet,1_6,False,True,[['page']],page,page,1.0,0.0,False,-0.0
55,55,[<__main__.Word instance at 0x1104fbb90>],Violet,1_6,False,True,[['hi']],hi,hi,1.0,0.0,False,-0.0
56,56,[<__main__.Word instance at 0x1104fbc20>],Violet,1_6,True,,,rock,,,,NaN,NaN
57,57,[<__main__.Word instance at 0x1104fbcb0>],Violet,1_6,True,,,rock,,,,NaN,NaN
58,58,[<__main__.Word instance at 0x1104fbf38>],Violet,1_6,True,,,rock,,,,NaN,NaN
59,59,[<__main__.Word instance at 0x1105001b8>],Violet,1_6,True,,,rock,,,,NaN,NaN
60,60,[<__main__.Word instance at 0x110500320>],Violet,1_6,True,,,rock,,,,NaN,NaN
61,61,[<__main__.Word instance at 0x110500518>],Violet,1_6,True,,,rock,,,,NaN,NaN
62,62,[<__main__.Word instance at 0x1105003b0>],Violet,1_6,False,True,[['mommy']],mommy,mommy,1.0,0.0,False,-0.0
63,63,[<__main__.Word instance at 0x110500830>],Violet,1_6,False,True,[['this']],this,this,1.0,0.0,False,-0.0
64,64,[<__main__.Word instance at 0x1105005a8>],Violet,1_6,True,,,Ace,,,,NaN,NaN
65,65,[<__main__.Word instance at 0x110500488>],Violet,1_6,False,True,[['Violet']],Violet,Violet,1.0,0.0,False,-0.0
66,66,[<__main__.Word instance at 0x1105006c8>],Violet,1_6,False,True,[['let']],let,let,1.0,0.0,False,-0.0
67,67,"[<__main__.Word instance at 0x1105007a0>
 <__main__.Word instance at 0x110500d40>]",Violet,1_6,False,False,"[[""what's""], ['that']]",what'sthat,thatwhat's,0.5,-0.69314718056,False,-0.6931471805599453
68,68,"[<__main__.Word instance at 0x110503170>
 <__main__.Word instance at 0x110503320>
 <__main__.Word instance at 0x1105031b8>]",Violet,1_6,False,False,"[['did'], ['&-uh'], ['it']]",&-uhdidit,&-uhitdid,0.166666666667,-0.182321556794,False,-0.1823215567939546
69,69,[<__main__.Word instance at 0x110503050>],Violet,1_6,True,,,broke,,,,NaN,NaN
70,70,[<__main__.Word instance at 0x1105035a8>],Violet,1_6,True,,,broke,,,,NaN,NaN
71,71,[<__main__.Word instance at 0x110503638>],Violet,1_6,False,True,[['that']],that,that,1.0,0.0,False,-0.0
72,72,[<__main__.Word instance at 0x1105037e8>],Violet,1_6,False,True,[['this']],this,this,1.0,0.0,False,-0.0
73,73,[<__main__.Word instance at 0x110503998>],Violet,1_6,False,True,[['this']],this,this,1.0,0.0,False,-0.0
74,74,[<__main__.Word instance at 0x110503a70>],Violet,1_6,False,True,[['this']],this,this,1.0,0.0,False,-0.0
75,75,[<__main__.Word instance at 0x110503b48>],Violet,1_6,False,True,[['meow']],meow,meow,1.0,0.0,False,-0.0
76,76,[<__main__.Word instance at 0x110503bd8>],Violet,1_6,False,True,[['bag']],bag,bag,1.0,0.0,False,-0.0
77,77,[<__main__.Word instance at 0x110503cb0>],Violet,1_6,False,True,[['bag']],bag,bag,1.0,0.0,False,-0.0
78,78,[<__main__.Word instance at 0x110503dd0>],Violet,1_6,False,True,[['bag']],bag,bag,1.0,0.0,False,-0.0
79,79,[<__main__.Word instance at 0x110503c20>],Violet,1_6,False,True,[['bag']],bag,bag,1.0,0.0,False,-0.0
80,80,"[<__main__.Word instance at 0x110503ef0>
 <__main__.Word instance at 0x110503e60>]",Violet,1_6,False,True,"[['bag'], ['bag']]",bagbag,bagbag,0.5,0.69314718056,True,-0.0
