,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
53,53,"[<__main__.Word instance at 0x11f0d9b90>
 <__main__.Word instance at 0x11f0d9a28>
 <__main__.Word instance at 0x11f0d9cb0>
 <__main__.Word instance at 0x11f0d9b00>
 <__main__.Word instance at 0x11f0d9d40>
 <__main__.Word instance at 0x11f0d9bd8>]",Alex,3_0,True,,,jacketshoesasockpantsshirt,,,,NaN,NaN
54,54,"[<__main__.Word instance at 0x11f0d9d88>
 <__main__.Word instance at 0x11f0d9fc8>
 <__main__.Word instance at 0x11f0d9b48>
 <__main__.Word instance at 0x11f0d9ea8>]",Alex,3_0,True,,,pastebrushsoaptowel,,,,NaN,NaN
55,55,"[<__main__.Word instance at 0x11f0df1b8>
 <__main__.Word instance at 0x11f0df0e0>
 <__main__.Word instance at 0x11f0df290>]",Alex,3_0,False,False,"[['now'], ['stand'], ['up']]",nowstandup,upstandnow,0.166666666667,-0.182321556794,False,-0.1823215567939546
56,56,[<__main__.Word instance at 0x11f0df368>],Alex,3_0,False,True,[['this']],this,this,1.0,0.0,False,-0.0
57,57,[<__main__.Word instance at 0x11f0df488>],Alex,3_0,True,,,chips,,,,NaN,NaN
58,58,"[<__main__.Word instance at 0x11f0df3b0>
 <__main__.Word instance at 0x11f0df758>]",Alex,3_0,True,,,takebath,,,,NaN,NaN
59,59,"[<__main__.Word instance at 0x11f0df878>
 <__main__.Word instance at 0x11f0df6c8>]",Alex,3_0,False,False,"[['duck'], ['boat']]",duckboat,boatduck,0.5,-0.69314718056,False,-0.6931471805599453
60,60,[<__main__.Word instance at 0x11f0df7a0>],Alex,3_0,True,,,shampoo,,,,NaN,NaN
61,61,"[<__main__.Word instance at 0x11f0df710>
 <__main__.Word instance at 0x11f0dfab8>]",Alex,3_0,False,False,"[['boat'], ['towel']]",boattowel,towelboat,0.5,-0.69314718056,False,-0.6931471805599453
62,62,[<__main__.Word instance at 0x11f0dfb90>],Alex,3_0,False,True,[['duck']],duck,duck,1.0,0.0,False,-0.0
63,63,[<__main__.Word instance at 0x11f0dfc20>],Alex,3_0,False,True,[['owl']],owl,owl,1.0,0.0,False,-0.0
64,64,"[<__main__.Word instance at 0x11f0dfcb0>
 <__main__.Word instance at 0x11f0dfea8>]",Alex,3_0,False,False,"[[""what's""], ['this']]",what'sthis,thiswhat's,0.5,-0.69314718056,False,-0.6931471805599453
65,65,"[<__main__.Word instance at 0x11f0dffc8>
 <__main__.Word instance at 0x11f0dfd88>]",Alex,3_0,False,False,"[['this'], [""what's""]]",what'sthis,thiswhat's,0.5,-0.69314718056,False,-0.6931471805599453
66,66,"[<__main__.Word instance at 0x11f0e3050>
 <__main__.Word instance at 0x11f0e3128>]",Alex,3_0,False,True,"[['pink'], ['a']]",apink,apink,0.5,0.69314718056,False,0.6931471805599453
67,67,"[<__main__.Word instance at 0x11f0e3098>
 <__main__.Word instance at 0x11f0e3320>
 <__main__.Word instance at 0x11f0e33b0>
 <__main__.Word instance at 0x11f0e3248>]",Alex,3_0,True,,,wepaintatschool,,,,NaN,NaN
68,68,"[<__main__.Word instance at 0x11f0e3680>
 <__main__.Word instance at 0x11f0e35a8>]",Alex,3_0,True,,,swimmingtime,,,,NaN,NaN
69,69,"[<__main__.Word instance at 0x11f0e3170>
 <__main__.Word instance at 0x11f0e3758>
 <__main__.Word instance at 0x11f0e35f0>]",Alex,3_0,False,False,"[[""where's""], ['Amanda'], ['go']]",where'sAmandago,goAmandawhere's,0.166666666667,-0.182321556794,False,-0.1823215567939546
70,70,"[<__main__.Word instance at 0x11f0e36c8>
 <__main__.Word instance at 0x11f0e39e0>]",Alex,3_0,False,False,"[['vegetables'], ['fruit']]",fruitvegetables,vegetablesfruit,0.5,-0.69314718056,False,-0.6931471805599453
71,71,[<__main__.Word instance at 0x11f0e3950>],Alex,3_0,True,,,present,,,,NaN,NaN
72,72,"[<__main__.Word instance at 0x11f0e3a28>
 <__main__.Word instance at 0x11f0e3c20>
 <__main__.Word instance at 0x11f0e37e8>
 <__main__.Word instance at 0x11f0e3d40>
 <__main__.Word instance at 0x11f0e3878>]",Alex,3_0,False,False,"[[""where's""], ['my'], ['my'], ['milk'], ['milk']]",mymilkwhere'smymilk,mymilkmymilkwhere's,0.00833333333333,-0.00836824967052,True,-0.03390155167568134
73,73,[<__main__.Word instance at 0x11f0e3560>],Alex,3_0,False,True,[['more']],more,more,1.0,0.0,False,-0.0
74,74,"[<__main__.Word instance at 0x11f0e3b00>
 <__main__.Word instance at 0x11f0e3dd0>]",Alex,3_0,False,False,"[['this'], [""what's""]]",what'sthis,thiswhat's,0.5,-0.69314718056,False,-0.6931471805599453
75,75,"[<__main__.Word instance at 0x11f0e3ea8>
 <__main__.Word instance at 0x11f0e34d0>
 <__main__.Word instance at 0x11f0e6050>
 <__main__.Word instance at 0x11f0e60e0>
 <__main__.Word instance at 0x11f0e6320>
 <__main__.Word instance at 0x11f0e63b0>]",Alex,3_0,True,,,balloonsflyawayballoonsflyaway,,,,NaN,NaN
76,76,"[<__main__.Word instance at 0x11f0e6488>
 <__main__.Word instance at 0x11f0e6200>
 <__main__.Word instance at 0x11f0e6560>
 <__main__.Word instance at 0x11f0e63f8>]",Alex,3_0,True,,,aballoonflyaway,,,,NaN,NaN
77,77,"[<__main__.Word instance at 0x11f0e6710>
 <__main__.Word instance at 0x11f0e65a8>]",Alex,3_0,True,,,flyaway,,,,NaN,NaN
78,78,"[<__main__.Word instance at 0x11f0e6680>
 <__main__.Word instance at 0x11f0e68c0>
 <__main__.Word instance at 0x11f0e6758>]",Alex,3_0,True,,,happybirthdaypresent,,,,NaN,NaN
79,79,"[<__main__.Word instance at 0x11f0e6830>
 <__main__.Word instance at 0x11f0e6a70>
 <__main__.Word instance at 0x11f0e6908>]",Alex,3_0,True,,,happybirthdaypresent,,,,NaN,NaN
80,80,"[<__main__.Word instance at 0x11f0e69e0>
 <__main__.Word instance at 0x11f0e6c20>
 <__main__.Word instance at 0x11f0e6ab8>]",Alex,3_0,True,,,happybirthdaypre,,,,NaN,NaN
81,81,"[<__main__.Word instance at 0x11f0e6b90>
 <__main__.Word instance at 0x11f0e6ea8>
 <__main__.Word instance at 0x11f0e6d40>
 <__main__.Word instance at 0x11f0e6f80>
 <__main__.Word instance at 0x11f0e6170>
 <__main__.Word instance at 0x11f0e6ef0>
 <__main__.Word instance at 0x11f0e6e60>]",Alex,3_0,True,,,what'sthisaspecialonewithsprinkles,,,,NaN,NaN
82,82,"[<__main__.Word instance at 0x11f0ea050>
 <__main__.Word instance at 0x11f0ea248>]",Alex,3_0,False,False,"[[""what's""], ['this']]",what'sthis,thiswhat's,0.5,-0.69314718056,False,-0.6931471805599453
83,83,"[<__main__.Word instance at 0x11f0ea320>
 <__main__.Word instance at 0x11f0ea3f8>]",Alex,3_0,True,,,rabbitchicks,,,,NaN,NaN
84,84,"[<__main__.Word instance at 0x11f0ea4d0>
 <__main__.Word instance at 0x11f0ea368>
 <__main__.Word instance at 0x11f0ea5a8>]",Alex,3_0,False,True,"[['pop'], ['buzz'], ['buzz']]",buzzbuzzpop,buzzbuzzpop,0.166666666667,1.79175946923,True,1.0986122886681098
85,85,"[<__main__.Word instance at 0x11f0ea680>
 <__main__.Word instance at 0x11f0ea518>]",Alex,3_0,False,True,"[['a'], ['hat']]",ahat,ahat,0.5,0.69314718056,False,0.6931471805599453
86,86,"[<__main__.Word instance at 0x11f0ea5f0>
 <__main__.Word instance at 0x11f0ea878>
 <__main__.Word instance at 0x11f0ea7a0>
 <__main__.Word instance at 0x11f0ea998>]",Alex,3_0,True,,,acornsquirrelleafhot,,,,NaN,NaN
87,87,"[<__main__.Word instance at 0x11f0eaa70>
 <__main__.Word instance at 0x11f0eab00>
 <__main__.Word instance at 0x11f0ea9e0>
 <__main__.Word instance at 0x11f0eacf8>]",Alex,3_0,True,,,nohoticedcoffee,,,,NaN,NaN
88,88,[<__main__.Word instance at 0x11f0ead88>],Alex,3_0,False,True,[['this']],this,this,1.0,0.0,False,-0.0
89,89,"[<__main__.Word instance at 0x11f0eaf38>
 <__main__.Word instance at 0x11f0eae18>
 <__main__.Word instance at 0x11f0eaef0>
 <__main__.Word instance at 0x11f0ea6c8>]",Alex,3_0,True,,,mymychick'scoming,,,,NaN,NaN
90,90,[<__main__.Word instance at 0x11f0ee050>],Alex,3_0,True,,,biggest,,,,NaN,NaN
91,91,"[<__main__.Word instance at 0x11f0ee488>
 <__main__.Word instance at 0x11f0ee0e0>]",Alex,3_0,True,,,lizardowl,,,,NaN,NaN
92,92,[<__main__.Word instance at 0x11f0ee758>],Alex,3_0,True,,,snowman,,,,NaN,NaN
93,93,[<__main__.Word instance at 0x11f0ee830>],Alex,3_0,False,True,[['this']],this,this,1.0,0.0,False,-0.0
94,94,[<__main__.Word instance at 0x11f0ee908>],Alex,3_0,False,True,[['Mom']],Mom,Mom,1.0,0.0,False,-0.0
95,95,"[<__main__.Word instance at 0x11f0ee9e0>
 <__main__.Word instance at 0x11f0ee878>]",Alex,3_0,False,False,"[['read'], ['the']]",readthe,theread,0.5,-0.69314718056,False,-0.6931471805599453
96,96,"[<__main__.Word instance at 0x11f0ee950>
 <__main__.Word instance at 0x11f0eeb90>
 <__main__.Word instance at 0x11f0ee2d8>]",Alex,3_0,True,,,thisismouse,,,,NaN,NaN
97,97,"[<__main__.Word instance at 0x11f0eebd8>
 <__main__.Word instance at 0x11f0eedd0>]",Alex,3_0,False,False,"[['duck'], ['fish']]",duckfish,fishduck,0.5,-0.69314718056,False,-0.6931471805599453
98,98,"[<__main__.Word instance at 0x11f0eee60>
 <__main__.Word instance at 0x11f0eeb00>
 <__main__.Word instance at 0x11f0eef38>]",Alex,3_0,True,,,antsquirrelbird,,,,NaN,NaN
99,99,[<__main__.Word instance at 0x11f0eed40>],Alex,3_0,False,True,[['turtle']],turtle,turtle,1.0,0.0,False,-0.0
100,100,"[<__main__.Word instance at 0x11f0f1050>
 <__main__.Word instance at 0x11f0f1320>]",Alex,3_0,False,True,"[['sheep'], ['two']]",twosheep,twosheep,0.5,0.69314718056,False,0.6931471805599453
101,101,"[<__main__.Word instance at 0x11f0f1518>
 <__main__.Word instance at 0x11f0f13b0>]",Alex,3_0,False,True,"[['sheep'], ['two']]",twosheep,twosheep,0.5,0.69314718056,False,0.6931471805599453
102,102,"[<__main__.Word instance at 0x11f0f12d8>
 <__main__.Word instance at 0x11f0f16c8>
 <__main__.Word instance at 0x11f0f1560>
 <__main__.Word instance at 0x11f0f17a0>]",Alex,3_0,False,False,"[['three'], ['horse'], ['one', 'two']]",horseonetwothree,threeonetwohorse,0.166666666667,-0.182321556794,False,-0.1823215567939546
103,103,"[<__main__.Word instance at 0x11f0f1878>
 <__main__.Word instance at 0x11f0f1710>
 <__main__.Word instance at 0x11f0f1950>]",Alex,3_0,False,True,"[['three'], ['one', 'two']]",onetwothree,onetwothree,0.5,0.69314718056,False,0.6931471805599453
104,104,"[<__main__.Word instance at 0x11f0f1a28>
 <__main__.Word instance at 0x11f0f1b00>
 <__main__.Word instance at 0x11f0f1998>
 <__main__.Word instance at 0x11f0f1bd8>
 <__main__.Word instance at 0x11f0f1a70>
 <__main__.Word instance at 0x11f0f1cb0>
 <__main__.Word instance at 0x11f0f1b48>
 <__main__.Word instance at 0x11f0f1d88>
 <__main__.Word instance at 0x11f0f1c20>]",Alex,3_0,True,,,howmanyrabbitsonetwothreehowmanythis,,,,NaN,NaN
105,105,"[<__main__.Word instance at 0x11f0f1cf8>
 <__main__.Word instance at 0x11f0f1f38>
 <__main__.Word instance at 0x11f0f1dd0>
 <__main__.Word instance at 0x11f0f1fc8>
 <__main__.Word instance at 0x11f0f1ea8>
 <__main__.Word instance at 0x11f0f18c0>]",Alex,3_0,False,False,"[['one', 'two'], ['four'], ['three'], ['no'], ['five']]",noonetwothreefourfive,fourfivethreenoonetwo,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
106,106,"[<__main__.Word instance at 0x11f0f5098>
 <__main__.Word instance at 0x11f0f5368>
 <__main__.Word instance at 0x11f0f5248>]",Alex,3_0,False,False,"[['three'], ['one', 'two']]",onetwothree,threeonetwo,0.5,-0.69314718056,False,-0.6931471805599453
107,107,"[<__main__.Word instance at 0x11f0f53f8>
 <__main__.Word instance at 0x11f0f5710>
 <__main__.Word instance at 0x11f0f55a8>]",Alex,3_0,False,False,"[['three'], ['one', 'two']]",onetwothree,threeonetwo,0.5,-0.69314718056,False,-0.6931471805599453
108,108,"[<__main__.Word instance at 0x11f0f54d0>
 <__main__.Word instance at 0x11f0f5950>
 <__main__.Word instance at 0x11f0f5830>]",Alex,3_0,False,False,"[['three'], ['one', 'two']]",onetwothree,threeonetwo,0.5,-0.69314718056,False,-0.6931471805599453
109,109,[<__main__.Word instance at 0x11f0f5a28>],Alex,3_0,False,True,[['chicken']],chicken,chicken,1.0,0.0,False,-0.0
110,110,"[<__main__.Word instance at 0x11f0f5908>
 <__main__.Word instance at 0x11f0f5d40>]",Alex,3_0,False,True,"[['a'], ['tractor']]",atractor,atractor,0.5,0.69314718056,False,0.6931471805599453
111,111,"[<__main__.Word instance at 0x11f0f5dd0>
 <__main__.Word instance at 0x11f0f5f80>]",Alex,3_0,False,True,"[['duck'], ['white']]",whiteduck,whiteduck,0.5,0.69314718056,False,0.6931471805599453
112,112,"[<__main__.Word instance at 0x11f0f5b48>
 <__main__.Word instance at 0x11f0f5ef0>
 <__main__.Word instance at 0x11f0f5cb0>]",Alex,3_0,False,True,"[['red'], ['rooster'], ['&-um']]",&-umredrooster,&-umredrooster,0.166666666667,1.79175946923,False,1.791759469228055
113,113,"[<__main__.Word instance at 0x11f0f8290>
 <__main__.Word instance at 0x11f0f83f8>]",Alex,3_0,False,True,"[['pink'], ['pig']]",pinkpig,pinkpig,0.5,0.69314718056,False,0.6931471805599453
114,114,"[<__main__.Word instance at 0x11f0f84d0>
 <__main__.Word instance at 0x11f0f85a8>]",Alex,3_0,False,False,"[['grey'], ['goat']]",greygoat,goatgrey,0.5,-0.69314718056,False,-0.6931471805599453
115,115,"[<__main__.Word instance at 0x11f0f8710>
 <__main__.Word instance at 0x11f0f85f0>]",Alex,3_0,False,True,"[['brown'], ['horse']]",brownhorse,brownhorse,0.5,0.69314718056,False,0.6931471805599453
116,116,"[<__main__.Word instance at 0x11f0f87e8>
 <__main__.Word instance at 0x11f0f8b00>
 <__main__.Word instance at 0x11f0f8998>
 <__main__.Word instance at 0x11f0f8bd8>
 <__main__.Word instance at 0x11f0f8518>
 <__main__.Word instance at 0x11f0f8cb0>]",Alex,3_0,False,False,"[['a'], ['white'], ['saw'], ['me'], ['horse'], ['duck']]",ahorsesawmewhiteduck,awhiteducksawhorseme,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
117,117,"[<__main__.Word instance at 0x11f0f8d88>
 <__main__.Word instance at 0x11f0f8c20>
 <__main__.Word instance at 0x11f0f8e18>
 <__main__.Word instance at 0x11f0f88c0>
 <__main__.Word instance at 0x11f0f8ea8>]",Alex,3_0,False,False,"[['a', 'white'], ['red'], ['chicken'], ['no']]",awhitenoredchicken,chickennoredawhite,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
118,118,"[<__main__.Word instance at 0x11f0f8cf8>
 <__main__.Word instance at 0x11f0fb050>
 <__main__.Word instance at 0x11f0fb170>
 <__main__.Word instance at 0x11f0fb200>]",Alex,3_0,False,False,"[['rooster'], ['pig'], ['pink'], ['red']]",redroosterpinkpig,redroosterpigpink,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
119,119,"[<__main__.Word instance at 0x11f0fb290>
 <__main__.Word instance at 0x11f0fb5f0>]",Alex,3_0,False,False,"[['grey'], ['goat']]",greygoat,goatgrey,0.5,-0.69314718056,False,-0.6931471805599453
120,120,"[<__main__.Word instance at 0x11f0fb6c8>
 <__main__.Word instance at 0x11f0fb0e0>
 <__main__.Word instance at 0x11f0fb758>]",Alex,3_0,True,,,peasorangeno,,,,NaN,NaN
121,121,"[<__main__.Word instance at 0x11f0fb950>
 <__main__.Word instance at 0x11f0fb7e8>]",Alex,3_0,True,,,pumpkincarrot,,,,NaN,NaN
122,122,"[<__main__.Word instance at 0x11f0fb5a8>
 <__main__.Word instance at 0x11f0fbbd8>
 <__main__.Word instance at 0x11f0fba70>]",Alex,3_0,True,,,appletomatostrawberry,,,,NaN,NaN
123,123,[<__main__.Word instance at 0x11f0fb908>],Alex,3_0,False,True,[['duck']],duck,duck,1.0,0.0,False,-0.0
124,124,[<__main__.Word instance at 0x11f0fb368>],Alex,3_0,False,True,[['chicken']],chicken,chicken,1.0,0.0,False,-0.0
125,125,"[<__main__.Word instance at 0x11f0fbe18>
 <__main__.Word instance at 0x11f0fbef0>]",Alex,3_0,False,True,"[['no'], ['duck']]",noduck,noduck,0.5,0.69314718056,False,0.6931471805599453
126,126,[<__main__.Word instance at 0x11f0fe1b8>],Alex,3_0,False,True,[['duck']],duck,duck,1.0,0.0,False,-0.0
127,127,[<__main__.Word instance at 0x11f0fe290>],Alex,3_0,False,True,[['quack']],quack,quack,1.0,0.0,False,-0.0
128,128,[<__main__.Word instance at 0x11f0fe680>],Alex,3_0,False,True,[['moo']],moo,moo,1.0,0.0,False,-0.0
