,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
21,21,"[<__main__.Word instance at 0x10efc0a70>
 <__main__.Word instance at 0x10efc0ef0>
 <__main__.Word instance at 0x10efc0d40>
 <__main__.Word instance at 0x10efc0f80>
 <__main__.Word instance at 0x10efc0638>
 <__main__.Word instance at 0x10efc0c20>
 <__main__.Word instance at 0x10efc0d88>
 <__main__.Word instance at 0x10efc0e60>
 <__main__.Word instance at 0x10efc0fc8>
 <__main__.Word instance at 0x10efc3098>
 <__main__.Word instance at 0x10efc3248>
 <__main__.Word instance at 0x10efc3170>
 <__main__.Word instance at 0x10efc32d8>]",Naima,3_6,True,,,stickerbookswheretheydon'thaveanythingforyoutoputthemin,,,,NaN,NaN
22,22,"[<__main__.Word instance at 0x10efc35a8>
 <__main__.Word instance at 0x10efc3440>]",Naima,3_6,False,True,"[['yeah'], ['yeah']]",yeahyeah,yeahyeah,0.5,0.69314718056,True,-0.0
23,23,"[<__main__.Word instance at 0x10efc3710>
 <__main__.Word instance at 0x10efc35f0>
 <__main__.Word instance at 0x10efc3908>
 <__main__.Word instance at 0x10efc37e8>]",Naima,3_6,True,,,youcanmakepatterns,,,,NaN,NaN
24,24,"[<__main__.Word instance at 0x10efc3560>
 <__main__.Word instance at 0x10efc3b48>
 <__main__.Word instance at 0x10efc3a70>
 <__main__.Word instance at 0x10efc3cf8>
 <__main__.Word instance at 0x10efc3bd8>
 <__main__.Word instance at 0x10efc3ea8>
 <__main__.Word instance at 0x10efc3d88>
 <__main__.Word instance at 0x10efc3f80>
 <__main__.Word instance at 0x10efc3c20>
 <__main__.Word instance at 0x10efc3dd0>
 <__main__.Word instance at 0x10efc3ef0>
 <__main__.Word instance at 0x10efc3d40>
 <__main__.Word instance at 0x10efc3a28>
 <__main__.Word instance at 0x10efc3fc8>
 <__main__.Word instance at 0x10efc60e0>
 <__main__.Word instance at 0x10efc6200>
 <__main__.Word instance at 0x10efc6098>
 <__main__.Word instance at 0x10efc6290>]",Naima,3_6,True,,,oneofthemistheJemima_Puddle_DuckwhereJemima_Puddle_Duckdoesn'tknowthatthefoxisanenemytoher,,,,NaN,NaN
25,25,[<__main__.Word instance at 0x10efc6320>],Naima,3_6,True,,,Jemima_Puddle_Duck,,,,NaN,NaN
26,26,"[<__main__.Word instance at 0x10efc65f0>
 <__main__.Word instance at 0x10efc67e8>
 <__main__.Word instance at 0x10efc6680>
 <__main__.Word instance at 0x10efc68c0>
 <__main__.Word instance at 0x10efc6950>
 <__main__.Word instance at 0x10efc63f8>
 <__main__.Word instance at 0x10efc6b48>
 <__main__.Word instance at 0x10efc69e0>]",Naima,3_6,True,,,isthepersistheisisduck,,,,NaN,NaN
27,27,[<__main__.Word instance at 0x10efc67a0>],Naima,3_6,False,True,[['what']],what,what,1.0,0.0,False,-0.0
28,28,"[<__main__.Word instance at 0x10efc6cf8>
 <__main__.Word instance at 0x10efc6ea8>
 <__main__.Word instance at 0x10efc6a70>
 <__main__.Word instance at 0x10efc6f38>
 <__main__.Word instance at 0x10efc6830>
 <__main__.Word instance at 0x10efc6fc8>
 <__main__.Word instance at 0x10efc6b90>
 <__main__.Word instance at 0x10efc6c68>
 <__main__.Word instance at 0x10efca170>
 <__main__.Word instance at 0x10efca200>
 <__main__.Word instance at 0x10efca3b0>
 <__main__.Word instance at 0x10efca290>]",Naima,3_6,True,,,Ithinkbecauseshewantstofinddrynicedrynestingplace,,,,NaN,NaN
29,29,[<__main__.Word instance at 0x10efca560>],Naima,3_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
30,30,[<__main__.Word instance at 0x10efca518>],Naima,3_6,True,,,nine,,,,NaN,NaN
31,31,"[<__main__.Word instance at 0x10efca9e0>
 <__main__.Word instance at 0x10efca878>
 <__main__.Word instance at 0x10efcaa70>]",Naima,3_6,True,,,nearafox,,,,NaN,NaN
32,32,"[<__main__.Word instance at 0x10efcac68>
 <__main__.Word instance at 0x10efcab00>
 <__main__.Word instance at 0x10efcacf8>
 <__main__.Word instance at 0x10efca998>]",Naima,3_6,True,,,afoxdidn'teat,,,,NaN,NaN
33,33,"[<__main__.Word instance at 0x10efcac20>
 <__main__.Word instance at 0x10efcaf80>
 <__main__.Word instance at 0x10efca368>
 <__main__.Word instance at 0x10efcad88>]",Naima,3_6,True,,,itatetheeggs,,,,NaN,NaN
34,34,"[<__main__.Word instance at 0x10efcd050>
 <__main__.Word instance at 0x10efcd248>
 <__main__.Word instance at 0x10efcd440>
 <__main__.Word instance at 0x10efcd2d8>
 <__main__.Word instance at 0x10efcd368>
 <__main__.Word instance at 0x10efcd170>
 <__main__.Word instance at 0x10efcd680>
 <__main__.Word instance at 0x10efcd560>
 <__main__.Word instance at 0x10efcd758>
 <__main__.Word instance at 0x10efcd3f8>
 <__main__.Word instance at 0x10efcd830>
 <__main__.Word instance at 0x10efcd6c8>
 <__main__.Word instance at 0x10efcd908>
 <__main__.Word instance at 0x10efcd488>
 <__main__.Word instance at 0x10efcdc68>
 <__main__.Word instance at 0x10efcd9e0>
 <__main__.Word instance at 0x10efcdcf8>
 <__main__.Word instance at 0x10efcdbd8>
 <__main__.Word instance at 0x10efcddd0>
 <__main__.Word instance at 0x10efcd7a0>
 <__main__.Word instance at 0x10efcde60>
 <__main__.Word instance at 0x10efcd878>
 <__main__.Word instance at 0x10efcdef0>]",Naima,3_6,True,,,butdidn'teattheputhepuppiestherewasacolliedogandthepuppiesofthecolliedogatetheeggsinstead,,,,NaN,NaN
35,35,"[<__main__.Word instance at 0x10efcdb90>
 <__main__.Word instance at 0x10efcde18>
 <__main__.Word instance at 0x10efd0050>
 <__main__.Word instance at 0x10efd0128>
 <__main__.Word instance at 0x10efd0200>
 <__main__.Word instance at 0x10efd02d8>
 <__main__.Word instance at 0x10efd0170>
 <__main__.Word instance at 0x10efd03b0>
 <__main__.Word instance at 0x10efd0248>]",Naima,3_6,True,,,ofthecolliedogtherewasacolliedog,,,,NaN,NaN
36,36,[<__main__.Word instance at 0x10efd0320>],Naima,3_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
37,37,"[<__main__.Word instance at 0x10efd03f8>
 <__main__.Word instance at 0x10efd05f0>
 <__main__.Word instance at 0x10efd0098>]",Naima,3_6,False,False,"[['was'], ['that'], ['good']]",thatwasgood,wasthatgood,0.166666666667,-0.182321556794,False,-0.1823215567939546
38,38,[<__main__.Word instance at 0x10efd0878>],Naima,3_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
39,39,[<__main__.Word instance at 0x10efd0a70>],Naima,3_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
40,40,"[<__main__.Word instance at 0x10efd0b48>
 <__main__.Word instance at 0x10efd0830>
 <__main__.Word instance at 0x10efd0c20>
 <__main__.Word instance at 0x10efd0ab8>
 <__main__.Word instance at 0x10efd0e18>
 <__main__.Word instance at 0x10efd0998>
 <__main__.Word instance at 0x10efd0e60>
 <__main__.Word instance at 0x10efd04d0>
 <__main__.Word instance at 0x10efd0f38>
 <__main__.Word instance at 0x10efd0d88>
 <__main__.Word instance at 0x10efd0fc8>
 <__main__.Word instance at 0x10efd0c68>
 <__main__.Word instance at 0x10efd4128>
 <__main__.Word instance at 0x10efd4440>
 <__main__.Word instance at 0x10efd4320>
 <__main__.Word instance at 0x10efd44d0>
 <__main__.Word instance at 0x10efd4290>
 <__main__.Word instance at 0x10efd4680>
 <__main__.Word instance at 0x10efd4560>
 <__main__.Word instance at 0x10efd4878>]",Naima,3_6,True,,,butshewasn'ttrybutthefoxdidn'twantbeanenemysothefoxsoJemima_Puddle_Duckwouldn'trunaway,,,,NaN,NaN
41,41,"[<__main__.Word instance at 0x10efd4a70>
 <__main__.Word instance at 0x10efd47a0>
 <__main__.Word instance at 0x10efd4b00>
 <__main__.Word instance at 0x10efd4b90>]",Naima,3_6,True,,,that'stryingtohappen,,,,NaN,NaN
42,42,[<__main__.Word instance at 0x10efd4cb0>],Naima,3_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
43,43,[<__main__.Word instance at 0x10efd4fc8>],Naima,3_6,True,,,kay,,,,NaN,NaN
44,44,[<__main__.Word instance at 0x10efd4f80>],Naima,3_6,False,True,[['two']],two,two,1.0,0.0,False,-0.0
45,45,[<__main__.Word instance at 0x10efd70e0>],Naima,3_6,False,True,[['two']],two,two,1.0,0.0,False,-0.0
46,46,[<__main__.Word instance at 0x10efd7290>],Naima,3_6,False,True,[['three']],three,three,1.0,0.0,False,-0.0
47,47,"[<__main__.Word instance at 0x10efd7368>
 <__main__.Word instance at 0x10efd7200>
 <__main__.Word instance at 0x10efd7440>
 <__main__.Word instance at 0x10efd72d8>
 <__main__.Word instance at 0x10efd74d0>]",Naima,3_6,True,,,onetwothreefourfive,,,,NaN,NaN
48,48,[<__main__.Word instance at 0x10efd75a8>],Naima,3_6,True,,,five,,,,NaN,NaN
49,49,[<__main__.Word instance at 0x10efd7638>],Naima,3_6,True,,,kay,,,,NaN,NaN
50,50,"[<__main__.Word instance at 0x10efd7710>
 <__main__.Word instance at 0x10efd7ab8>
 <__main__.Word instance at 0x10efd7998>
 <__main__.Word instance at 0x10efd7cb0>]",Naima,3_6,True,,,zaggersarearemade,,,,NaN,NaN
51,51,"[<__main__.Word instance at 0x10efd7d88>
 <__main__.Word instance at 0x10efd7e18>
 <__main__.Word instance at 0x10efd7cf8>
 <__main__.Word instance at 0x10efd7fc8>
 <__main__.Word instance at 0x10efd7ea8>
 <__main__.Word instance at 0x10efd7f80>
 <__main__.Word instance at 0x10efda200>
 <__main__.Word instance at 0x10efda098>
 <__main__.Word instance at 0x10efda290>
 <__main__.Word instance at 0x10efda488>
 <__main__.Word instance at 0x10efda320>]",Naima,3_6,True,,,sothattheythattheycanscareawaythegazaggerenemies,,,,NaN,NaN
52,52,"[<__main__.Word instance at 0x10efda1b8>
 <__main__.Word instance at 0x10efda6c8>
 <__main__.Word instance at 0x10efda5a8>
 <__main__.Word instance at 0x10efda998>]",Naima,3_6,True,,,gazaggershavechickensfoxes,,,,NaN,NaN
53,53,[<__main__.Word instance at 0x10efdaa28>],Naima,3_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
54,54,[<__main__.Word instance at 0x10efdaab8>],Naima,3_6,True,,,chick,,,,NaN,NaN
55,55,"[<__main__.Word instance at 0x10efdab90>
 <__main__.Word instance at 0x10efda758>
 <__main__.Word instance at 0x10efdad88>
 <__main__.Word instance at 0x10efdac20>
 <__main__.Word instance at 0x10efdae60>
 <__main__.Word instance at 0x10efda8c0>]",Naima,3_6,False,False,"[['gazaggers'], ['predators'], ['chickens'], ['to'], ['are'], ['yeah']]",yeahchickensarepredatorstogazaggers,areyeahtopredatorschickensgazaggers,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
56,56,"[<__main__.Word instance at 0x10efdadd0>
 <__main__.Word instance at 0x10efda680>
 <__main__.Word instance at 0x10efdd368>
 <__main__.Word instance at 0x10efdd248>
 <__main__.Word instance at 0x10efdd560>
 <__main__.Word instance at 0x10efdd320>
 <__main__.Word instance at 0x10efdd5f0>
 <__main__.Word instance at 0x10efdd200>]",Naima,3_6,True,,,predatorandandfoxesducksrabbitsImean,,,,NaN,NaN
57,57,[<__main__.Word instance at 0x10efdd758>],Naima,3_6,True,,,hares,,,,NaN,NaN
58,58,[<__main__.Word instance at 0x10efdd998>],Naima,3_6,False,True,[['and']],and,and,1.0,0.0,False,-0.0
59,59,[<__main__.Word instance at 0x10efdd9e0>],Naima,3_6,False,True,[['and']],and,and,1.0,0.0,False,-0.0
60,60,"[<__main__.Word instance at 0x10efddb90>
 <__main__.Word instance at 0x10efdda70>]",Naima,3_6,True,,,andhumans,,,,NaN,NaN
61,61,[<__main__.Word instance at 0x10efddd88>],Naima,3_6,True,,,waggers,,,,NaN,NaN
62,62,"[<__main__.Word instance at 0x10efddb48>
 <__main__.Word instance at 0x10efdd440>
 <__main__.Word instance at 0x10efe0098>
 <__main__.Word instance at 0x10efe0170>]",Naima,3_6,True,,,wagwagwagwag,,,,NaN,NaN
63,63,"[<__main__.Word instance at 0x10efe00e0>
 <__main__.Word instance at 0x10efe02d8>]",Naima,3_6,True,,,gazaggazag,,,,NaN,NaN
64,64,"[<__main__.Word instance at 0x10efe04d0>
 <__main__.Word instance at 0x10efe03b0>]",Naima,3_6,True,,,giziggizig,,,,NaN,NaN
65,65,"[<__main__.Word instance at 0x10efe0050>
 <__main__.Word instance at 0x10efe0710>]",Naima,3_6,True,,,gadaggadag,,,,NaN,NaN
66,66,"[<__main__.Word instance at 0x10efe08c0>
 <__main__.Word instance at 0x10efe07a0>]",Naima,3_6,True,,,gadiggadig,,,,NaN,NaN
67,67,[<__main__.Word instance at 0x10efe0950>],Naima,3_6,True,,,gadaggers,,,,NaN,NaN
68,68,"[<__main__.Word instance at 0x10efe0878>
 <__main__.Word instance at 0x10efe0cf8>
 <__main__.Word instance at 0x10efe0bd8>]",Naima,3_6,True,,,yeahmotherones,,,,NaN,NaN
69,69,"[<__main__.Word instance at 0x10efe0a70>
 <__main__.Word instance at 0x10efe0ea8>
 <__main__.Word instance at 0x10efe0d40>
 <__main__.Word instance at 0x10efe0f80>
 <__main__.Word instance at 0x10efe0e18>
 <__main__.Word instance at 0x10efe0b00>
 <__main__.Word instance at 0x10efe0b90>]",Naima,3_6,True,,,andwhatarethebabyonescalled,,,,NaN,NaN
70,70,"[<__main__.Word instance at 0x10efe0ef0>
 <__main__.Word instance at 0x10efe3050>
 <__main__.Word instance at 0x10efe3170>
 <__main__.Word instance at 0x10efe3200>]",Naima,3_6,True,,,yeahthey'recalledgadeegers,,,,NaN,NaN
71,71,"[<__main__.Word instance at 0x10efe3290>
 <__main__.Word instance at 0x10efe34d0>
 <__main__.Word instance at 0x10efe3560>
 <__main__.Word instance at 0x10efe3440>
 <__main__.Word instance at 0x10efe3758>
 <__main__.Word instance at 0x10efe38c0>
 <__main__.Word instance at 0x10efe37a0>]",Naima,3_6,False,False,"[['in', 'towns'], ['with'], ['yes'], ['people'], ['they', 'live']]",yestheyliveintownswithpeople,theyliveintownswithpeopleyes,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
72,72,"[<__main__.Word instance at 0x10efe35f0>
 <__main__.Word instance at 0x10efe3a70>
 <__main__.Word instance at 0x10efe3908>
 <__main__.Word instance at 0x10efe3b48>
 <__main__.Word instance at 0x10efe39e0>
 <__main__.Word instance at 0x10efe3c20>
 <__main__.Word instance at 0x10efe33b0>
 <__main__.Word instance at 0x10efe3cb0>]",Naima,3_6,True,,,andtheysometimesgetstuckinpeople'shouses,,,,NaN,NaN
73,73,"[<__main__.Word instance at 0x10efe3dd0>
 <__main__.Word instance at 0x10efe3680>
 <__main__.Word instance at 0x10efe3e60>
 <__main__.Word instance at 0x10efe3710>
 <__main__.Word instance at 0x10efe3ef0>
 <__main__.Word instance at 0x10efe7050>
 <__main__.Word instance at 0x10efe7200>
 <__main__.Word instance at 0x10efe70e0>
 <__main__.Word instance at 0x10efe75f0>
 <__main__.Word instance at 0x10efe7518>
 <__main__.Word instance at 0x10efe77e8>
 <__main__.Word instance at 0x10efe7680>
 <__main__.Word instance at 0x10efe7878>
 <__main__.Word instance at 0x10efe73f8>
 <__main__.Word instance at 0x10efe7a70>
 <__main__.Word instance at 0x10efe7908>
 <__main__.Word instance at 0x10efe7b00>
 <__main__.Word instance at 0x10efe77a0>]",Naima,3_6,True,,,becausethepeoplearetryingmakesothebabyonedoesn'tcomeinbecausebabyonesareslimy,,,,NaN,NaN
74,74,"[<__main__.Word instance at 0x10efe7b90>
 <__main__.Word instance at 0x10efe7ea8>]",Naima,3_6,True,,,theygreen,,,,NaN,NaN
75,75,"[<__main__.Word instance at 0x10efe7f38>
 <__main__.Word instance at 0x10efe7cb0>
 <__main__.Word instance at 0x10efe7c20>
 <__main__.Word instance at 0x10efe7368>
 <__main__.Word instance at 0x10efe7d40>
 <__main__.Word instance at 0x10efea098>
 <__main__.Word instance at 0x10efea170>]",Naima,3_6,True,,,theyhavegreenslimebutredfur,,,,NaN,NaN
76,76,"[<__main__.Word instance at 0x10efea0e0>
 <__main__.Word instance at 0x10efea3b0>
 <__main__.Word instance at 0x10efea290>
 <__main__.Word instance at 0x10efea5a8>
 <__main__.Word instance at 0x10efea368>
 <__main__.Word instance at 0x10efea758>
 <__main__.Word instance at 0x10efea5f0>]",Naima,3_6,True,,,yeahactuallygreenfurandredslime,,,,NaN,NaN
77,77,"[<__main__.Word instance at 0x10efea440>
 <__main__.Word instance at 0x10efea9e0>
 <__main__.Word instance at 0x10efea878>
 <__main__.Word instance at 0x10efeaa70>
 <__main__.Word instance at 0x10efea710>
 <__main__.Word instance at 0x10efeac68>
 <__main__.Word instance at 0x10efeab00>
 <__main__.Word instance at 0x10efeacf8>
 <__main__.Word instance at 0x10efeaea8>
 <__main__.Word instance at 0x10efead88>
 <__main__.Word instance at 0x10efeaf38>]",Naima,3_6,True,,,oopsieIfellI'mnotsupposedtofalleduntilI'mup,,,,NaN,NaN
78,78,"[<__main__.Word instance at 0x10efed098>
 <__main__.Word instance at 0x10efed248>]",Naima,3_6,True,,,trymine,,,,NaN,NaN
79,79,"[<__main__.Word instance at 0x10efed440>
 <__main__.Word instance at 0x10efed2d8>
 <__main__.Word instance at 0x10efed4d0>]",Naima,3_6,True,,,toomuchclothing,,,,NaN,NaN
80,80,[<__main__.Word instance at 0x10efed6c8>],Naima,3_6,False,True,[['why']],why,why,1.0,0.0,False,-0.0
81,81,"[<__main__.Word instance at 0x10efed758>
 <__main__.Word instance at 0x10efed908>
 <__main__.Word instance at 0x10efed7e8>]",Naima,3_6,False,False,"[['no'], ['guess'], ['what']]",noguesswhat,whatnoguess,0.166666666667,-0.182321556794,False,-0.1823215567939546
82,82,"[<__main__.Word instance at 0x10efed998>
 <__main__.Word instance at 0x10efedb90>
 <__main__.Word instance at 0x10efed8c0>
 <__main__.Word instance at 0x10efedd40>
 <__main__.Word instance at 0x10efedc20>
 <__main__.Word instance at 0x10efedf38>
 <__main__.Word instance at 0x10efeddd0>
 <__main__.Word instance at 0x10efedcf8>
 <__main__.Word instance at 0x10efedf80>
 <__main__.Word instance at 0x10eff0050>
 <__main__.Word instance at 0x10eff0248>
 <__main__.Word instance at 0x10eff0290>
 <__main__.Word instance at 0x10eff01b8>
 <__main__.Word instance at 0x10eff0488>
 <__main__.Word instance at 0x10eff0320>
 <__main__.Word instance at 0x10eff0560>
 <__main__.Word instance at 0x10eff0098>]",Naima,3_6,True,,,Ellafellofftheswingandbrokeherarmandyoupretendthatyou'regonnatryto,,,,NaN,NaN
83,83,[<__main__.Word instance at 0x10eff04d0>],Naima,3_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
84,84,[<__main__.Word instance at 0x10eff05a8>],Naima,3_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
85,85,"[<__main__.Word instance at 0x10eff0680>
 <__main__.Word instance at 0x10eff0950>]",Naima,3_6,True,,,I'msleepy,,,,NaN,NaN
86,86,[<__main__.Word instance at 0x10eff0a28>],Naima,3_6,True,,,sleepy,,,,NaN,NaN
87,87,[<__main__.Word instance at 0x10eff0ab8>],Naima,3_6,True,,,oops,,,,NaN,NaN
88,88,"[<__main__.Word instance at 0x10eff0c68>
 <__main__.Word instance at 0x10eff0bd8>]",Naima,3_6,True,,,myMommy,,,,NaN,NaN
89,89,"[<__main__.Word instance at 0x10eff0758>
 <__main__.Word instance at 0x10eff0ef0>
 <__main__.Word instance at 0x10eff0dd0>
 <__main__.Word instance at 0x10eff0f80>
 <__main__.Word instance at 0x10eff50e0>
 <__main__.Word instance at 0x10eff5290>
 <__main__.Word instance at 0x10eff5170>
 <__main__.Word instance at 0x10eff53f8>
 <__main__.Word instance at 0x10eff5320>
 <__main__.Word instance at 0x10eff5710>
 <__main__.Word instance at 0x10eff5098>
 <__main__.Word instance at 0x10eff5b48>
 <__main__.Word instance at 0x10eff56c8>]",Naima,3_6,True,,,oneofmymommieswaslookingattheswingwaswasmakingsure,,,,NaN,NaN
90,90,[<__main__.Word instance at 0x10eff5b90>],Naima,3_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
91,91,[<__main__.Word instance at 0x10eff52d8>],Naima,3_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
92,92,"[<__main__.Word instance at 0x10eff5a28>
 <__main__.Word instance at 0x10eff8098>
 <__main__.Word instance at 0x10eff8248>
 <__main__.Word instance at 0x10eff8128>
 <__main__.Word instance at 0x10eff8440>
 <__main__.Word instance at 0x10eff82d8>]",Naima,3_6,True,,,Iwasn'tIwasn'tpayingattention,,,,NaN,NaN
93,93,"[<__main__.Word instance at 0x10eff8200>
 <__main__.Word instance at 0x10eff85f0>
 <__main__.Word instance at 0x10eff86c8>
 <__main__.Word instance at 0x10eff8560>
 <__main__.Word instance at 0x10eff8680>
 <__main__.Word instance at 0x10eff8488>
 <__main__.Word instance at 0x10eff88c0>
 <__main__.Word instance at 0x10eff87e8>]",Naima,3_6,True,,,yesMomnoticedbecauseImadeanoise,,,,NaN,NaN
94,94,[<__main__.Word instance at 0x10eff8878>],Naima,3_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
95,95,[<__main__.Word instance at 0x10eff8b48>],Naima,3_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
96,96,"[<__main__.Word instance at 0x10eff87a0>
 <__main__.Word instance at 0x10eff8ef0>
 <__main__.Word instance at 0x10eff8cb0>
 <__main__.Word instance at 0x10eff8f80>]",Naima,3_6,False,False,"[['I'], ['rolling'], ['was'], ['because']]",becauseIwasrolling,wasIrollingbecause,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
97,97,"[<__main__.Word instance at 0x10eff8d88>
 <__main__.Word instance at 0x10effb128>
 <__main__.Word instance at 0x10effb200>
 <__main__.Word instance at 0x10effb2d8>]",Naima,3_6,True,,,don'tputthatmicro,,,,NaN,NaN
98,98,[<__main__.Word instance at 0x10effb488>],Naima,3_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
