,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
21,21,"[<__main__.Word instance at 0x11699fdd0>
 <__main__.Word instance at 0x11699fc68>]",William,2_0,False,True,"[['&-uh'], ['&-uh']]",&-uh&-uh,&-uh&-uh,0.5,0.69314718056,True,-0.0
22,22,[<__main__.Word instance at 0x11699fd40>],William,2_0,False,True,[['yummy']],yummy,yummy,1.0,0.0,False,-0.0
23,23,[<__main__.Word instance at 0x11699fe18>],William,2_0,False,True,[['car']],car,car,1.0,0.0,False,-0.0
24,24,"[<__main__.Word instance at 0x11699f440>
 <__main__.Word instance at 0x11699fef0>]",William,2_0,False,False,"[['got'], ['it']]",gotit,itgot,0.5,-0.69314718056,False,-0.6931471805599453
25,25,"[<__main__.Word instance at 0x11699fb90>
 <__main__.Word instance at 0x1169a6050>]",William,2_0,False,True,"[['a'], ['wow']]",awow,awow,0.5,0.69314718056,False,0.6931471805599453
26,26,"[<__main__.Word instance at 0x1169a60e0>
 <__main__.Word instance at 0x1169a63b0>]",William,2_0,False,True,"[['mouse'], ['the']]",themouse,themouse,0.5,0.69314718056,False,0.6931471805599453
27,27,[<__main__.Word instance at 0x1169a65a8>],William,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
28,28,[<__main__.Word instance at 0x1169a6638>],William,2_0,False,True,[['hungry']],hungry,hungry,1.0,0.0,False,-0.0
29,29,[<__main__.Word instance at 0x1169a67e8>],William,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
30,30,[<__main__.Word instance at 0x1169a69e0>],William,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
31,31,[<__main__.Word instance at 0x1169a6ab8>],William,2_0,False,True,[['z']],z,z,1.0,0.0,False,-0.0
32,32,[<__main__.Word instance at 0x1169a6b90>],William,2_0,False,True,[['number']],number,number,1.0,0.0,False,-0.0
33,33,"[<__main__.Word instance at 0x1169a6c68>
 <__main__.Word instance at 0x1169a6b00>
 <__main__.Word instance at 0x1169a6908>
 <__main__.Word instance at 0x1169a6bd8>]",William,2_0,False,False,"[['show'], ['i'], ['a'], ['me']]",showmeai,ameishow,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
34,34,[<__main__.Word instance at 0x1169a6e18>],William,2_0,False,True,[['mom']],mom,mom,1.0,0.0,False,-0.0
35,35,"[<__main__.Word instance at 0x1169a6d40>
 <__main__.Word instance at 0x1169a6cb0>]",William,2_0,False,True,"[['I'], ['I']]",II,II,0.5,0.69314718056,True,-0.0
36,36,[<__main__.Word instance at 0x1169a9050>],William,2_0,False,True,[['circle']],circle,circle,1.0,0.0,False,-0.0
37,37,"[<__main__.Word instance at 0x1169a90e0>
 <__main__.Word instance at 0x1169a92d8>]",William,2_0,False,True,"[['circle'], ['the']]",thecircle,thecircle,0.5,0.69314718056,False,0.6931471805599453
38,38,"[<__main__.Word instance at 0x1169a9368>
 <__main__.Word instance at 0x1169a95a8>]",William,2_0,False,True,"[['triangle'], ['the']]",thetriangle,thetriangle,0.5,0.69314718056,False,0.6931471805599453
39,39,"[<__main__.Word instance at 0x1169a9680>
 <__main__.Word instance at 0x1169a9518>]",William,2_0,False,True,"[['blue'], ['blue']]",blueblue,blueblue,0.5,0.69314718056,True,-0.0
40,40,[<__main__.Word instance at 0x1169a95f0>],William,2_0,False,True,[['blue']],blue,blue,1.0,0.0,False,-0.0
41,41,[<__main__.Word instance at 0x1169a96c8>],William,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
42,42,[<__main__.Word instance at 0x1169a97a0>],William,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
43,43,"[<__main__.Word instance at 0x1169a9878>
 <__main__.Word instance at 0x1169a9a70>]",William,2_0,False,False,"[['it'], ['like']]",likeit,itlike,0.5,-0.69314718056,False,-0.6931471805599453
44,44,"[<__main__.Word instance at 0x1169a9c20>
 <__main__.Word instance at 0x1169a9b00>]",William,2_0,False,False,"[['like'], ['it']]",likeit,itlike,0.5,-0.69314718056,False,-0.6931471805599453
45,45,[<__main__.Word instance at 0x1169a9cb0>],William,2_0,False,True,[['doing']],doing,doing,1.0,0.0,False,-0.0
46,46,"[<__main__.Word instance at 0x1169a9bd8>
 <__main__.Word instance at 0x1169a9fc8>]",William,2_0,False,True,"[['soup'], ['the']]",thesoup,thesoup,0.5,0.69314718056,False,0.6931471805599453
47,47,[<__main__.Word instance at 0x1169a9f38>],William,2_0,False,True,[['guys']],guys,guys,1.0,0.0,False,-0.0
48,48,"[<__main__.Word instance at 0x1169a2128>
 <__main__.Word instance at 0x1169a2200>]",William,2_0,False,True,"[['want'], ['some']]",wantsome,wantsome,0.5,0.69314718056,False,0.6931471805599453
49,49,"[<__main__.Word instance at 0x1169a2170>
 <__main__.Word instance at 0x1169a23b0>
 <__main__.Word instance at 0x1169a2488>
 <__main__.Word instance at 0x1169a2320>]",William,2_0,False,True,"[['baby', 'bop'], ['baby', 'bop']]",babybopbabybop,babybopbabybop,0.5,0.69314718056,True,-0.0
50,50,"[<__main__.Word instance at 0x1169a2248>
 <__main__.Word instance at 0x1169a2638>]",William,2_0,False,True,"[['baby', 'bop']]",babybop,babybop,1.0,0.0,False,-0.0
51,51,[<__main__.Word instance at 0x1169a27e8>],William,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
52,52,"[<__main__.Word instance at 0x1169a28c0>
 <__main__.Word instance at 0x1169a2758>]",William,2_0,False,True,"[['bowl'], ['bowl']]",bowlbowl,bowlbowl,0.5,0.69314718056,True,-0.0
53,53,[<__main__.Word instance at 0x1169a23f8>],William,2_0,False,True,[['bowl']],bowl,bowl,1.0,0.0,False,-0.0
54,54,"[<__main__.Word instance at 0x1169a2908>
 <__main__.Word instance at 0x1169a2b48>]",William,2_0,False,False,"[['a'], ['little']]",littlea,alittle,0.5,-0.69314718056,False,-0.6931471805599453
55,55,[<__main__.Word instance at 0x1169a2c20>],William,2_0,False,True,[['a']],a,a,1.0,0.0,False,-0.0
56,56,[<__main__.Word instance at 0x1169a2cf8>],William,2_0,False,True,[['h']],h,h,1.0,0.0,False,-0.0
57,57,[<__main__.Word instance at 0x1169a2dd0>],William,2_0,False,True,[['h']],h,h,1.0,0.0,False,-0.0
58,58,[<__main__.Word instance at 0x1169a2ea8>],William,2_0,False,True,[['see']],see,see,1.0,0.0,False,-0.0
59,59,[<__main__.Word instance at 0x1169a2f80>],William,2_0,False,True,[['see']],see,see,1.0,0.0,False,-0.0
60,60,"[<__main__.Word instance at 0x1169a2d40>
 <__main__.Word instance at 0x1169a2ef0>]",William,2_0,False,True,"[['the'], ['car']]",thecar,thecar,0.5,0.69314718056,False,0.6931471805599453
61,61,"[<__main__.Word instance at 0x1169ac170>
 <__main__.Word instance at 0x1169ac050>]",William,2_0,False,True,"[['want'], ['some']]",wantsome,wantsome,0.5,0.69314718056,False,0.6931471805599453
62,62,"[<__main__.Word instance at 0x1169ac200>
 <__main__.Word instance at 0x1169ac440>]",William,2_0,False,True,"[['hungry'], ['you']]",youhungry,youhungry,0.5,0.69314718056,False,0.6931471805599453
63,63,"[<__main__.Word instance at 0x1169ac680>
 <__main__.Word instance at 0x1169ac560>]",William,2_0,False,True,"[['some'], ['want']]",wantsome,wantsome,0.5,0.69314718056,False,0.6931471805599453
64,64,"[<__main__.Word instance at 0x1169ac3b0>
 <__main__.Word instance at 0x1169ac830>]",William,2_0,False,True,"[['have'], ['it']]",haveit,haveit,0.5,0.69314718056,False,0.6931471805599453
65,65,[<__main__.Word instance at 0x1169ac8c0>],William,2_0,False,True,[['okay']],okay,okay,1.0,0.0,False,-0.0
66,66,"[<__main__.Word instance at 0x1169ac9e0>
 <__main__.Word instance at 0x1169ac320>]",William,2_0,False,True,"[['I'], ['I']]",II,II,0.5,0.69314718056,True,-0.0
67,67,[<__main__.Word instance at 0x1169ac290>],William,2_0,False,True,[['a']],a,a,1.0,0.0,False,-0.0
68,68,[<__main__.Word instance at 0x1169aca28>],William,2_0,False,True,[['shh']],shh,shh,1.0,0.0,False,-0.0
69,69,[<__main__.Word instance at 0x1169acc20>],William,2_0,False,True,[['a']],a,a,1.0,0.0,False,-0.0
70,70,"[<__main__.Word instance at 0x1169acd88>
 <__main__.Word instance at 0x1169acf80>]",William,2_0,False,True,"[['h'], ['h']]",hh,hh,0.5,0.69314718056,True,-0.0
71,71,"[<__main__.Word instance at 0x1169acea8>
 <__main__.Word instance at 0x1169acbd8>]",William,2_0,False,True,"[['h'], ['a']]",ah,ah,0.5,0.69314718056,False,0.6931471805599453
72,72,"[<__main__.Word instance at 0x1169b0050>
 <__main__.Word instance at 0x1169b0290>]",William,2_0,False,True,"[['h'], ['h']]",hh,hh,0.5,0.69314718056,True,-0.0
73,73,[<__main__.Word instance at 0x1169b0200>],William,2_0,False,True,[['f']],f,f,1.0,0.0,False,-0.0
74,74,[<__main__.Word instance at 0x1169b03b0>],William,2_0,False,True,[['f']],f,f,1.0,0.0,False,-0.0
75,75,[<__main__.Word instance at 0x1169b0560>],William,2_0,False,True,[['f']],f,f,1.0,0.0,False,-0.0
76,76,[<__main__.Word instance at 0x1169b0518>],William,2_0,False,True,[['abcs']],abcs,abcs,1.0,0.0,False,-0.0
77,77,"[<__main__.Word instance at 0x1169b08c0>
 <__main__.Word instance at 0x1169b0170>
 <__main__.Word instance at 0x1169b0ab8>
 <__main__.Word instance at 0x1169b0950>
 <__main__.Word instance at 0x1169b0b90>
 <__main__.Word instance at 0x1169b07a0>
 <__main__.Word instance at 0x1169b0c68>]",William,2_0,False,True,"[['d'], ['d'], ['d'], ['d'], ['d'], ['d'], ['d']]",ddddddd,ddddddd,0.000198412698413,8.52516136107,True,-0.0
78,78,"[<__main__.Word instance at 0x1169b0d40>
 <__main__.Word instance at 0x1169b0bd8>]",William,2_0,False,True,"[['d'], ['c']]",cd,cd,0.5,0.69314718056,False,0.6931471805599453
79,79,"[<__main__.Word instance at 0x1169b0cb0>
 <__main__.Word instance at 0x1169b0fc8>]",William,2_0,False,True,"[['c'], ['d']]",cd,cd,0.5,0.69314718056,False,0.6931471805599453
80,80,"[<__main__.Word instance at 0x1169b3170>
 <__main__.Word instance at 0x1169b3050>]",William,2_0,False,True,"[['beautiful'], ['beautiful']]",beautifulbeautiful,beautifulbeautiful,0.5,0.69314718056,True,-0.0
81,81,"[<__main__.Word instance at 0x1169b3200>
 <__main__.Word instance at 0x1169b33f8>]",William,2_0,False,True,"[['d'], ['d']]",dd,dd,0.5,0.69314718056,True,-0.0
82,82,[<__main__.Word instance at 0x1169b35f0>],William,2_0,False,True,[['d']],d,d,1.0,0.0,False,-0.0
83,83,"[<__main__.Word instance at 0x1169b37a0>
 <__main__.Word instance at 0x1169b3518>]",William,2_0,False,True,"[['teddy'], ['a']]",ateddy,ateddy,0.5,0.69314718056,False,0.6931471805599453
84,84,[<__main__.Word instance at 0x1169b3320>],William,2_0,False,True,[['look']],look,look,1.0,0.0,False,-0.0
85,85,[<__main__.Word instance at 0x1169b3710>],William,2_0,False,True,[['t']],t,t,1.0,0.0,False,-0.0
86,86,[<__main__.Word instance at 0x1169b3998>],William,2_0,False,True,[['teddy']],teddy,teddy,1.0,0.0,False,-0.0
87,87,"[<__main__.Word instance at 0x1169b3b48>
 <__main__.Word instance at 0x1169b3d40>]",William,2_0,False,True,"[['hi'], ['teddy']]",hiteddy,hiteddy,0.5,0.69314718056,False,0.6931471805599453
88,88,"[<__main__.Word instance at 0x1169b3f38>
 <__main__.Word instance at 0x1169b3c68>]",William,2_0,False,True,"[['shh'], ['teddy']]",shhteddy,shhteddy,0.5,0.69314718056,False,0.6931471805599453
89,89,[<__main__.Word instance at 0x1169b3a70>],William,2_0,False,True,[['shh']],shh,shh,1.0,0.0,False,-0.0
90,90,"[<__main__.Word instance at 0x1169b62d8>
 <__main__.Word instance at 0x1169b6170>]",William,2_0,False,False,"[['oh'], ['teddy']]",ohteddy,teddyoh,0.5,-0.69314718056,False,-0.6931471805599453
91,91,[<__main__.Word instance at 0x1169b6098>],William,2_0,False,True,[['mama']],mama,mama,1.0,0.0,False,-0.0
92,92,"[<__main__.Word instance at 0x1169b6320>
 <__main__.Word instance at 0x1169b6560>]",William,2_0,False,False,"[['it'], ['shut']]",shutit,itshut,0.5,-0.69314718056,False,-0.6931471805599453
93,93,"[<__main__.Word instance at 0x1169b6638>
 <__main__.Word instance at 0x1169b64d0>]",William,2_0,False,False,"[['done'], ['it']]",doneit,itdone,0.5,-0.69314718056,False,-0.6931471805599453
94,94,"[<__main__.Word instance at 0x1169b68c0>
 <__main__.Word instance at 0x1169b6758>]",William,2_0,False,False,"[['it'], ['done']]",doneit,itdone,0.5,-0.69314718056,False,-0.6931471805599453
95,95,"[<__main__.Word instance at 0x1169b6290>
 <__main__.Word instance at 0x1169b6a70>
 <__main__.Word instance at 0x1169b6908>
 <__main__.Word instance at 0x1169b6b00>]",William,2_0,False,True,"[['I', 'want'], ['it'], ['done']]",Iwantdoneit,Iwantdoneit,0.166666666667,1.79175946923,False,1.791759469228055
96,96,"[<__main__.Word instance at 0x1169b6cf8>
 <__main__.Word instance at 0x1169b6bd8>
 <__main__.Word instance at 0x1169b6d88>]",William,2_0,False,False,"[['that'], ['I'], ['made']]",Imadethat,thatImade,0.166666666667,-0.182321556794,False,-0.1823215567939546
97,97,"[<__main__.Word instance at 0x1169b6f80>
 <__main__.Word instance at 0x1169b6e18>]",William,2_0,False,True,"[['fish'], ['fish']]",fishfish,fishfish,0.5,0.69314718056,True,-0.0
98,98,[<__main__.Word instance at 0x1169b6fc8>],William,2_0,False,True,[['fish']],fish,fish,1.0,0.0,False,-0.0
99,99,"[<__main__.Word instance at 0x1169b9098>
 <__main__.Word instance at 0x1169b9170>]",William,2_0,False,True,"[['blub'], ['blub']]",blubblub,blubblub,0.5,0.69314718056,True,-0.0
100,100,"[<__main__.Word instance at 0x1169b90e0>
 <__main__.Word instance at 0x1169b9320>]",William,2_0,False,True,"[['a', 'fish']]",afish,afish,1.0,0.0,False,-0.0
101,101,"[<__main__.Word instance at 0x1169b9290>
 <__main__.Word instance at 0x1169b9560>]",William,2_0,False,True,"[['blub'], ['blub']]",blubblub,blubblub,0.5,0.69314718056,True,-0.0
102,102,[<__main__.Word instance at 0x1169b9710>],William,2_0,False,True,[['blub']],blub,blub,1.0,0.0,False,-0.0
103,103,[<__main__.Word instance at 0x1169b98c0>],William,2_0,False,True,[['glub']],glub,glub,1.0,0.0,False,-0.0
104,104,[<__main__.Word instance at 0x1169b9ab8>],William,2_0,False,True,[['glub']],glub,glub,1.0,0.0,False,-0.0
105,105,[<__main__.Word instance at 0x1169b9b90>],William,2_0,False,True,[['mm']],mm,mm,1.0,0.0,False,-0.0
106,106,"[<__main__.Word instance at 0x1169b9c68>
 <__main__.Word instance at 0x1169b9b00>]",William,2_0,False,True,"[['all', 'done']]",alldone,alldone,1.0,0.0,False,-0.0
107,107,"[<__main__.Word instance at 0x1169b9bd8>
 <__main__.Word instance at 0x1169b9ea8>]",William,2_0,False,False,"[['down'], ['calm']]",calmdown,downcalm,0.5,-0.69314718056,False,-0.6931471805599453
108,108,[<__main__.Word instance at 0x1169b9f80>],William,2_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
109,109,[<__main__.Word instance at 0x1169b9ef0>],William,2_0,False,True,[['Thomas']],Thomas,Thomas,1.0,0.0,False,-0.0
110,110,[<__main__.Word instance at 0x1169b99e0>],William,2_0,False,True,[['mommy']],mommy,mommy,1.0,0.0,False,-0.0
111,111,[<__main__.Word instance at 0x1169bd128>],William,2_0,False,True,[['truck']],truck,truck,1.0,0.0,False,-0.0
112,112,[<__main__.Word instance at 0x1169bd518>],William,2_0,False,True,[['ow']],ow,ow,1.0,0.0,False,-0.0
113,113,[<__main__.Word instance at 0x1169bd5f0>],William,2_0,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
114,114,[<__main__.Word instance at 0x1169bd7a0>],William,2_0,False,True,[['&']],&,&,1.0,0.0,False,-0.0
115,115,[<__main__.Word instance at 0x1169bd878>],William,2_0,False,True,[['h']],h,h,1.0,0.0,False,-0.0
116,116,[<__main__.Word instance at 0x1169bd908>],William,2_0,False,True,[['this']],this,this,1.0,0.0,False,-0.0
117,117,[<__main__.Word instance at 0x1169bd9e0>],William,2_0,False,True,[['c']],c,c,1.0,0.0,False,-0.0
118,118,[<__main__.Word instance at 0x1169bdcf8>],William,2_0,False,True,[['this']],this,this,1.0,0.0,False,-0.0
119,119,[<__main__.Word instance at 0x1169bddd0>],William,2_0,False,True,[['C']],C,C,1.0,0.0,False,-0.0
120,120,"[<__main__.Word instance at 0x1169bde60>
 <__main__.Word instance at 0x1169bdd40>]",William,2_0,False,True,"[['h'], ['z']]",hz,hz,0.5,0.69314718056,False,0.6931471805599453
121,121,"[<__main__.Word instance at 0x1169c0050>
 <__main__.Word instance at 0x1169c0200>]",William,2_0,False,False,"[['h'], ['c']]",hc,ch,0.5,-0.69314718056,False,-0.6931471805599453
122,122,[<__main__.Word instance at 0x1169c0518>],William,2_0,False,True,[['i']],i,i,1.0,0.0,False,-0.0
123,123,[<__main__.Word instance at 0x1169c05a8>],William,2_0,False,True,[['i']],i,i,1.0,0.0,False,-0.0
124,124,[<__main__.Word instance at 0x1169c07a0>],William,2_0,False,True,[['i']],i,i,1.0,0.0,False,-0.0
125,125,[<__main__.Word instance at 0x1169c0830>],William,2_0,False,True,[['b']],b,b,1.0,0.0,False,-0.0
126,126,[<__main__.Word instance at 0x1169c0a28>],William,2_0,False,True,[['v']],v,v,1.0,0.0,False,-0.0
127,127,[<__main__.Word instance at 0x1169c0b00>],William,2_0,False,True,[['c']],c,c,1.0,0.0,False,-0.0
128,128,[<__main__.Word instance at 0x1169c0b90>],William,2_0,False,True,[['d']],d,d,1.0,0.0,False,-0.0
129,129,"[<__main__.Word instance at 0x1169c0ea8>
 <__main__.Word instance at 0x1169c0cf8>]",William,2_0,False,True,"[['the', 'd']]",thed,thed,1.0,0.0,False,-0.0
130,130,[<__main__.Word instance at 0x1169c0a70>],William,2_0,False,True,[['k']],k,k,1.0,0.0,False,-0.0
131,131,[<__main__.Word instance at 0x1169c3050>],William,2_0,False,True,[['k']],k,k,1.0,0.0,False,-0.0
132,132,[<__main__.Word instance at 0x1169c3368>],William,2_0,False,True,[['s']],s,s,1.0,0.0,False,-0.0
133,133,[<__main__.Word instance at 0x1169c3488>],William,2_0,False,True,[['puzzle']],puzzle,puzzle,1.0,0.0,False,-0.0
134,134,[<__main__.Word instance at 0x1169c3560>],William,2_0,False,True,[['dog']],dog,dog,1.0,0.0,False,-0.0
135,135,[<__main__.Word instance at 0x1169c3638>],William,2_0,False,True,[['dog']],dog,dog,1.0,0.0,False,-0.0
136,136,[<__main__.Word instance at 0x1169c36c8>],William,2_0,False,True,[['help']],help,help,1.0,0.0,False,-0.0
137,137,[<__main__.Word instance at 0x1169c3758>],William,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
138,138,"[<__main__.Word instance at 0x1169c35a8>
 <__main__.Word instance at 0x1169c3b48>]",William,2_0,False,True,"[['my'], ['blankie']]",myblankie,myblankie,0.5,0.69314718056,False,0.6931471805599453
139,139,[<__main__.Word instance at 0x1169c3c20>],William,2_0,False,True,[['puzzle']],puzzle,puzzle,1.0,0.0,False,-0.0
140,140,[<__main__.Word instance at 0x1169c3cf8>],William,2_0,False,True,[['again']],again,again,1.0,0.0,False,-0.0
141,141,[<__main__.Word instance at 0x1169c3d88>],William,2_0,False,True,[['go']],go,go,1.0,0.0,False,-0.0
142,142,[<__main__.Word instance at 0x1169c3f38>],William,2_0,False,True,[['go']],go,go,1.0,0.0,False,-0.0
143,143,"[<__main__.Word instance at 0x1169c61b8>
 <__main__.Word instance at 0x1169c6050>]",William,2_0,False,True,"[['puzzle'], ['puzzle']]",puzzlepuzzle,puzzlepuzzle,0.5,0.69314718056,True,-0.0
144,144,[<__main__.Word instance at 0x1169c6320>],William,2_0,False,True,[['again']],again,again,1.0,0.0,False,-0.0
145,145,"[<__main__.Word instance at 0x1169c64d0>
 <__main__.Word instance at 0x1169c67e8>]",William,2_0,False,True,"[['oh'], ['wow']]",ohwow,ohwow,0.5,0.69314718056,False,0.6931471805599453
146,146,[<__main__.Word instance at 0x1169c6830>],William,2_0,False,True,[['puzzle']],puzzle,puzzle,1.0,0.0,False,-0.0
147,147,[<__main__.Word instance at 0x1169c6b00>],William,2_0,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
148,148,[<__main__.Word instance at 0x1169c6cf8>],William,2_0,False,True,[['ah']],ah,ah,1.0,0.0,False,-0.0
149,149,[<__main__.Word instance at 0x1169c6dd0>],William,2_0,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
150,150,"[<__main__.Word instance at 0x1169c6ea8>
 <__main__.Word instance at 0x1169c68c0>]",William,2_0,False,False,"[['shall'], ['we']]",shallwe,weshall,0.5,-0.69314718056,False,-0.6931471805599453
151,151,[<__main__.Word instance at 0x1169c6e18>],William,2_0,False,True,[['h']],h,h,1.0,0.0,False,-0.0
152,152,[<__main__.Word instance at 0x1169ca050>],William,2_0,False,True,[['way']],way,way,1.0,0.0,False,-0.0
153,153,"[<__main__.Word instance at 0x1169ca200>
 <__main__.Word instance at 0x1169ca3b0>]",William,2_0,False,True,"[['way'], ['that']]",thatway,thatway,0.5,0.69314718056,False,0.6931471805599453
154,154,[<__main__.Word instance at 0x1169ca5a8>],William,2_0,False,True,[['comes']],comes,comes,1.0,0.0,False,-0.0
155,155,[<__main__.Word instance at 0x1169ca680>],William,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
156,156,[<__main__.Word instance at 0x1169ca830>],William,2_0,False,True,[['choo']],choo,choo,1.0,0.0,False,-0.0
157,157,[<__main__.Word instance at 0x1169ca908>],William,2_0,False,True,[['caboose']],caboose,caboose,1.0,0.0,False,-0.0
158,158,"[<__main__.Word instance at 0x1169ca998>
 <__main__.Word instance at 0x1169ca878>]",William,2_0,False,False,"[['watch'], ['this']]",watchthis,thiswatch,0.5,-0.69314718056,False,-0.6931471805599453
159,159,[<__main__.Word instance at 0x1169ca4d0>],William,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
160,160,[<__main__.Word instance at 0x1169cab48>],William,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
161,161,[<__main__.Word instance at 0x1169ca5f0>],William,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
162,162,[<__main__.Word instance at 0x1169cacb0>],William,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
163,163,[<__main__.Word instance at 0x1169cae60>],William,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
164,164,[<__main__.Word instance at 0x1169ca6c8>],William,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
165,165,[<__main__.Word instance at 0x1169ce050>],William,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
166,166,[<__main__.Word instance at 0x1169ce3f8>],William,2_0,False,True,[['mama']],mama,mama,1.0,0.0,False,-0.0
167,167,[<__main__.Word instance at 0x1169ce560>],William,2_0,False,True,[['train']],train,train,1.0,0.0,False,-0.0
168,168,"[<__main__.Word instance at 0x1169ce680>
 <__main__.Word instance at 0x1169ce440>]",William,2_0,False,False,"[['watch'], ['this']]",watchthis,thiswatch,0.5,-0.69314718056,False,-0.6931471805599453
169,169,"[<__main__.Word instance at 0x1169ce830>
 <__main__.Word instance at 0x1169ce170>]",William,2_0,False,True,"[['watch'], ['watch']]",watchwatch,watchwatch,0.5,0.69314718056,True,-0.0
170,170,[<__main__.Word instance at 0x1169ce878>],William,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
171,171,[<__main__.Word instance at 0x1169cea70>],William,2_0,False,True,[['see']],see,see,1.0,0.0,False,-0.0
