,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
26,26,"[<__main__.Word instance at 0x12219eea8>
 <__main__.Word instance at 0x12219eb90>
 <__main__.Word instance at 0x1221a1050>
 <__main__.Word instance at 0x1221a1128>
 <__main__.Word instance at 0x1221a1200>]",Naima,3_0,False,False,"[['be'], ['the', 'treadmill'], ['gonna'], [""tree's""]]",tree'sgonnabethetreadmill,thetreadmillgonnabetree's,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
27,27,[<__main__.Word instance at 0x1221a12d8>],Naima,3_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
28,28,"[<__main__.Word instance at 0x1221a1368>
 <__main__.Word instance at 0x1221a1248>
 <__main__.Word instance at 0x1221a1518>
 <__main__.Word instance at 0x1221a1440>
 <__main__.Word instance at 0x1221a16c8>
 <__main__.Word instance at 0x1221a15f0>
 <__main__.Word instance at 0x1221a1878>
 <__main__.Word instance at 0x1221a1758>
 <__main__.Word instance at 0x1221a1908>
 <__main__.Word instance at 0x1221a1638>]",Naima,3_0,False,False,"[['the'], ['no'], ['and'], ['Veena'], ['nurse'], ['is'], ['Pushpa'], ['is'], ['the', 'doctor']]",noPushpaisthedoctorandVeenaisthenurse,thenurseisVeenaandPushpaisthedoctorno,2.7557319224e-06,-2.75573571947e-06,True,-5.511479032926645e-06
29,29,[<__main__.Word instance at 0x1221a1710>],Naima,3_0,False,True,[['doc']],doc,doc,1.0,0.0,False,-0.0
30,30,"[<__main__.Word instance at 0x1221a14d0>
 <__main__.Word instance at 0x1221a1dd0>
 <__main__.Word instance at 0x1221a1d40>
 <__main__.Word instance at 0x1221a1f80>
 <__main__.Word instance at 0x1221a1ea8>]",Naima,3_0,False,False,"[['Veena'], ['the'], ['and'], ['nurse'], ['is']]",andVeenaisthenurse,thenurseisVeenaand,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
31,31,"[<__main__.Word instance at 0x1221a1e60>
 <__main__.Word instance at 0x1221a41b8>
 <__main__.Word instance at 0x1221a40e0>
 <__main__.Word instance at 0x1221a4290>]",Naima,3_0,False,False,"[['is'], ['nurse'], ['the'], ['Veena']]",Veenaisthenurse,thenurseisVeena,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
32,32,"[<__main__.Word instance at 0x1221a4200>
 <__main__.Word instance at 0x1221a4758>]",Naima,3_0,False,False,"[['this'], ['was']]",wasthis,thiswas,0.5,-0.69314718056,False,-0.6931471805599453
33,33,"[<__main__.Word instance at 0x1221a4638>
 <__main__.Word instance at 0x1221a4a28>
 <__main__.Word instance at 0x1221a4950>
 <__main__.Word instance at 0x1221a4c20>]",Naima,3_0,False,False,"[['tree'], [""what's""], ['a', 'willow']]",what'sawillowtree,treewhat'sawillow,0.166666666667,-0.182321556794,False,-0.1823215567939546
34,34,"[<__main__.Word instance at 0x1221a4cf8>
 <__main__.Word instance at 0x1221a4518>
 <__main__.Word instance at 0x1221a4dd0>
 <__main__.Word instance at 0x1221a4c68>
 <__main__.Word instance at 0x1221a4f80>
 <__main__.Word instance at 0x1221a4ea8>
 <__main__.Word instance at 0x1221a4e18>]",Naima,3_0,False,False,"[['a'], ['sometimes'], ['farm'], ['yeah'], ['near'], ['and'], ['real']]",yeahandrealnearafarmsometimes,neararealsometimesandyeahfarm,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
35,35,[<__main__.Word instance at 0x1221a4b90>],Naima,3_0,False,True,[['why']],why,why,1.0,0.0,False,-0.0
36,36,"[<__main__.Word instance at 0x1221a8098>
 <__main__.Word instance at 0x1221a8128>
 <__main__.Word instance at 0x1221a8200>
 <__main__.Word instance at 0x1221a83b0>
 <__main__.Word instance at 0x1221a8290>
 <__main__.Word instance at 0x1221a87e8>
 <__main__.Word instance at 0x1221a8638>
 <__main__.Word instance at 0x1221a8878>]",Naima,3_0,False,False,"[['for'], ['the', 'squirrels'], ['is'], ['here'], ['what'], ['what'], ['doing']]",whatwhatisthesquirrelsdoingherefor,herefordoingwhatiswhatthesquirrels,0.000198412698413,-0.000198432384816,True,-0.00039690415285879686
37,37,"[<__main__.Word instance at 0x1221a8440>
 <__main__.Word instance at 0x1221a89e0>
 <__main__.Word instance at 0x1221a8758>]",Naima,3_0,False,False,"[['to'], ['what'], ['hold']]",toholdwhat,holdwhatto,0.166666666667,-0.182321556794,False,-0.1823215567939546
38,38,"[<__main__.Word instance at 0x1221a8518>
 <__main__.Word instance at 0x1221a8e18>
 <__main__.Word instance at 0x1221a85a8>
 <__main__.Word instance at 0x1221a8e60>
 <__main__.Word instance at 0x1221a8d88>
 <__main__.Word instance at 0x1221a8fc8>]",Naima,3_0,False,False,"[['is'], ['this'], ['this'], ['tree'], ['on'], ['why']]",whyisthistreeonthis,thisisthisontreewhy,0.00138888888889,-0.00138985428905,True,-0.002781642961876803
39,39,"[<__main__.Word instance at 0x1221ab1b8>
 <__main__.Word instance at 0x1221ab098>
 <__main__.Word instance at 0x1221ab2d8>
 <__main__.Word instance at 0x1221ab320>
 <__main__.Word instance at 0x1221ab170>
 <__main__.Word instance at 0x1221ab4d0>]",Naima,3_0,False,False,"[['is'], ['of'], ['this', 'part'], ['the', 'tree']]",isthispartofthetree,ofthetreethispartis,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
40,40,[<__main__.Word instance at 0x1221ab680>],Naima,3_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
41,41,"[<__main__.Word instance at 0x1221ab710>
 <__main__.Word instance at 0x1221abb90>
 <__main__.Word instance at 0x1221aba70>
 <__main__.Word instance at 0x1221abc68>
 <__main__.Word instance at 0x1221ab200>]",Naima,3_0,False,False,"[['the', 'treadmill'], ['Mommy'], ['is'], ['this']]",Mommythisisthetreadmill,thetreadmillthisisMommy,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
42,42,"[<__main__.Word instance at 0x1221abbd8>
 <__main__.Word instance at 0x1221abea8>
 <__main__.Word instance at 0x1221abd88>
 <__main__.Word instance at 0x1221abf38>
 <__main__.Word instance at 0x1221ab9e0>
 <__main__.Word instance at 0x1221ae098>]",Naima,3_0,False,False,"[['no'], ['no'], ['no'], ['no'], ['no'], ['doctor']]",nononononodoctor,doctornonononono,0.00138888888889,-0.00138985428905,True,-0.1823215567939546
43,43,[<__main__.Word instance at 0x1221ae128>],Naima,3_0,False,True,[['the']],the,the,1.0,0.0,False,-0.0
44,44,"[<__main__.Word instance at 0x1221ae638>
 <__main__.Word instance at 0x1221ae5f0>]",Naima,3_0,False,True,"[['another'], ['doctor']]",anotherdoctor,anotherdoctor,0.5,0.69314718056,False,0.6931471805599453
45,45,"[<__main__.Word instance at 0x1221ae2d8>
 <__main__.Word instance at 0x1221ae950>
 <__main__.Word instance at 0x1221ae830>
 <__main__.Word instance at 0x1221aeb48>
 <__main__.Word instance at 0x1221aea28>]",Naima,3_0,False,True,"[['sick'], ['are'], ['the', 'animals'], ['all']]",alltheanimalsaresick,alltheanimalsaresick,0.0416666666667,3.17805383035,False,3.1780538303479458
46,46,[<__main__.Word instance at 0x1221ae8c0>],Naima,3_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
47,47,"[<__main__.Word instance at 0x1221ae9e0>
 <__main__.Word instance at 0x1221aeef0>
 <__main__.Word instance at 0x1221aed88>]",Naima,3_0,False,False,"[['rounds'], ['what'], ['are']]",whatarerounds,arewhatrounds,0.166666666667,-0.182321556794,False,-0.1823215567939546
48,48,"[<__main__.Word instance at 0x1221aeb00>
 <__main__.Word instance at 0x1221aeea8>]",Naima,3_0,False,True,"[['this'], ['is']]",thisis,thisis,0.5,0.69314718056,False,0.6931471805599453
49,49,"[<__main__.Word instance at 0x1221b1200>
 <__main__.Word instance at 0x1221b1368>
 <__main__.Word instance at 0x1221b11b8>
 <__main__.Word instance at 0x1221b1998>
 <__main__.Word instance at 0x1221b1638>
 <__main__.Word instance at 0x1221b1b90>
 <__main__.Word instance at 0x1221b1a70>]",Naima,3_0,False,False,"[['for'], [""it's""], ['actually'], [""it's""], [""it's""], ['nighttime'], [""it's""]]",it'sit'sit'sit'sactuallynighttimefor,nighttimeit'sactuallyit'sforit'sit's,0.000198412698413,-0.000198432384816,True,-0.004773278752657659
50,50,[<__main__.Word instance at 0x1221b15f0>],Naima,3_0,False,True,[['kitty']],kitty,kitty,1.0,0.0,False,-0.0
51,51,"[<__main__.Word instance at 0x1221b1830>
 <__main__.Word instance at 0x1221b1e60>
 <__main__.Word instance at 0x1221b1f38>
 <__main__.Word instance at 0x1221b1dd0>
 <__main__.Word instance at 0x1221b1cb0>
 <__main__.Word instance at 0x1221b1ea8>
 <__main__.Word instance at 0x1221b1b48>
 <__main__.Word instance at 0x1221b18c0>]",Naima,3_0,False,False,"[['in'], ['with'], ['her'], ['tail'], ['up'], ['curl'], ['the', 'bed']]",curlupwithhertailinthebed,withhertailinthebedupcurl,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
52,52,"[<__main__.Word instance at 0x1221b41b8>
 <__main__.Word instance at 0x1221b4098>
 <__main__.Word instance at 0x1221b4248>
 <__main__.Word instance at 0x1221b4368>
 <__main__.Word instance at 0x1221b4050>
 <__main__.Word instance at 0x1221b4488>
 <__main__.Word instance at 0x1221b4560>
 <__main__.Word instance at 0x1221b43f8>
 <__main__.Word instance at 0x1221b4638>]",Naima,3_0,False,False,"[['how'], ['is'], ['went'], ['she'], ['to', 'sleep'], ['and', 'then'], ['this']]",andthenthisishowshewenttosleep,thisisshewenttosleepandthenhow,0.000198412698413,-0.000198432384816,False,-0.0001984323848162081
53,53,"[<__main__.Word instance at 0x1221b47a0>
 <__main__.Word instance at 0x1221b4710>
 <__main__.Word instance at 0x1221b4878>
 <__main__.Word instance at 0x1221b47e8>
 <__main__.Word instance at 0x1221b4950>
 <__main__.Word instance at 0x1221b49e0>]",Naima,3_0,False,False,"[['put'], ['tail'], ['this'], ['in'], ['like'], ['her']]",puthertailinlikethis,thisinhertaillikeput,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
54,54,"[<__main__.Word instance at 0x1221b4bd8>
 <__main__.Word instance at 0x1221b4170>
 <__main__.Word instance at 0x1221b4b00>
 <__main__.Word instance at 0x1221b4ef0>]",Naima,3_0,False,False,"[['go'], ['and'], ['to', 'sleep']]",andgotosleep,gotosleepand,0.166666666667,-0.182321556794,False,-0.1823215567939546
55,55,"[<__main__.Word instance at 0x1221b4dd0>
 <__main__.Word instance at 0x1221b4f80>
 <__main__.Word instance at 0x1221b7128>
 <__main__.Word instance at 0x1221b7050>
 <__main__.Word instance at 0x1221b7290>
 <__main__.Word instance at 0x1221b7320>]",Naima,3_0,False,False,"[['the'], ['doctor'], ['kitty'], ['mother'], ['is'], ['a']]",kittythemotherisadoctor,themotherisdoctorakitty,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
56,56,[<__main__.Word instance at 0x1221b7200>],Naima,3_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
57,57,"[<__main__.Word instance at 0x1221b74d0>
 <__main__.Word instance at 0x1221b76c8>
 <__main__.Word instance at 0x1221b78c0>
 <__main__.Word instance at 0x1221b7758>]",Naima,3_0,False,False,"[['sleepy'], [""it's"", 'nighttime'], ['bear']]",it'snighttimesleepybear,sleepybearit'snighttime,0.166666666667,-0.182321556794,False,-0.1823215567939546
58,58,"[<__main__.Word instance at 0x1221b75f0>
 <__main__.Word instance at 0x1221b7b90>]",Naima,3_0,False,True,"[[""it's"", 'nighttime']]",it'snighttime,it'snighttime,1.0,0.0,False,-0.0
59,59,"[<__main__.Word instance at 0x1221b7cb0>
 <__main__.Word instance at 0x1221b7878>]",Naima,3_0,False,True,"[[""it's"", 'nighttime']]",it'snighttime,it'snighttime,1.0,0.0,False,-0.0
60,60,"[<__main__.Word instance at 0x1221b7170>
 <__main__.Word instance at 0x1221b7f38>]",Naima,3_0,False,True,"[[""it's"", 'nighttime']]",it'snighttime,it'snighttime,1.0,0.0,False,-0.0
61,61,"[<__main__.Word instance at 0x1221b7b48>
 <__main__.Word instance at 0x1221b7fc8>
 <__main__.Word instance at 0x1221b7ef0>
 <__main__.Word instance at 0x1221b7c20>]",Naima,3_0,False,False,"[['sleepy'], ['bear'], [""it's"", 'nighttime']]",it'snighttimesleepybear,sleepybearit'snighttime,0.166666666667,-0.182321556794,False,-0.1823215567939546
62,62,"[<__main__.Word instance at 0x1221ba170>
 <__main__.Word instance at 0x1221ba248>
 <__main__.Word instance at 0x1221ba0e0>
 <__main__.Word instance at 0x1221ba2d8>]",Naima,3_0,False,False,"[['for'], [""it's"", 'nighttime'], ['you']]",it'snighttimeforyou,foryouit'snighttime,0.166666666667,-0.182321556794,False,-0.1823215567939546
63,63,"[<__main__.Word instance at 0x1221ba4d0>
 <__main__.Word instance at 0x1221ba3b0>]",Naima,3_0,False,True,"[[""it's"", 'nighttime']]",it'snighttime,it'snighttime,1.0,0.0,False,-0.0
64,64,"[<__main__.Word instance at 0x1221ba8c0>
 <__main__.Word instance at 0x1221ba7a0>
 <__main__.Word instance at 0x1221ba950>
 <__main__.Word instance at 0x1221ba5f0>]",Naima,3_0,False,False,"[['you'], ['for'], [""it's"", 'nighttime']]",it'snighttimeforyou,foryouit'snighttime,0.166666666667,-0.182321556794,False,-0.1823215567939546
65,65,"[<__main__.Word instance at 0x1221ba9e0>
 <__main__.Word instance at 0x1221bac68>
 <__main__.Word instance at 0x1221ba638>
 <__main__.Word instance at 0x1221bacf8>]",Naima,3_0,False,False,"[['can'], ['friend'], ['sleep'], ['new']]",newfriendcansleep,friendcansleepnew,0.0416666666667,-0.0425596144188,False,-0.04255961441879589
66,66,"[<__main__.Word instance at 0x1221bd1b8>
 <__main__.Word instance at 0x1221bd098>
 <__main__.Word instance at 0x1221bd290>
 <__main__.Word instance at 0x1221bd3f8>
 <__main__.Word instance at 0x1221bd368>
 <__main__.Word instance at 0x1221bd4d0>]",Naima,3_0,False,False,"[['go', 'visit'], ['mother'], ['my'], ['while'], ['I']]",whileIgovisitmymother,whilemotherIgovisitmy,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
67,67,"[<__main__.Word instance at 0x1221bd680>
 <__main__.Word instance at 0x1221bd560>]",Naima,3_0,False,True,"[['sleepy'], ['bear']]",sleepybear,sleepybear,0.5,0.69314718056,False,0.6931471805599453
68,68,"[<__main__.Word instance at 0x1221bd710>
 <__main__.Word instance at 0x1221bd9e0>
 <__main__.Word instance at 0x1221bd8c0>
 <__main__.Word instance at 0x1221bdb90>
 <__main__.Word instance at 0x1221bda70>
 <__main__.Word instance at 0x1221bdd40>
 <__main__.Word instance at 0x1221bdc20>
 <__main__.Word instance at 0x1221bdef0>]",Naima,3_0,False,False,"[['we'], ['when'], ['gym'], ['come', 'home'], ['when'], ['the'], ['after']]",afterthegymwhenwhenwecomehome,whenwewhenthegymaftercomehome,0.000198412698413,-0.000198432384816,True,-0.00039690415285879686
69,69,"[<__main__.Word instance at 0x1221bdf80>
 <__main__.Word instance at 0x1221bd2d8>
 <__main__.Word instance at 0x1221c00e0>
 <__main__.Word instance at 0x1221c0290>
 <__main__.Word instance at 0x1221c0170>]",Naima,3_0,False,True,"[['pretend'], ['is'], ['sleepy'], ['gonna'], ['bear']]",sleepybearisgonnapretend,sleepybearisgonnapretend,0.00833333333333,4.78749174278,False,4.787491742782046
70,70,"[<__main__.Word instance at 0x1221c03b0>
 <__main__.Word instance at 0x1221c0638>
 <__main__.Word instance at 0x1221c0098>
 <__main__.Word instance at 0x1221c06c8>
 <__main__.Word instance at 0x1221c02d8>
 <__main__.Word instance at 0x1221c07a0>
 <__main__.Word instance at 0x1221c0518>
 <__main__.Word instance at 0x1221c0950>
 <__main__.Word instance at 0x1221c0830>]",Naima,3_0,False,False,"[['and'], ['write'], ['or'], ['something'], ['we'], ['here'], ['&-uh'], ['here'], ['can']]",&-uhandwecanwritesomethinghereorhere,hereandwecanwritesomethingor&-uhhere,2.7557319224e-06,-2.75573571947e-06,True,-5.511479032926645e-06
71,71,"[<__main__.Word instance at 0x1221c09e0>
 <__main__.Word instance at 0x1221c0c20>
 <__main__.Word instance at 0x1221c0908>
 <__main__.Word instance at 0x1221c0bd8>
 <__main__.Word instance at 0x1221c0e18>
 <__main__.Word instance at 0x1221c0d40>
 <__main__.Word instance at 0x1221c0ea8>
 <__main__.Word instance at 0x1221c0b90>]",Naima,3_0,False,False,"[['be'], ['the', 'person'], ['the', 'counter'], [""you'll""], ['behind'], ['you']]",youyou'llbethepersonbehindthecounter,behindthecounteryou'llbeyoutheperson,0.00138888888889,-0.00138985428905,False,-0.0013898542890543016
72,72,"[<__main__.Word instance at 0x1221c0f80>
 <__main__.Word instance at 0x1221c0cf8>
 <__main__.Word instance at 0x1221c40e0>
 <__main__.Word instance at 0x1221c4128>]",Naima,3_0,False,False,"[['kitty'], [""I'm"", 'gonna'], ['be']]",I'mgonnabekitty,bekittyI'mgonna,0.166666666667,-0.182321556794,False,-0.1823215567939546
73,73,[<__main__.Word instance at 0x1221c43b0>],Naima,3_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
74,74,[<__main__.Word instance at 0x1221c45a8>],Naima,3_0,False,True,[['yes']],yes,yes,1.0,0.0,False,-0.0
