,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
24,24,[<__main__.Word instance at 0x117b59a28>],Ethan,1_0,False,True,[['sticky']],sticky,sticky,1.0,0.0,False,-0.0
25,25,[<__main__.Word instance at 0x117b59e60>],Ethan,1_0,False,True,[['sticky']],sticky,sticky,1.0,0.0,False,-0.0
26,26,[<__main__.Word instance at 0x117b5d128>],Ethan,1_0,False,True,[['sticky']],sticky,sticky,1.0,0.0,False,-0.0
27,27,[<__main__.Word instance at 0x117b5d368>],Ethan,1_0,False,True,[['sticky']],sticky,sticky,1.0,0.0,False,-0.0
28,28,[<__main__.Word instance at 0x117b5d440>],Ethan,1_0,False,True,[['sticky']],sticky,sticky,1.0,0.0,False,-0.0
29,29,[<__main__.Word instance at 0x117b5d3b0>],Ethan,1_0,False,True,[['sticky']],sticky,sticky,1.0,0.0,False,-0.0
30,30,"[<__main__.Word instance at 0x117b5d488>
 <__main__.Word instance at 0x117b5d6c8>]",Ethan,1_0,False,True,"[['box'], ['box']]",boxbox,boxbox,0.5,0.69314718056,True,-0.0
31,31,[<__main__.Word instance at 0x117b5d758>],Ethan,1_0,False,True,[['sticky']],sticky,sticky,1.0,0.0,False,-0.0
32,32,"[<__main__.Word instance at 0x117b5d908>
 <__main__.Word instance at 0x117b5d7e8>]",Ethan,1_0,False,True,"[['box'], ['box']]",boxbox,boxbox,0.5,0.69314718056,True,-0.0
33,33,[<__main__.Word instance at 0x117b5d638>],Ethan,1_0,False,True,[['box']],box,box,1.0,0.0,False,-0.0
34,34,[<__main__.Word instance at 0x117b5d8c0>],Ethan,1_0,False,True,[['sticky']],sticky,sticky,1.0,0.0,False,-0.0
35,35,[<__main__.Word instance at 0x117b5da28>],Ethan,1_0,False,True,[['sticky']],sticky,sticky,1.0,0.0,False,-0.0
36,36,[<__main__.Word instance at 0x117b5dcf8>],Ethan,1_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
37,37,[<__main__.Word instance at 0x117b5dab8>],Ethan,1_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
38,38,[<__main__.Word instance at 0x117b5dea8>],Ethan,1_0,False,True,[['up']],up,up,1.0,0.0,False,-0.0
39,39,[<__main__.Word instance at 0x117b5de18>],Ethan,1_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
40,40,[<__main__.Word instance at 0x117b60050>],Ethan,1_0,True,,,mom,,,,NaN,NaN
41,41,[<__main__.Word instance at 0x117b60098>],Ethan,1_0,False,True,[['apple']],apple,apple,1.0,0.0,False,-0.0
42,42,[<__main__.Word instance at 0x117b60170>],Ethan,1_0,False,True,[['apple']],apple,apple,1.0,0.0,False,-0.0
43,43,[<__main__.Word instance at 0x117b606c8>],Ethan,1_0,True,,,tired,,,,NaN,NaN
44,44,[<__main__.Word instance at 0x117b607a0>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
45,45,[<__main__.Word instance at 0x117b60998>],Ethan,1_0,False,True,[['meow']],meow,meow,1.0,0.0,False,-0.0
46,46,[<__main__.Word instance at 0x117b60a70>],Ethan,1_0,False,True,[['dog']],dog,dog,1.0,0.0,False,-0.0
47,47,"[<__main__.Word instance at 0x117b609e0>
 <__main__.Word instance at 0x117b60cb0>]",Ethan,1_0,False,True,"[['nice'], ['dog']]",nicedog,nicedog,0.5,0.69314718056,False,0.6931471805599453
48,48,[<__main__.Word instance at 0x117b60e60>],Ethan,1_0,False,True,[['cat']],cat,cat,1.0,0.0,False,-0.0
49,49,[<__main__.Word instance at 0x117b60ef0>],Ethan,1_0,False,True,[['up']],up,up,1.0,0.0,False,-0.0
50,50,[<__main__.Word instance at 0x117b60d40>],Ethan,1_0,False,True,[['up']],up,up,1.0,0.0,False,-0.0
51,51,[<__main__.Word instance at 0x117b63170>],Ethan,1_0,False,True,[['up']],up,up,1.0,0.0,False,-0.0
52,52,[<__main__.Word instance at 0x117b630e0>],Ethan,1_0,False,True,[['hi']],hi,hi,1.0,0.0,False,-0.0
53,53,[<__main__.Word instance at 0x117b633f8>],Ethan,1_0,False,True,[['book']],book,book,1.0,0.0,False,-0.0
54,54,[<__main__.Word instance at 0x117b63368>],Ethan,1_0,False,True,[['book']],book,book,1.0,0.0,False,-0.0
55,55,[<__main__.Word instance at 0x117b63638>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
56,56,[<__main__.Word instance at 0x117b63290>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
57,57,[<__main__.Word instance at 0x117b637a0>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
58,58,[<__main__.Word instance at 0x117b635f0>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
59,59,[<__main__.Word instance at 0x117b63b90>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
60,60,[<__main__.Word instance at 0x117b63c68>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
61,61,[<__main__.Word instance at 0x117b63cf8>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
62,62,[<__main__.Word instance at 0x117b63ea8>],Ethan,1_0,False,True,[['shake']],shake,shake,1.0,0.0,False,-0.0
63,63,[<__main__.Word instance at 0x117b63ef0>],Ethan,1_0,False,True,[['hi']],hi,hi,1.0,0.0,False,-0.0
64,64,[<__main__.Word instance at 0x117b66200>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
65,65,[<__main__.Word instance at 0x117b66050>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
66,66,"[<__main__.Word instance at 0x117b66560>
 <__main__.Word instance at 0x117b66680>]",Ethan,1_0,False,True,"[['a', 'ball']]",aball,aball,1.0,0.0,False,-0.0
67,67,[<__main__.Word instance at 0x117b66998>],Ethan,1_0,False,True,[['boom']],boom,boom,1.0,0.0,False,-0.0
68,68,[<__main__.Word instance at 0x117b66170>],Ethan,1_0,False,True,[['hi']],hi,hi,1.0,0.0,False,-0.0
69,69,[<__main__.Word instance at 0x117b665a8>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
70,70,[<__main__.Word instance at 0x117b66440>],Ethan,1_0,False,True,[['hey']],hey,hey,1.0,0.0,False,-0.0
71,71,[<__main__.Word instance at 0x117b66c20>],Ethan,1_0,False,True,[['this']],this,this,1.0,0.0,False,-0.0
72,72,[<__main__.Word instance at 0x117b66cb0>],Ethan,1_0,False,True,[['balloon']],balloon,balloon,1.0,0.0,False,-0.0
73,73,[<__main__.Word instance at 0x117b66dd0>],Ethan,1_0,False,True,[['book']],book,book,1.0,0.0,False,-0.0
74,74,[<__main__.Word instance at 0x117b66d40>],Ethan,1_0,False,True,[['ready']],ready,ready,1.0,0.0,False,-0.0
75,75,[<__main__.Word instance at 0x117b6a098>],Ethan,1_0,False,True,[['hippo']],hippo,hippo,1.0,0.0,False,-0.0
76,76,[<__main__.Word instance at 0x117b6a170>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
77,77,[<__main__.Word instance at 0x117b6a440>],Ethan,1_0,False,True,[['this']],this,this,1.0,0.0,False,-0.0
78,78,[<__main__.Word instance at 0x117b6a4d0>],Ethan,1_0,False,True,[['Pooh']],Pooh,Pooh,1.0,0.0,False,-0.0
79,79,[<__main__.Word instance at 0x117b6a560>],Ethan,1_0,False,True,[['that']],that,that,1.0,0.0,False,-0.0
80,80,"[<__main__.Word instance at 0x117b6a710>
 <__main__.Word instance at 0x117b6a908>]",Ethan,1_0,False,False,"[['that'], [""what's""]]",what'sthat,thatwhat's,0.5,-0.69314718056,False,-0.6931471805599453
81,81,[<__main__.Word instance at 0x117b6ab00>],Ethan,1_0,False,True,[['book']],book,book,1.0,0.0,False,-0.0
82,82,[<__main__.Word instance at 0x117b6ab48>],Ethan,1_0,False,True,[['hi']],hi,hi,1.0,0.0,False,-0.0
83,83,"[<__main__.Word instance at 0x117b6aea8>
 <__main__.Word instance at 0x117b6ad88>]",Ethan,1_0,False,True,"[['tick', 'tock']]",ticktock,ticktock,1.0,0.0,False,-0.0
84,84,"[<__main__.Word instance at 0x117b6aa70>
 <__main__.Word instance at 0x117b6aef0>]",Ethan,1_0,False,True,"[['tick', 'tock']]",ticktock,ticktock,1.0,0.0,False,-0.0
85,85,[<__main__.Word instance at 0x117b6a6c8>],Ethan,1_0,False,True,[['tock']],tock,tock,1.0,0.0,False,-0.0
86,86,"[<__main__.Word instance at 0x117b6d128>
 <__main__.Word instance at 0x117b6d2d8>
 <__main__.Word instance at 0x117b6d200>]",Ethan,1_0,True,,,ticktocktick,,,,NaN,NaN
87,87,[<__main__.Word instance at 0x117b6d3b0>],Ethan,1_0,True,,,tick,,,,NaN,NaN
88,88,[<__main__.Word instance at 0x117b6d680>],Ethan,1_0,True,,,tick,,,,NaN,NaN
89,89,[<__main__.Word instance at 0x117b6d758>],Ethan,1_0,True,,,tick,,,,NaN,NaN
90,90,"[<__main__.Word instance at 0x117b6d830>
 <__main__.Word instance at 0x117b6d6c8>]",Ethan,1_0,True,,,clockclock,,,,NaN,NaN
91,91,[<__main__.Word instance at 0x117b6d7a0>],Ethan,1_0,False,True,[['tock']],tock,tock,1.0,0.0,False,-0.0
92,92,[<__main__.Word instance at 0x117b6d878>],Ethan,1_0,False,True,[['book']],book,book,1.0,0.0,False,-0.0
93,93,[<__main__.Word instance at 0x117b6d5f0>],Ethan,1_0,False,True,[['ducks']],ducks,ducks,1.0,0.0,False,-0.0
94,94,[<__main__.Word instance at 0x117b6db00>],Ethan,1_0,True,,,koala,,,,NaN,NaN
95,95,[<__main__.Word instance at 0x117b6de18>],Ethan,1_0,True,,,koala,,,,NaN,NaN
96,96,[<__main__.Word instance at 0x117b70248>],Ethan,1_0,False,True,[['baa']],baa,baa,1.0,0.0,False,-0.0
97,97,"[<__main__.Word instance at 0x117b70320>
 <__main__.Word instance at 0x117b70830>]",Ethan,1_0,False,True,"[['baa'], ['baa']]",baabaa,baabaa,0.5,0.69314718056,True,-0.0
98,98,[<__main__.Word instance at 0x117b708c0>],Ethan,1_0,False,True,[['baa']],baa,baa,1.0,0.0,False,-0.0
99,99,[<__main__.Word instance at 0x117b70ab8>],Ethan,1_0,False,True,[['sheep']],sheep,sheep,1.0,0.0,False,-0.0
100,100,"[<__main__.Word instance at 0x117b70b48>
 <__main__.Word instance at 0x117b70560>
 <__main__.Word instance at 0x117b70d40>
 <__main__.Word instance at 0x117b70bd8>
 <__main__.Word instance at 0x117b70e18>
 <__main__.Word instance at 0x117b70a70>
 <__main__.Word instance at 0x117b70c68>
 <__main__.Word instance at 0x117b70d88>
 <__main__.Word instance at 0x117b70f38>
 <__main__.Word instance at 0x117b70cf8>
 <__main__.Word instance at 0x117b705f0>]",Ethan,1_0,False,True,"[['bear'], ['bear'], ['bear'], ['bear'], ['bear'], ['bear'], ['bear'], ['bear'], ['bear'], ['bear'], ['bear']]",bearbearbearbearbearbearbearbearbearbearbear,bearbearbearbearbearbearbearbearbearbearbear,2.50521083854e-08,17.5023078459,True,-0.0
101,101,[<__main__.Word instance at 0x117b73098>],Ethan,1_0,False,True,[['tock']],tock,tock,1.0,0.0,False,-0.0
102,102,[<__main__.Word instance at 0x117b73368>],Ethan,1_0,False,True,[['sticky']],sticky,sticky,1.0,0.0,False,-0.0
103,103,[<__main__.Word instance at 0x117b733f8>],Ethan,1_0,False,True,[['sticky']],sticky,sticky,1.0,0.0,False,-0.0
104,104,[<__main__.Word instance at 0x117b73488>],Ethan,1_0,False,True,[['sticky']],sticky,sticky,1.0,0.0,False,-0.0
105,105,[<__main__.Word instance at 0x117b737a0>],Ethan,1_0,False,True,[['sticky']],sticky,sticky,1.0,0.0,False,-0.0
106,106,[<__main__.Word instance at 0x117b73950>],Ethan,1_0,False,True,[['sticky']],sticky,sticky,1.0,0.0,False,-0.0
107,107,[<__main__.Word instance at 0x117b739e0>],Ethan,1_0,False,True,[['duck']],duck,duck,1.0,0.0,False,-0.0
108,108,[<__main__.Word instance at 0x117b73e60>],Ethan,1_0,False,True,[['sticky']],sticky,sticky,1.0,0.0,False,-0.0
109,109,[<__main__.Word instance at 0x117b73ef0>],Ethan,1_0,False,True,[['sticky']],sticky,sticky,1.0,0.0,False,-0.0
110,110,[<__main__.Word instance at 0x117b771b8>],Ethan,1_0,False,True,[['bubble']],bubble,bubble,1.0,0.0,False,-0.0
111,111,[<__main__.Word instance at 0x117b779e0>],Ethan,1_0,False,True,[['hey']],hey,hey,1.0,0.0,False,-0.0
112,112,[<__main__.Word instance at 0x117b77a70>],Ethan,1_0,False,True,[['car']],car,car,1.0,0.0,False,-0.0
113,113,"[<__main__.Word instance at 0x117b77b48>
 <__main__.Word instance at 0x117b77758>]",Ethan,1_0,False,True,"[['car'], ['the']]",thecar,thecar,0.5,0.69314718056,False,0.6931471805599453
114,114,[<__main__.Word instance at 0x117b77ab8>],Ethan,1_0,False,True,[['around']],around,around,1.0,0.0,False,-0.0
115,115,[<__main__.Word instance at 0x117b773f8>],Ethan,1_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
116,116,[<__main__.Word instance at 0x117b77d40>],Ethan,1_0,False,True,[['car']],car,car,1.0,0.0,False,-0.0
117,117,[<__main__.Word instance at 0x117b77f80>],Ethan,1_0,False,True,[['car']],car,car,1.0,0.0,False,-0.0
118,118,[<__main__.Word instance at 0x117b77ef0>],Ethan,1_0,False,True,[['car']],car,car,1.0,0.0,False,-0.0
119,119,[<__main__.Word instance at 0x117b7a290>],Ethan,1_0,False,True,[['backpack']],backpack,backpack,1.0,0.0,False,-0.0
120,120,[<__main__.Word instance at 0x117b7a2d8>],Ethan,1_0,False,True,[['backpack']],backpack,backpack,1.0,0.0,False,-0.0
121,121,[<__main__.Word instance at 0x117b7a6c8>],Ethan,1_0,False,True,[['backpack']],backpack,backpack,1.0,0.0,False,-0.0
122,122,[<__main__.Word instance at 0x117b7a758>],Ethan,1_0,False,True,[['up']],up,up,1.0,0.0,False,-0.0
123,123,"[<__main__.Word instance at 0x117b7a830>
 <__main__.Word instance at 0x117b7a4d0>]",Ethan,1_0,False,False,"[['up'], ['&-uh']]",&-uhup,up&-uh,0.5,-0.69314718056,False,-0.6931471805599453
124,124,[<__main__.Word instance at 0x117b7ad88>],Ethan,1_0,False,True,[['up']],up,up,1.0,0.0,False,-0.0
125,125,[<__main__.Word instance at 0x117b7aef0>],Ethan,1_0,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
126,126,[<__main__.Word instance at 0x117b7aea8>],Ethan,1_0,False,True,[['book']],book,book,1.0,0.0,False,-0.0
127,127,"[<__main__.Word instance at 0x117b7d170>
 <__main__.Word instance at 0x117b7d248>]",Ethan,1_0,False,True,"[['that'], ['book']]",thatbook,thatbook,0.5,0.69314718056,False,0.6931471805599453
128,128,"[<__main__.Word instance at 0x117b7d5a8>
 <__main__.Word instance at 0x117b7d488>]",Ethan,1_0,False,True,"[['apple'], ['apple']]",appleapple,appleapple,0.5,0.69314718056,True,-0.0
129,129,[<__main__.Word instance at 0x117b7d7e8>],Ethan,1_0,False,True,[['apple']],apple,apple,1.0,0.0,False,-0.0
130,130,[<__main__.Word instance at 0x117b7d908>],Ethan,1_0,False,True,[['apple']],apple,apple,1.0,0.0,False,-0.0
131,131,"[<__main__.Word instance at 0x117b7d998>
 <__main__.Word instance at 0x117b7d560>]",Ethan,1_0,False,True,"[['apple'], ['apple']]",appleapple,appleapple,0.5,0.69314718056,True,-0.0
132,132,[<__main__.Word instance at 0x117b7d3f8>],Ethan,1_0,False,True,[['dog']],dog,dog,1.0,0.0,False,-0.0
133,133,[<__main__.Word instance at 0x117b7da28>],Ethan,1_0,False,True,[['book']],book,book,1.0,0.0,False,-0.0
134,134,[<__main__.Word instance at 0x117b7db90>],Ethan,1_0,False,True,[['book']],book,book,1.0,0.0,False,-0.0
135,135,"[<__main__.Word instance at 0x117b7dd88>
 <__main__.Word instance at 0x117b7df80>
 <__main__.Word instance at 0x117b7de60>
 <__main__.Word instance at 0x117b7dc20>]",Ethan,1_0,False,True,"[['book'], ['book'], ['book'], ['book']]",bookbookbookbook,bookbookbookbook,0.0416666666667,3.17805383035,True,-0.0
136,136,[<__main__.Word instance at 0x117b7db48>],Ethan,1_0,False,True,[['apple']],apple,apple,1.0,0.0,False,-0.0
137,137,[<__main__.Word instance at 0x117b80170>],Ethan,1_0,False,True,[['backpack']],backpack,backpack,1.0,0.0,False,-0.0
138,138,[<__main__.Word instance at 0x117b80200>],Ethan,1_0,False,True,[['backpack']],backpack,backpack,1.0,0.0,False,-0.0
139,139,[<__main__.Word instance at 0x117b805a8>],Ethan,1_0,True,,,ha,,,,NaN,NaN
140,140,[<__main__.Word instance at 0x117b807a0>],Ethan,1_0,False,True,[['hi']],hi,hi,1.0,0.0,False,-0.0
141,141,[<__main__.Word instance at 0x117b80908>],Ethan,1_0,False,True,[['hi']],hi,hi,1.0,0.0,False,-0.0
142,142,[<__main__.Word instance at 0x117b809e0>],Ethan,1_0,False,True,[['up']],up,up,1.0,0.0,False,-0.0
143,143,[<__main__.Word instance at 0x117b80f38>],Ethan,1_0,False,True,[['up']],up,up,1.0,0.0,False,-0.0
144,144,[<__main__.Word instance at 0x117b80f80>],Ethan,1_0,False,True,[['hi']],hi,hi,1.0,0.0,False,-0.0
145,145,"[<__main__.Word instance at 0x117b80dd0>
 <__main__.Word instance at 0x117b84098>]",Ethan,1_0,False,True,"[['boo'], ['a']]",aboo,aboo,0.5,0.69314718056,False,0.6931471805599453
146,146,"[<__main__.Word instance at 0x117b84128>
 <__main__.Word instance at 0x117b84518>]",Ethan,1_0,False,True,"[['boo'], ['a']]",aboo,aboo,0.5,0.69314718056,False,0.6931471805599453
147,147,[<__main__.Word instance at 0x117b84560>],Ethan,1_0,False,True,[['boo']],boo,boo,1.0,0.0,False,-0.0
148,148,[<__main__.Word instance at 0x117b84638>],Ethan,1_0,False,True,[['boo']],boo,boo,1.0,0.0,False,-0.0
149,149,[<__main__.Word instance at 0x117b84830>],Ethan,1_0,False,True,[['boo']],boo,boo,1.0,0.0,False,-0.0
150,150,[<__main__.Word instance at 0x117b849e0>],Ethan,1_0,False,True,[['boo']],boo,boo,1.0,0.0,False,-0.0
151,151,"[<__main__.Word instance at 0x117b84950>
 <__main__.Word instance at 0x117b847e8>]",Ethan,1_0,False,True,"[['a'], ['boo']]",aboo,aboo,0.5,0.69314718056,False,0.6931471805599453
152,152,[<__main__.Word instance at 0x117b84ab8>],Ethan,1_0,False,True,[['spin']],spin,spin,1.0,0.0,False,-0.0
153,153,[<__main__.Word instance at 0x117b84878>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
154,154,[<__main__.Word instance at 0x117b84368>],Ethan,1_0,False,True,[['ready']],ready,ready,1.0,0.0,False,-0.0
155,155,"[<__main__.Word instance at 0x117b84c68>
 <__main__.Word instance at 0x117b84e18>]",Ethan,1_0,False,True,"[['ball'], ['ball']]",ballball,ballball,0.5,0.69314718056,True,-0.0
156,156,[<__main__.Word instance at 0x117b84f38>],Ethan,1_0,False,True,[['apple']],apple,apple,1.0,0.0,False,-0.0
157,157,[<__main__.Word instance at 0x117b84fc8>],Ethan,1_0,False,True,[['bye']],bye,bye,1.0,0.0,False,-0.0
158,158,[<__main__.Word instance at 0x117b881b8>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
159,159,[<__main__.Word instance at 0x117b88440>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
160,160,[<__main__.Word instance at 0x117b885f0>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
161,161,[<__main__.Word instance at 0x117b886c8>],Ethan,1_0,False,True,[['stuck']],stuck,stuck,1.0,0.0,False,-0.0
162,162,"[<__main__.Word instance at 0x117b888c0>
 <__main__.Word instance at 0x117b88758>]",Ethan,1_0,False,True,"[['a', 'ball']]",aball,aball,1.0,0.0,False,-0.0
163,163,[<__main__.Word instance at 0x117b88320>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
164,164,"[<__main__.Word instance at 0x117b889e0>
 <__main__.Word instance at 0x117b88c20>
 <__main__.Word instance at 0x117b88878>]",Ethan,1_0,False,True,"[['ball'], ['ball'], ['ball']]",ballballball,ballballball,0.166666666667,1.79175946923,True,-0.0
165,165,"[<__main__.Word instance at 0x117b885a8>
 <__main__.Word instance at 0x117b88ea8>]",Ethan,1_0,False,True,"[['ball'], ['ball']]",ballball,ballball,0.5,0.69314718056,True,-0.0
166,166,"[<__main__.Word instance at 0x117b88e60>
 <__main__.Word instance at 0x117b88dd0>]",Ethan,1_0,False,True,"[['ball'], ['ball']]",ballball,ballball,0.5,0.69314718056,True,-0.0
167,167,"[<__main__.Word instance at 0x117b8b0e0>
 <__main__.Word instance at 0x117b8b128>]",Ethan,1_0,False,True,"[[""it's""], ['stuck']]",it'sstuck,it'sstuck,0.5,0.69314718056,False,0.6931471805599453
168,168,"[<__main__.Word instance at 0x117b8b200>
 <__main__.Word instance at 0x117b8b3b0>
 <__main__.Word instance at 0x117b8b290>]",Ethan,1_0,False,True,"[['ball'], ['ball'], ['ball']]",ballballball,ballballball,0.166666666667,1.79175946923,True,-0.0
169,169,[<__main__.Word instance at 0x117b8b440>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
170,170,"[<__main__.Word instance at 0x117b8b5f0>
 <__main__.Word instance at 0x117b8b878>]",Ethan,1_0,False,True,"[['ball'], ['ball']]",ballball,ballball,0.5,0.69314718056,True,-0.0
171,171,[<__main__.Word instance at 0x117b8b998>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
172,172,[<__main__.Word instance at 0x117b8b9e0>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
173,173,[<__main__.Word instance at 0x117b8be60>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
174,174,[<__main__.Word instance at 0x117b8bd40>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
175,175,[<__main__.Word instance at 0x117b8e1b8>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
176,176,[<__main__.Word instance at 0x117b8e290>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
177,177,[<__main__.Word instance at 0x117b8e320>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
178,178,"[<__main__.Word instance at 0x117b8e518>
 <__main__.Word instance at 0x117b8e710>]",Ethan,1_0,False,True,"[['ball'], ['ball']]",ballball,ballball,0.5,0.69314718056,True,-0.0
179,179,[<__main__.Word instance at 0x117b8e7a0>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
180,180,[<__main__.Word instance at 0x117b8e830>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
181,181,[<__main__.Word instance at 0x117b8ebd8>],Ethan,1_0,False,True,[['this']],this,this,1.0,0.0,False,-0.0
182,182,"[<__main__.Word instance at 0x117b8ecb0>
 <__main__.Word instance at 0x117b8eb48>
 <__main__.Word instance at 0x117b8efc8>
 <__main__.Word instance at 0x117b8eef0>]",Ethan,1_0,False,True,"[['a', 'ball'], ['a', 'ball']]",aballaball,aballaball,0.5,0.69314718056,True,-0.0
183,183,[<__main__.Word instance at 0x117b8ec68>],Ethan,1_0,False,True,[['bump']],bump,bump,1.0,0.0,False,-0.0
184,184,[<__main__.Word instance at 0x117b8edd0>],Ethan,1_0,False,True,[['hey']],hey,hey,1.0,0.0,False,-0.0
185,185,"[<__main__.Word instance at 0x117b91128>
 <__main__.Word instance at 0x117b91488>]",Ethan,1_0,False,True,"[['a', 'ball']]",aball,aball,1.0,0.0,False,-0.0
186,186,[<__main__.Word instance at 0x117b91518>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
187,187,[<__main__.Word instance at 0x117b919e0>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
188,188,[<__main__.Word instance at 0x117b91a28>],Ethan,1_0,False,True,[['ball']],ball,ball,1.0,0.0,False,-0.0
