,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
82,82,"[<__main__.Word instance at 0x11c4dbcf8>
 <__main__.Word instance at 0x11c4dba70>]",Alex,2_6,False,True,"[['Gigi'], ['Papa']]",PapaGigi,PapaGigi,0.5,0.69314718056,False,0.6931471805599453
83,83,"[<__main__.Word instance at 0x11c4db830>
 <__main__.Word instance at 0x11c4dbef0>]",Alex,2_6,False,True,"[['Papa'], ['Gigi']]",PapaGigi,PapaGigi,0.5,0.69314718056,False,0.6931471805599453
84,84,"[<__main__.Word instance at 0x11c4dbf80>
 <__main__.Word instance at 0x11c4dbea8>]",Alex,2_6,False,False,"[[""what's""], ['that']]",what'sthat,thatwhat's,0.5,-0.69314718056,False,-0.6931471805599453
85,85,[<__main__.Word instance at 0x11c4df128>],Alex,2_6,False,True,[['there']],there,there,1.0,0.0,False,-0.0
86,86,"[<__main__.Word instance at 0x11c4df290>
 <__main__.Word instance at 0x11c4df440>]",Alex,2_6,False,False,"[['that'], [""what's""]]",what'sthat,thatwhat's,0.5,-0.69314718056,False,-0.6931471805599453
87,87,"[<__main__.Word instance at 0x11c4df638>
 <__main__.Word instance at 0x11c4df4d0>]",Alex,2_6,False,False,"[['that'], [""what's""]]",what'sthat,thatwhat's,0.5,-0.69314718056,False,-0.6931471805599453
88,88,"[<__main__.Word instance at 0x11c4df3f8>
 <__main__.Word instance at 0x11c4df7a0>]",Alex,2_6,False,False,"[['that'], [""what's""]]",what'sthat,thatwhat's,0.5,-0.69314718056,False,-0.6931471805599453
89,89,[<__main__.Word instance at 0x11c4dfb90>],Alex,2_6,True,,,Bill,,,,NaN,NaN
90,90,[<__main__.Word instance at 0x11c4dfd40>],Alex,2_6,True,,,Bill,,,,NaN,NaN
91,91,[<__main__.Word instance at 0x11c4dff38>],Alex,2_6,True,,,house,,,,NaN,NaN
92,92,[<__main__.Word instance at 0x11c4dfe60>],Alex,2_6,True,,,house,,,,NaN,NaN
93,93,[<__main__.Word instance at 0x11c4df5f0>],Alex,2_6,True,,,boat,,,,NaN,NaN
94,94,[<__main__.Word instance at 0x11c4e3170>],Alex,2_6,True,,,hotel,,,,NaN,NaN
95,95,"[<__main__.Word instance at 0x11c4e3290>
 <__main__.Word instance at 0x11c4e3050>]",Alex,2_6,False,True,"[['Papa'], ['Gigi']]",PapaGigi,PapaGigi,0.5,0.69314718056,False,0.6931471805599453
96,96,"[<__main__.Word instance at 0x11c4e33f8>
 <__main__.Word instance at 0x11c4e32d8>]",Alex,2_6,False,True,"[['Papa'], ['Gigi']]",PapaGigi,PapaGigi,0.5,0.69314718056,False,0.6931471805599453
97,97,"[<__main__.Word instance at 0x11c4e3488>
 <__main__.Word instance at 0x11c4e3908>]",Alex,2_6,False,True,"[['Papa'], ['Gigi']]",PapaGigi,PapaGigi,0.5,0.69314718056,False,0.6931471805599453
98,98,"[<__main__.Word instance at 0x11c4e3950>
 <__main__.Word instance at 0x11c4e3a28>
 <__main__.Word instance at 0x11c4e3518>
 <__main__.Word instance at 0x11c4e3c20>]",Alex,2_6,False,False,"[['right'], ['right'], ['there'], ['there']]",rightthererightthere,therethererightright,0.0416666666667,-0.0425596144188,True,-0.1823215567939546
99,99,[<__main__.Word instance at 0x11c4e3638>],Alex,2_6,False,True,[['Gigi']],Gigi,Gigi,1.0,0.0,False,-0.0
100,100,[<__main__.Word instance at 0x11c4e3e18>],Alex,2_6,False,True,[['Papa']],Papa,Papa,1.0,0.0,False,-0.0
101,101,"[<__main__.Word instance at 0x11c4e7050>
 <__main__.Word instance at 0x11c4e7248>]",Alex,2_6,False,True,"[['Gigi'], ['Gigi']]",GigiGigi,GigiGigi,0.5,0.69314718056,True,-0.0
102,102,[<__main__.Word instance at 0x11c4e7440>],Alex,2_6,False,True,[['yeah']],yeah,yeah,1.0,0.0,False,-0.0
103,103,[<__main__.Word instance at 0x11c4e7290>],Alex,2_6,False,True,[['Gigi']],Gigi,Gigi,1.0,0.0,False,-0.0
104,104,"[<__main__.Word instance at 0x11c4e7518>
 <__main__.Word instance at 0x11c4e7680>
 <__main__.Word instance at 0x11c4e7710>
 <__main__.Word instance at 0x11c4e73b0>]",Alex,2_6,False,False,"[['that'], ['that'], [""what's""], [""what's""]]",what'sthatwhat'sthat,thatwhat'sthatwhat's,0.0416666666667,-0.0425596144188,True,-0.1823215567939546
105,105,"[<__main__.Word instance at 0x11c4e77a0>
 <__main__.Word instance at 0x11c4e7488>]",Alex,2_6,False,False,"[[""what's""], ['that']]",what'sthat,thatwhat's,0.5,-0.69314718056,False,-0.6931471805599453
106,106,"[<__main__.Word instance at 0x11c4e73f8>
 <__main__.Word instance at 0x11c4e7a28>
 <__main__.Word instance at 0x11c4e71b8>]",Alex,2_6,False,False,"[['a'], ['hat'], ['red']]",aredhat,redahat,0.166666666667,-0.182321556794,False,-0.1823215567939546
107,107,"[<__main__.Word instance at 0x11c4e7998>
 <__main__.Word instance at 0x11c4e7bd8>
 <__main__.Word instance at 0x11c4e7a70>]",Alex,2_6,False,False,"[['oh'], ['hat'], ['Gigi']]",hatohGigi,Gigihatoh,0.166666666667,-0.182321556794,False,-0.1823215567939546
108,108,"[<__main__.Word instance at 0x11c4e7758>
 <__main__.Word instance at 0x11c4e7d40>]",Alex,2_6,False,False,"[['that'], [""what's""]]",what'sthat,thatwhat's,0.5,-0.69314718056,False,-0.6931471805599453
109,109,[<__main__.Word instance at 0x11c4e7dd0>],Alex,2_6,True,,,boat,,,,NaN,NaN
110,110,[<__main__.Word instance at 0x11c4e7fc8>],Alex,2_6,True,,,boat,,,,NaN,NaN
111,111,"[<__main__.Word instance at 0x11c4e7878>
 <__main__.Word instance at 0x11c4e7ef0>
 <__main__.Word instance at 0x11c4e7f80>
 <__main__.Word instance at 0x11c4ea128>]",Alex,2_6,True,,,what'sthataboat,,,,NaN,NaN
112,112,"[<__main__.Word instance at 0x11c4ea248>
 <__main__.Word instance at 0x11c4ea560>]",Alex,2_6,True,,,aboat,,,,NaN,NaN
113,113,[<__main__.Word instance at 0x11c4ea4d0>],Alex,2_6,True,,,boat,,,,NaN,NaN
114,114,"[<__main__.Word instance at 0x11c4ea758>
 <__main__.Word instance at 0x11c4ea680>]",Alex,2_6,True,,,aboat,,,,NaN,NaN
115,115,[<__main__.Word instance at 0x11c4ea638>],Alex,2_6,True,,,boats,,,,NaN,NaN
116,116,[<__main__.Word instance at 0x11c4ea050>],Alex,2_6,True,,,boat,,,,NaN,NaN
117,117,"[<__main__.Word instance at 0x11c4ea8c0>
 <__main__.Word instance at 0x11c4eab00>
 <__main__.Word instance at 0x11c4ea5a8>
 <__main__.Word instance at 0x11c4eabd8>]",Alex,2_6,True,,,aboataboat,,,,NaN,NaN
118,118,"[<__main__.Word instance at 0x11c4eac68>
 <__main__.Word instance at 0x11c4eab48>
 <__main__.Word instance at 0x11c4eae60>
 <__main__.Word instance at 0x11c4ead40>
 <__main__.Word instance at 0x11c4eaf38>]",Alex,2_6,True,,,aboatandaplane,,,,NaN,NaN
119,119,"[<__main__.Word instance at 0x11c4eaea8>
 <__main__.Word instance at 0x11c4eaf80>
 <__main__.Word instance at 0x11c4ed050>
 <__main__.Word instance at 0x11c4ed0e0>
 <__main__.Word instance at 0x11c4ed2d8>]",Alex,2_6,False,False,"[['look'], ['a'], ['oh'], [""there's""], ['plane']]",ohlookthere'saplane,there'splanelookoha,0.00833333333333,-0.00836824967052,False,-0.00836824967051658
120,120,"[<__main__.Word instance at 0x11c4ed7e8>
 <__main__.Word instance at 0x11c4ed710>
 <__main__.Word instance at 0x11c4ed9e0>
 <__main__.Word instance at 0x11c4ed878>]",Alex,2_6,False,False,"[['plane'], ['a'], ['plane'], ['oh']]",ohplaneaplane,aohplaneplane,0.0416666666667,-0.0425596144188,True,-0.08701137698962981
121,121,"[<__main__.Word instance at 0x11c4edbd8>
 <__main__.Word instance at 0x11c4edf80>]",Alex,2_6,False,True,"[['plane'], ['oh']]",ohplane,ohplane,0.5,0.69314718056,False,0.6931471805599453
122,122,[<__main__.Word instance at 0x11c4eda28>],Alex,2_6,False,True,[['plane']],plane,plane,1.0,0.0,False,-0.0
123,123,"[<__main__.Word instance at 0x11c4f11b8>
 <__main__.Word instance at 0x11c4f13b0>
 <__main__.Word instance at 0x11c4f1248>]",Alex,2_6,False,True,"[['Papa'], ['that'], [""what's""]]",Papawhat'sthat,Papawhat'sthat,0.166666666667,1.79175946923,False,1.791759469228055
124,124,"[<__main__.Word instance at 0x11c4f1560>
 <__main__.Word instance at 0x11c4f1290>]",Alex,2_6,False,False,"[[""what's""], ['that']]",what'sthat,thatwhat's,0.5,-0.69314718056,False,-0.6931471805599453
125,125,[<__main__.Word instance at 0x11c4f1368>],Alex,2_6,False,True,[['that']],that,that,1.0,0.0,False,-0.0
126,126,"[<__main__.Word instance at 0x11c4f15a8>
 <__main__.Word instance at 0x11c4f1878>]",Alex,2_6,False,False,"[[""what's""], ['that']]",what'sthat,thatwhat's,0.5,-0.69314718056,False,-0.6931471805599453
127,127,"[<__main__.Word instance at 0x11c4f1950>
 <__main__.Word instance at 0x11c4f1830>]",Alex,2_6,False,False,"[['Gigi'], ['Papa']]",GigiPapa,PapaGigi,0.5,-0.69314718056,False,-0.6931471805599453
128,128,"[<__main__.Word instance at 0x11c4f1b90>
 <__main__.Word instance at 0x11c4f1c68>]",Alex,2_6,False,False,"[['Gigi'], ['Papa']]",GigiPapa,PapaGigi,0.5,-0.69314718056,False,-0.6931471805599453
129,129,"[<__main__.Word instance at 0x11c4f1d88>
 <__main__.Word instance at 0x11c4f1b00>]",Alex,2_6,False,False,"[['Gigi'], ['Papa']]",GigiPapa,PapaGigi,0.5,-0.69314718056,False,-0.6931471805599453
130,130,"[<__main__.Word instance at 0x11c4f13f8>
 <__main__.Word instance at 0x11c4f1f80>]",Alex,2_6,False,False,"[['Gigi'], ['Papa']]",GigiPapa,PapaGigi,0.5,-0.69314718056,False,-0.6931471805599453
131,131,"[<__main__.Word instance at 0x11c4f4170>
 <__main__.Word instance at 0x11c4f4320>]",Alex,2_6,False,True,"[['Gigi'], ['Papa']]",PapaGigi,PapaGigi,0.5,0.69314718056,False,0.6931471805599453
132,132,"[<__main__.Word instance at 0x11c4f4440>
 <__main__.Word instance at 0x11c4f4050>
 <__main__.Word instance at 0x11c4f44d0>]",Alex,2_6,False,False,"[['Gigi'], ['Papa'], [""where's""]]",where'sPapaGigi,Papawhere'sGigi,0.166666666667,-0.182321556794,False,-0.1823215567939546
133,133,[<__main__.Word instance at 0x11c4f4560>],Alex,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
134,134,[<__main__.Word instance at 0x11c4f4830>],Alex,2_6,False,True,[['please']],please,please,1.0,0.0,False,-0.0
135,135,"[<__main__.Word instance at 0x11c4f4a28>
 <__main__.Word instance at 0x11c4f47e8>]",Alex,2_6,True,,,checkmail,,,,NaN,NaN
136,136,"[<__main__.Word instance at 0x11c4f4878>
 <__main__.Word instance at 0x11c4f4b48>
 <__main__.Word instance at 0x11c4f45f0>]",Alex,2_6,True,,,Icheckingmail,,,,NaN,NaN
137,137,"[<__main__.Word instance at 0x11c4f4cf8>
 <__main__.Word instance at 0x11c4f4a70>]",Alex,2_6,False,False,"[['and'], ['blocks']]",blocksand,andblocks,0.5,-0.69314718056,False,-0.6931471805599453
138,138,"[<__main__.Word instance at 0x11c4f4d88>
 <__main__.Word instance at 0x11c4f4f38>]",Alex,2_6,True,,,feathersword,,,,NaN,NaN
139,139,[<__main__.Word instance at 0x11c4f4638>],Alex,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
140,140,[<__main__.Word instance at 0x11c4f6170>],Alex,2_6,False,True,[['no']],no,no,1.0,0.0,False,-0.0
141,141,"[<__main__.Word instance at 0x11c4f6200>
 <__main__.Word instance at 0x11c4f63f8>]",Alex,2_6,True,,,mytower,,,,NaN,NaN
142,142,[<__main__.Word instance at 0x11c4f66c8>],Alex,2_6,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
143,143,[<__main__.Word instance at 0x11c4f67e8>],Alex,2_6,False,True,[['please']],please,please,1.0,0.0,False,-0.0
144,144,"[<__main__.Word instance at 0x11c4f6560>
 <__main__.Word instance at 0x11c4f6dd0>
 <__main__.Word instance at 0x11c4f6638>]",Alex,2_6,True,,,excusememiss,,,,NaN,NaN
145,145,"[<__main__.Word instance at 0x11c4f6cf8>
 <__main__.Word instance at 0x11c4f6f38>]",Alex,2_6,True,,,bluedrink,,,,NaN,NaN
146,146,"[<__main__.Word instance at 0x11c4f6fc8>
 <__main__.Word instance at 0x11c4f6ea8>]",Alex,2_6,True,,,truckgame,,,,NaN,NaN
147,147,"[<__main__.Word instance at 0x11c4f6c68>
 <__main__.Word instance at 0x11c4fa200>]",Alex,2_6,True,,,truckgame,,,,NaN,NaN
148,148,"[<__main__.Word instance at 0x11c4fa2d8>
 <__main__.Word instance at 0x11c4fa3b0>]",Alex,2_6,False,True,"[['sit'], ['Mommy']]",Mommysit,Mommysit,0.5,0.69314718056,False,0.6931471805599453
149,149,[<__main__.Word instance at 0x11c4fa320>],Alex,2_6,False,True,[['sit']],sit,sit,1.0,0.0,False,-0.0
150,150,[<__main__.Word instance at 0x11c4fa4d0>],Alex,2_6,False,True,[['please']],please,please,1.0,0.0,False,-0.0
