,num,utterance,child,age,skipped,reconstructed,bow,gold,prediction,chance,controlledscore,repetition,correctedscore
31,31,[<__main__.Word instance at 0x11d4a05a8>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
32,32,"[<__main__.Word instance at 0x11d4a07e8>
 <__main__.Word instance at 0x11d4a0320>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
33,33,[<__main__.Word instance at 0x11d4a0758>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
34,34,[<__main__.Word instance at 0x11d4a0710>],Alex,2_0,True,,,Ma,,,,NaN,NaN
35,35,"[<__main__.Word instance at 0x11d4a08c0>
 <__main__.Word instance at 0x11d4a0bd8>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
36,36,[<__main__.Word instance at 0x11d4a0cb0>],Alex,2_0,False,True,[['up']],up,up,1.0,0.0,False,-0.0
37,37,[<__main__.Word instance at 0x11d4a0d88>],Alex,2_0,False,True,[['down']],down,down,1.0,0.0,False,-0.0
38,38,[<__main__.Word instance at 0x11d4a0e60>],Alex,2_0,False,True,[['up']],up,up,1.0,0.0,False,-0.0
39,39,[<__main__.Word instance at 0x11d4a0f38>],Alex,2_0,False,True,[['up']],up,up,1.0,0.0,False,-0.0
40,40,"[<__main__.Word instance at 0x11d4a0dd0>
 <__main__.Word instance at 0x11d4a0f80>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
41,41,[<__main__.Word instance at 0x11d4a0b90>],Alex,2_0,False,True,[['a']],a,a,1.0,0.0,False,-0.0
42,42,[<__main__.Word instance at 0x11d4a4128>],Alex,2_0,False,True,[['b']],b,b,1.0,0.0,False,-0.0
43,43,"[<__main__.Word instance at 0x11d4a4098>
 <__main__.Word instance at 0x11d4a42d8>]",Alex,2_0,False,False,"[[""where's""], ['it']]",where'sit,itwhere's,0.5,-0.69314718056,False,-0.6931471805599453
44,44,[<__main__.Word instance at 0x11d4a4368>],Alex,2_0,False,True,[['please']],please,please,1.0,0.0,False,-0.0
45,45,[<__main__.Word instance at 0x11d4a4638>],Alex,2_0,False,True,[['that']],that,that,1.0,0.0,False,-0.0
46,46,[<__main__.Word instance at 0x11d4a47a0>],Alex,2_0,False,True,[['star']],star,star,1.0,0.0,False,-0.0
47,47,[<__main__.Word instance at 0x11d4a4830>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
48,48,[<__main__.Word instance at 0x11d4a4950>],Alex,2_0,False,True,[['purple']],purple,purple,1.0,0.0,False,-0.0
49,49,[<__main__.Word instance at 0x11d4a4a28>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
50,50,[<__main__.Word instance at 0x11d4a4b48>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
51,51,[<__main__.Word instance at 0x11d4a4bd8>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
52,52,[<__main__.Word instance at 0x11d4a4cb0>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
53,53,[<__main__.Word instance at 0x11d4a4d88>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
54,54,[<__main__.Word instance at 0x11d4a4e60>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
55,55,[<__main__.Word instance at 0x11d4a4dd0>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
56,56,[<__main__.Word instance at 0x11d4a4758>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
57,57,[<__main__.Word instance at 0x11d4a70e0>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
58,58,[<__main__.Word instance at 0x11d4a7248>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
59,59,[<__main__.Word instance at 0x11d4a71b8>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
60,60,[<__main__.Word instance at 0x11d4a73b0>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
61,61,[<__main__.Word instance at 0x11d4a7758>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
62,62,[<__main__.Word instance at 0x11d4a77e8>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
63,63,[<__main__.Word instance at 0x11d4a7a28>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
64,64,[<__main__.Word instance at 0x11d4a7ab8>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
65,65,[<__main__.Word instance at 0x11d4a7b90>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
66,66,[<__main__.Word instance at 0x11d4a7c20>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
67,67,[<__main__.Word instance at 0x11d4a7dd0>],Alex,2_0,False,True,[['red']],red,red,1.0,0.0,False,-0.0
68,68,[<__main__.Word instance at 0x11d4a7d88>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
69,69,[<__main__.Word instance at 0x11d4a7f38>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
70,70,[<__main__.Word instance at 0x11d4a7998>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
71,71,[<__main__.Word instance at 0x11d4a7e60>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
72,72,"[<__main__.Word instance at 0x11d4ab128>
 <__main__.Word instance at 0x11d4ab200>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
73,73,[<__main__.Word instance at 0x11d4ab170>],Alex,2_0,True,,,Mom,,,,NaN,NaN
74,74,"[<__main__.Word instance at 0x11d4ab248>
 <__main__.Word instance at 0x11d4ab440>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
75,75,[<__main__.Word instance at 0x11d4ab6c8>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
76,76,[<__main__.Word instance at 0x11d4ab8c0>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
77,77,[<__main__.Word instance at 0x11d4ab950>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
78,78,[<__main__.Word instance at 0x11d4abb48>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
79,79,"[<__main__.Word instance at 0x11d4abc20>
 <__main__.Word instance at 0x11d4ab878>
 <__main__.Word instance at 0x11d4abcf8>]",Alex,2_0,False,False,"[['oh'], ['yeah'], ['Mommy']]",ohyeahMommy,Mommyyeahoh,0.166666666667,-0.182321556794,False,-0.1823215567939546
80,80,[<__main__.Word instance at 0x11d4abd88>],Alex,2_0,False,True,[['that']],that,that,1.0,0.0,False,-0.0
81,81,[<__main__.Word instance at 0x11d4abf80>],Alex,2_0,False,True,[['what']],what,what,1.0,0.0,False,-0.0
82,82,[<__main__.Word instance at 0x11d4abb00>],Alex,2_0,False,True,[['that']],that,that,1.0,0.0,False,-0.0
83,83,[<__main__.Word instance at 0x11d4ab098>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
84,84,[<__main__.Word instance at 0x11d4ae248>],Alex,2_0,True,,,Mom,,,,NaN,NaN
85,85,[<__main__.Word instance at 0x11d4ae320>],Alex,2_0,False,True,[['eight']],eight,eight,1.0,0.0,False,-0.0
86,86,"[<__main__.Word instance at 0x11d4ae4d0>
 <__main__.Word instance at 0x11d4ae368>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
87,87,"[<__main__.Word instance at 0x11d4ae290>
 <__main__.Word instance at 0x11d4ae7a0>]",Alex,2_0,False,True,"[['right'], ['there']]",rightthere,rightthere,0.5,0.69314718056,False,0.6931471805599453
88,88,[<__main__.Word instance at 0x11d4ae830>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
89,89,[<__main__.Word instance at 0x11d4ae8c0>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
90,90,"[<__main__.Word instance at 0x11d4ae998>
 <__main__.Word instance at 0x11d4ae6c8>]",Alex,2_0,False,True,"[['two'], ['one']]",onetwo,onetwo,0.5,0.69314718056,False,0.6931471805599453
91,91,"[<__main__.Word instance at 0x11d4aeb00>
 <__main__.Word instance at 0x11d4aee18>]",Alex,2_0,False,True,"[['one'], ['that']]",thatone,thatone,0.5,0.69314718056,False,0.6931471805599453
92,92,[<__main__.Word instance at 0x11d4aefc8>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
93,93,"[<__main__.Word instance at 0x11d4b1200>
 <__main__.Word instance at 0x11d4b1050>]",Alex,2_0,False,False,"[['one'], ['oh']]",ohone,oneoh,0.5,-0.69314718056,False,-0.6931471805599453
94,94,"[<__main__.Word instance at 0x11d4b1170>
 <__main__.Word instance at 0x11d4b1440>
 <__main__.Word instance at 0x11d4b1320>]",Alex,2_0,False,True,"[['see'], ['let'], ['me']]",letmesee,letmesee,0.166666666667,1.79175946923,False,1.791759469228055
95,95,"[<__main__.Word instance at 0x11d4b14d0>
 <__main__.Word instance at 0x11d4b1710>
 <__main__.Word instance at 0x11d4b13f8>]",Alex,2_0,False,True,"[['let'], ['see'], ['me']]",letmesee,letmesee,0.166666666667,1.79175946923,False,1.791759469228055
96,96,[<__main__.Word instance at 0x11d4b10e0>],Alex,2_0,True,,,ooh,,,,NaN,NaN
97,97,[<__main__.Word instance at 0x11d4b1ab8>],Alex,2_0,False,True,[['Elmo']],Elmo,Elmo,1.0,0.0,False,-0.0
98,98,[<__main__.Word instance at 0x11d4b1680>],Alex,2_0,False,True,[['Elmo']],Elmo,Elmo,1.0,0.0,False,-0.0
99,99,"[<__main__.Word instance at 0x11d4b1cf8>
 <__main__.Word instance at 0x11d4b1fc8>
 <__main__.Word instance at 0x11d4b1ea8>]",Alex,2_0,False,False,"[['see'], ['&-um'], ['me']]",&-ummesee,see&-umme,0.166666666667,-0.182321556794,False,-0.1823215567939546
100,100,[<__main__.Word instance at 0x11d4b4368>],Alex,2_0,False,True,[['bye']],bye,bye,1.0,0.0,False,-0.0
101,101,"[<__main__.Word instance at 0x11d4b43b0>
 <__main__.Word instance at 0x11d4b4560>]",Alex,2_0,False,False,"[['go'], ['where']]",wherego,gowhere,0.5,-0.69314718056,False,-0.6931471805599453
102,102,[<__main__.Word instance at 0x11d4b46c8>],Alex,2_0,False,True,[['see']],see,see,1.0,0.0,False,-0.0
103,103,[<__main__.Word instance at 0x11d4b4a28>],Alex,2_0,False,True,[['see']],see,see,1.0,0.0,False,-0.0
104,104,[<__main__.Word instance at 0x11d4b4bd8>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
105,105,[<__main__.Word instance at 0x11d4b4cb0>],Alex,2_0,False,True,[['two']],two,two,1.0,0.0,False,-0.0
106,106,[<__main__.Word instance at 0x11d4b4d40>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
107,107,"[<__main__.Word instance at 0x11d4b4ef0>
 <__main__.Word instance at 0x11d4b4dd0>]",Alex,2_0,False,False,"[['that'], [""who's""]]",who'sthat,thatwho's,0.5,-0.69314718056,False,-0.6931471805599453
108,108,"[<__main__.Word instance at 0x11d4b70e0>
 <__main__.Word instance at 0x11d4b7290>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
109,109,[<__main__.Word instance at 0x11d4b7440>],Alex,2_0,False,True,[['eight']],eight,eight,1.0,0.0,False,-0.0
110,110,[<__main__.Word instance at 0x11d4b7710>],Alex,2_0,False,True,[['eight']],eight,eight,1.0,0.0,False,-0.0
111,111,"[<__main__.Word instance at 0x11d4b7a28>
 <__main__.Word instance at 0x11d4b7908>]",Alex,2_0,False,True,"[['eight'], ['eight']]",eighteight,eighteight,0.5,0.69314718056,True,-0.0
112,112,"[<__main__.Word instance at 0x11d4b78c0>
 <__main__.Word instance at 0x11d4b7c68>]",Alex,2_0,False,True,"[['seven'], ['seven']]",sevenseven,sevenseven,0.5,0.69314718056,True,-0.0
113,113,"[<__main__.Word instance at 0x11d4b7d40>
 <__main__.Word instance at 0x11d4b77a0>]",Alex,2_0,False,True,"[['three'], ['three']]",threethree,threethree,0.5,0.69314718056,True,-0.0
114,114,[<__main__.Word instance at 0x11d4b7b00>],Alex,2_0,True,,,dog,,,,NaN,NaN
115,115,[<__main__.Word instance at 0x11d4b7a70>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
116,116,[<__main__.Word instance at 0x11d4b7e18>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
117,117,[<__main__.Word instance at 0x11d4b7d88>],Alex,2_0,False,True,[['three']],three,three,1.0,0.0,False,-0.0
118,118,[<__main__.Word instance at 0x11d4bb368>],Alex,2_0,False,True,[['eight']],eight,eight,1.0,0.0,False,-0.0
119,119,[<__main__.Word instance at 0x11d4bb440>],Alex,2_0,False,True,[['seven']],seven,seven,1.0,0.0,False,-0.0
120,120,[<__main__.Word instance at 0x11d4bb4d0>],Alex,2_0,False,True,[['seven']],seven,seven,1.0,0.0,False,-0.0
121,121,[<__main__.Word instance at 0x11d4bb710>],Alex,2_0,False,True,[['o']],o,o,1.0,0.0,False,-0.0
122,122,"[<__main__.Word instance at 0x11d4bb758>
 <__main__.Word instance at 0x11d4bb680>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
123,123,[<__main__.Word instance at 0x11d4bb878>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
124,124,[<__main__.Word instance at 0x11d4bbb48>],Alex,2_0,True,,,listen,,,,NaN,NaN
125,125,"[<__main__.Word instance at 0x11d4bbcf8>
 <__main__.Word instance at 0x11d4bb560>]",Alex,2_0,True,,,whereDada,,,,NaN,NaN
126,126,"[<__main__.Word instance at 0x11d4bbdd0>
 <__main__.Word instance at 0x11d4bbe18>]",Alex,2_0,False,False,"[['two'], ['where']]",wheretwo,twowhere,0.5,-0.69314718056,False,-0.6931471805599453
127,127,[<__main__.Word instance at 0x11d4bbf38>],Alex,2_0,False,True,[['three']],three,three,1.0,0.0,False,-0.0
128,128,[<__main__.Word instance at 0x11d4be170>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
129,129,[<__main__.Word instance at 0x11d4be200>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
130,130,[<__main__.Word instance at 0x11d4be3b0>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
131,131,"[<__main__.Word instance at 0x11d4be5a8>
 <__main__.Word instance at 0x11d4be440>
 <__main__.Word instance at 0x11d4be4d0>]",Alex,2_0,False,False,"[['four'], ['four'], ['three']]",threefourfour,fourfourthree,0.166666666667,-0.182321556794,True,-0.4054651081081643
132,132,[<__main__.Word instance at 0x11d4be6c8>],Alex,2_0,True,,,hey,,,,NaN,NaN
133,133,[<__main__.Word instance at 0x11d4be560>],Alex,2_0,True,,,hey,,,,NaN,NaN
134,134,[<__main__.Word instance at 0x11d4be680>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
135,135,[<__main__.Word instance at 0x11d4beb90>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
136,136,[<__main__.Word instance at 0x11d4bec68>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
137,137,"[<__main__.Word instance at 0x11d4bee18>
 <__main__.Word instance at 0x11d4becf8>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
138,138,[<__main__.Word instance at 0x11d4be9e0>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
139,139,[<__main__.Word instance at 0x11d4c2098>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
140,140,[<__main__.Word instance at 0x11d4c2368>],Alex,2_0,True,,,hey,,,,NaN,NaN
141,141,[<__main__.Word instance at 0x11d4c2488>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
142,142,[<__main__.Word instance at 0x11d4c2518>],Alex,2_0,True,,,whoa,,,,NaN,NaN
143,143,[<__main__.Word instance at 0x11d4c25a8>],Alex,2_0,False,True,[['up']],up,up,1.0,0.0,False,-0.0
144,144,"[<__main__.Word instance at 0x11d4c2758>
 <__main__.Word instance at 0x11d4c2a28>]",Alex,2_0,True,,,MomMommy,,,,NaN,NaN
145,145,[<__main__.Word instance at 0x11d4c2e18>],Alex,2_0,False,True,[['no']],no,no,1.0,0.0,False,-0.0
146,146,[<__main__.Word instance at 0x11d4c2f38>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
147,147,[<__main__.Word instance at 0x11d4c2f80>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
148,148,[<__main__.Word instance at 0x11d4c2c20>],Alex,2_0,False,True,[['Mommy']],Mommy,Mommy,1.0,0.0,False,-0.0
149,149,"[<__main__.Word instance at 0x11d4c5200>
 <__main__.Word instance at 0x11d4c5290>
 <__main__.Word instance at 0x11d4c5488>
 <__main__.Word instance at 0x11d4c5320>]",Alex,2_0,True,,,MomMommyMomMommy,,,,NaN,NaN
150,150,[<__main__.Word instance at 0x11d4c50e0>],Alex,2_0,True,,,Mom,,,,NaN,NaN
151,151,"[<__main__.Word instance at 0x11d4c55a8>
 <__main__.Word instance at 0x11d4c5878>]",Alex,2_0,True,,,MomMommy,,,,NaN,NaN
152,152,[<__main__.Word instance at 0x11d4c5950>],Alex,2_0,True,,,Mom,,,,NaN,NaN
153,153,[<__main__.Word instance at 0x11d4c5b48>],Alex,2_0,False,True,[['oh']],oh,oh,1.0,0.0,False,-0.0
154,154,"[<__main__.Word instance at 0x11d4c5bd8>
 <__main__.Word instance at 0x11d4c5440>]",Alex,2_0,False,True,"[['Elmo'], ['Mommy']]",ElmoMommy,ElmoMommy,0.5,0.69314718056,False,0.6931471805599453
155,155,"[<__main__.Word instance at 0x11d4c5c68>
 <__main__.Word instance at 0x11d4c5f80>
 <__main__.Word instance at 0x11d4c5e18>
 <__main__.Word instance at 0x11d4c5d40>]",Alex,2_0,True,,,where'sDaddywhere'sDada,,,,NaN,NaN
156,156,"[<__main__.Word instance at 0x11d4c5758>
 <__main__.Word instance at 0x11d4c8098>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
157,157,"[<__main__.Word instance at 0x11d4c8248>
 <__main__.Word instance at 0x11d4c80e0>
 <__main__.Word instance at 0x11d4c82d8>]",Alex,2_0,False,True,"[['oh'], ['oh'], ['oh']]",ohohoh,ohohoh,0.166666666667,1.79175946923,True,-0.0
158,158,[<__main__.Word instance at 0x11d4c85f0>],Alex,2_0,True,,,&,,,,NaN,NaN
159,159,[<__main__.Word instance at 0x11d4c8680>],Alex,2_0,True,,,&,,,,NaN,NaN
160,160,[<__main__.Word instance at 0x11d4c8710>],Alex,2_0,True,,,&,,,,NaN,NaN
161,161,"[<__main__.Word instance at 0x11d4c8830>
 <__main__.Word instance at 0x11d4c8488>]",Alex,2_0,False,True,"[[""what's"", 'that']]",what'sthat,what'sthat,1.0,0.0,False,-0.0
162,162,[<__main__.Word instance at 0x11d4c8ab8>],Alex,2_0,False,True,[['a']],a,a,1.0,0.0,False,-0.0
163,163,[<__main__.Word instance at 0x11d4c8d88>],Alex,2_0,False,True,[['b']],b,b,1.0,0.0,False,-0.0
164,164,[<__main__.Word instance at 0x11d4c8e18>],Alex,2_0,True,,,d,,,,NaN,NaN
165,165,[<__main__.Word instance at 0x11d4c8fc8>],Alex,2_0,True,,,e,,,,NaN,NaN
166,166,[<__main__.Word instance at 0x11d4c8f80>],Alex,2_0,True,,,f,,,,NaN,NaN
167,167,[<__main__.Word instance at 0x11d4cb098>],Alex,2_0,True,,,j,,,,NaN,NaN
168,168,[<__main__.Word instance at 0x11d4cb5a8>],Alex,2_0,True,,,j,,,,NaN,NaN
169,169,[<__main__.Word instance at 0x11d4cb638>],Alex,2_0,True,,,l,,,,NaN,NaN
170,170,[<__main__.Word instance at 0x11d4cb950>],Alex,2_0,True,,,m,,,,NaN,NaN
171,171,[<__main__.Word instance at 0x11d4cbb00>],Alex,2_0,False,True,[['o']],o,o,1.0,0.0,False,-0.0
172,172,[<__main__.Word instance at 0x11d4cbc68>],Alex,2_0,False,True,[['o']],o,o,1.0,0.0,False,-0.0
173,173,[<__main__.Word instance at 0x11d4cbe18>],Alex,2_0,True,,,p,,,,NaN,NaN
174,174,[<__main__.Word instance at 0x11d4cbea8>],Alex,2_0,True,,,r,,,,NaN,NaN
175,175,[<__main__.Word instance at 0x11d4cbfc8>],Alex,2_0,True,,,r,,,,NaN,NaN
176,176,[<__main__.Word instance at 0x11d4cba28>],Alex,2_0,True,,,s,,,,NaN,NaN
177,177,[<__main__.Word instance at 0x11d4cb128>],Alex,2_0,True,,,t,,,,NaN,NaN
178,178,[<__main__.Word instance at 0x11d4cf1b8>],Alex,2_0,True,,,x,,,,NaN,NaN
179,179,[<__main__.Word instance at 0x11d4cf128>],Alex,2_0,True,,,y,,,,NaN,NaN
180,180,[<__main__.Word instance at 0x11d4cf2d8>],Alex,2_0,True,,,z,,,,NaN,NaN
181,181,[<__main__.Word instance at 0x11d4cf5a8>],Alex,2_0,False,True,[['two']],two,two,1.0,0.0,False,-0.0
182,182,[<__main__.Word instance at 0x11d4cf758>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
183,183,[<__main__.Word instance at 0x11d4cf830>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
184,184,[<__main__.Word instance at 0x11d4cf8c0>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
185,185,[<__main__.Word instance at 0x11d4cf9e0>],Alex,2_0,False,True,[['one']],one,one,1.0,0.0,False,-0.0
